Close,High,Low,Open,Volume,predicted_up_rate,predicted_Low_rate,Close_3ma,Close_3ma_positive,Close_5ma,Close_5ma_positive,Close_10ma,Close_10ma_positive,Close_25ma,Close_25ma_positive,Close_60ma,Close_60ma_positive,Close_100ma,Close_100ma_positive,Close_200ma,Close_200ma_positive
835.979,838.936,812.359,812.359,1942091.308,102.49999999999999,98.9,820.2,1,809.4,1,801.1,1,810.6,-1,821.0,1,788.1,1,662.5,1
850.762,856.672,827.142,838.936,2589682.391,100.69999999999999,99.7,832.0,1,821.8,1,806.2,1,810.9,1,822.2,1,790.2,1,664.5,1
850.762,859.628,847.805,856.672,1009469.053,100.69999999999999,100.0,845.8,1,832.4,1,812.1,1,811.1,1,822.9,1,792.3,1,666.5,1
856.672,871.423,850.762,850.762,1210210.001,99.7,99.3,852.7,1,840.7,1,818.3,1,811.1,-1,823.7,1,794.1,1,668.6,1
853.715,874.38,850.762,871.423,1096467.734,97.89999999999999,97.2,853.7,1,849.6,1,825.1,1,811.9,1,824.3,1,795.9,1,670.8,1
835.979,859.628,830.066,856.672,948535.2361,98.9,95.39999999999999,848.8,-1,849.6,-1,829.5,1,811.9,-1,824.5,1,797.4,1,672.8,1
800.536,844.849,797.58,838.936,1756922.372,104.1,100.4,830.1,-1,839.5,-1,830.7,1,810.3,-1,824.4,-1,798.4,1,674.6,1
824.185,830.066,803.49,806.447,1506756.935,103.60000000000001,98.9,820.2,-1,834.2,-1,833.3,1,811.2,1,825.1,1,799.7,1,676.5,1
815.316,835.979,815.316,833.023,564989.6211,104.69999999999999,101.1,813.3,-1,825.9,-1,833.3,-1,812.0,1,825.7,1,800.8,1,678.4,1
827.142,844.849,824.185,830.066,1133366.42,103.2,99.3,822.2,1,820.6,-1,835.1,1,813.1,1,826.5,1,802.1,1,680.3,1
833.023,847.805,821.229,821.229,873721.3887,102.49999999999999,100.69999999999999,825.2,1,820.0,-1,834.8,-1,814.8,1,827.2,1,803.1,1,682.3,1
853.715,862.585,838.936,841.892,1916367.414,96.5,96.2,838.0,1,830.7,1,835.1,1,817.8,1,827.7,1,804.4,1,684.4,1
824.185,856.672,821.229,853.715,1001681.439,99.6,98.9,837.0,-1,830.7,-1,832.4,-1,818.9,1,827.9,1,805.2,1,686.2,1
821.229,833.023,815.316,833.023,839193.4052,98.6,98.2,833.0,-1,831.9,1,828.9,-1,819.3,1,828.2,1,805.6,1,688.1,1
809.403,827.142,806.447,812.359,847994.2775,98.9,97.39999999999999,818.3,-1,828.3,-1,824.5,-1,819.3,-1,827.8,-1,805.9,1,689.8,1
791.667,809.403,788.739,803.49,914345.0055,104.5,97.39999999999999,807.4,-1,820.0,-1,820.0,-1,818.4,-1,826.9,-1,806.5,1,691.5,1
779.872,782.828,771.003,773.959,1015223.717,106.1,100.0,793.6,-1,805.3,-1,818.0,-1,817.6,-1,826.1,-1,806.8,1,693.0,1
800.536,803.49,779.872,779.872,992542.814,104.1,98.5,790.7,-1,800.5,-1,815.6,-1,817.9,1,825.7,-1,807.5,1,694.8,1
797.58,800.536,788.739,797.58,623218.1991,104.4,100.4,792.7,1,795.8,-1,813.8,-1,818.0,1,825.4,-1,808.0,1,696.4,1
827.142,827.142,800.536,803.49,1125241.053,100.69999999999999,99.3,808.4,1,799.4,1,813.8,-1,819.7,1,825.8,1,808.8,1,698.0,1
821.229,833.023,821.229,833.023,936009.4333,101.4,100.0,815.3,1,805.3,1,812.7,-1,820.9,1,826.3,1,809.3,1,699.6,1
833.023,841.892,821.229,830.066,1320909.276,99.6,98.2,827.1,1,815.9,1,810.6,-1,822.6,1,826.7,1,809.9,1,701.4,1
821.229,830.066,818.272,821.229,859165.8525,101.1,100.4,825.2,-1,820.0,1,810.3,-1,823.6,1,826.7,-1,810.3,1,703.2,1
830.066,847.805,824.185,827.142,1046026.77,100.0,99.3,828.1,1,826.5,1,811.2,1,824.2,1,826.6,-1,811.0,1,705.1,1
830.066,833.023,824.185,833.023,399455.379,100.0,97.5,827.1,-1,827.1,1,813.2,1,825.0,1,826.3,-1,811.7,1,706.9,1
830.066,830.066,809.403,827.142,651653.7658,99.6,98.6,830.1,1,828.9,1,817.1,1,824.8,-1,826.0,-1,812.9,1,708.8,1
821.229,838.936,818.272,824.185,657405.213,121.6,98.9,827.1,-1,826.5,-1,821.2,1,823.6,-1,825.1,-1,814.2,1,710.7,1
815.316,827.142,812.359,827.142,367973.6039,122.50000000000001,99.3,822.2,-1,825.3,-1,822.7,1,822.2,-1,823.9,-1,815.3,1,712.5,1
827.142,833.023,809.403,818.272,806357.4024,120.7,97.89999999999999,821.2,-1,824.8,-1,825.7,1,821.0,-1,823.0,-1,816.5,1,714.4,1
824.185,830.066,809.403,818.272,950905.9389,124.4,99.6,822.2,1,823.6,-1,825.4,-1,819.8,-1,822.3,-1,817.4,1,716.2,1
998.451,1013.23,821.229,827.142,13664055.4,110.1,97.6,883.3,1,857.3,1,843.1,1,826.3,1,824.2,1,820.0,1,718.9,1
986.653,1019.15,974.827,1013.23,5366232.132,112.6,95.8,936.4,1,890.3,1,858.4,1,833.7,1,825.8,1,822.7,1,721.6,1
960.054,980.74,945.3,980.74,3043979.17,115.7,102.2,981.7,1,919.3,1,872.3,1,839.2,1,827.6,1,824.8,1,723.9,1
1025.06,1036.86,980.74,983.697,7076441.687,117.30000000000001,100.89999999999999,990.6,1,958.9,1,891.8,1,847.6,1,830.6,1,827.4,1,726.5,1
1098.9,1113.65,1033.9,1036.86,9081837.516,109.4,98.7,1028.0,1,1013.8,1,918.7,1,858.4,1,834.7,1,830.5,1,729.5,1
1110.73,1155.01,1084.12,1107.77,7390924.902,111.7,99.5,1078.2,1,1036.3,1,946.8,1,869.5,1,839.2,1,833.5,1,732.5,1
1110.73,1140.26,1104.82,1140.26,2908231.506,111.7,101.89999999999999,1106.8,1,1061.1,1,975.7,1,879.8,1,843.7,1,836.7,1,735.6,1
1202.28,1208.19,1131.39,1134.35,5007059.401,103.2,99.0,1141.2,1,1109.5,1,1014.4,1,895.0,1,849.6,1,840.7,1,739.1,1
1193.45,1243.64,1190.49,1237.73,5208144.535,104.0,97.5,1168.8,1,1143.2,1,1051.0,1,909.8,1,855.2,1,844.4,1,742.6,1
1240.68,1240.68,1163.88,1190.49,3681415.152,98.3,97.39999999999999,1212.1,1,1171.6,1,1092.7,1,927.1,1,862.0,1,848.7,1,746.3,1
1220.02,1246.6,1208.19,1214.1,2507762.868,99.8,97.3,1218.1,1,1193.4,1,1114.9,1,944.2,1,868.4,1,853.2,1,750.0,1
1205.23,1220.02,1187.53,1214.1,1357129.24,101.0,97.8,1222.0,1,1212.3,1,1136.7,1,961.2,1,874.5,1,857.4,1,753.5,1
1217.06,1222.97,1178.66,1181.62,1113393.973,99.5,97.8,1214.1,-1,1215.3,1,1162.4,1,977.9,1,881.4,1,861.5,1,757.1,1
1211.15,1217.06,1190.49,1202.28,931608.9972,101.2,98.8,1211.1,-1,1218.8,1,1181.0,1,994.4,1,888.3,1,865.5,1,760.6,1
1205.23,1234.8,1196.37,1217.06,1100192.664,101.69999999999999,96.1,1211.1,-1,1211.7,-1,1191.7,1,1009.6,1,895.1,1,869.4,1,764.0,1
1163.88,1202.28,1157.97,1196.37,1663152.552,105.3,100.0,1193.4,-1,1200.5,-1,1197.0,1,1023.3,1,901.3,1,872.8,1,767.2,1
1175.71,1187.53,1163.88,1166.84,1894362.017,104.3,100.29999999999998,1181.6,-1,1194.6,-1,1203.5,1,1037.0,1,907.9,1,876.5,1,770.4,1
1225.93,1225.93,1178.66,1178.66,1756584.619,98.8,98.3,1188.5,1,1196.4,1,1205.8,1,1053.2,1,915.1,1,880.9,1,773.9,1
1208.19,1228.89,1205.23,1225.93,1391998.193,100.2,98.5,1203.3,1,1195.8,-1,1207.3,1,1068.3,1,921.7,1,885.2,1,777.4,1
1211.15,1222.97,1190.49,1222.97,1829365.516,104.60000000000001,97.8,1215.1,1,1197.0,1,1204.4,-1,1083.5,1,928.4,1,889.5,1,780.9,1
1184.58,1211.15,1184.58,1211.15,1869648.164,107.0,99.5,1201.3,-1,1201.1,1,1200.8,-1,1097.7,1,934.6,1,893.4,1,784.2,1
1193.45,1193.45,1178.66,1181.62,1001005.933,106.2,98.3,1196.4,-1,1204.7,1,1199.6,-1,1112.6,1,941.1,1,897.2,1,787.5,1
1190.49,1214.1,1172.75,1181.62,1222401.267,106.5,100.69999999999999,1189.5,-1,1197.6,-1,1197.0,-1,1127.6,1,947.8,1,900.9,1,790.9,1
1267.28,1273.2,1199.32,1205.23,5528723.383,99.8,98.6,1217.1,1,1209.4,1,1202.6,1,1145.2,1,955.6,1,905.6,1,794.6,1
1264.33,1284.99,1249.55,1270.24,4081208.284,99.3,96.7,1240.7,1,1220.0,1,1208.5,1,1162.8,1,963.6,1,909.9,1,798.3,1
1225.93,1252.51,1222.97,1234.8,1482721.804,102.4,100.2,1252.5,1,1228.3,1,1214.7,1,1171.9,1,970.8,1,913.7,1,801.8,1
1252.51,1252.51,1228.89,1234.8,2010474.986,100.2,99.1,1247.6,-1,1240.1,1,1222.4,1,1182.6,1,978.6,1,917.9,1,805.4,1
1252.51,1261.38,1240.68,1252.51,991867.3085,100.2,99.8,1243.6,-1,1252.5,1,1225.0,1,1194.3,1,986.2,1,922.2,1,808.9,1
1255.47,1279.08,1249.55,1273.2,1332080.851,98.1,97.6,1253.5,1,1250.2,-1,1229.8,1,1203.5,1,993.5,1,926.6,1,812.4,1
1231.84,1255.47,1225.93,1252.51,1281639.887,99.5,98.6,1246.6,-1,1243.7,-1,1231.8,1,1208.8,1,1000.5,1,930.9,1,815.6,1
1225.93,1252.51,1214.1,1246.6,1506756.935,97.39999999999999,96.1,1237.7,-1,1243.7,-1,1236.0,1,1213.4,1,1007.0,1,935.2,1,819.0,1
1193.45,1205.23,1178.66,1196.37,1396060.876,98.3,97.0,1217.1,-1,1231.8,-1,1236.0,-1,1216.7,1,1012.7,1,939.1,1,822.0,1
1172.75,1202.28,1157.97,1187.53,1634376.016,96.5,95.5,1197.4,-1,1215.9,-1,1234.2,-1,1215.5,-1,1018.1,1,942.6,1,825.0,1
1131.39,1140.26,1119.56,1134.35,1838166.389,99.5,96.89999999999999,1165.9,-1,1191.1,-1,1220.6,-1,1213.0,-1,1022.7,1,945.6,1,827.7,1
1113.65,1122.52,1095.95,1113.65,1750492.202,103.69999999999999,97.6,1139.3,-1,1167.4,-1,1205.5,-1,1208.0,-1,1027.0,1,948.2,1,830.3,1
1092.99,1119.56,1087.08,1110.73,1170268.323,110.00000000000001,100.49999999999999,1112.7,-1,1140.8,-1,1192.2,-1,1202.9,-1,1031.3,1,950.7,1,832.7,1
1125.48,1131.39,1098.9,1116.61,1883869.164,110.5,98.2,1110.7,-1,1127.3,-1,1179.5,-1,1199.7,-1,1036.7,1,953.1,1,835.4,1
1116.61,1134.35,1104.82,1128.43,1535192.502,112.7,100.8,1111.7,1,1116.0,-1,1166.0,-1,1195.7,-1,1041.6,1,955.5,1,838.1,1
1155.01,1155.01,1125.48,1131.39,2020967.839,109.00000000000001,98.5,1132.4,1,1120.7,1,1155.9,-1,1193.4,-1,1047.3,1,958.2,1,841.0,1
1202.28,1205.23,1137.3,1152.08,1882173.967,104.69999999999999,100.69999999999999,1158.0,1,1138.5,1,1153.0,-1,1193.3,-1,1053.5,1,961.5,1,844.1,1
1243.64,1267.28,1211.15,1217.06,3514182.496,101.2,100.49999999999999,1200.3,1,1168.6,1,1154.7,1,1196.5,1,1060.3,1,965.1,1,847.4,1
1258.42,1279.08,1249.55,1249.55,4157035.39,98.8,95.3,1234.8,1,1195.2,1,1161.2,1,1199.8,1,1067.1,1,968.9,1,850.6,1
1222.97,1237.73,1199.32,1228.89,1811763.772,111.4,98.5,1241.7,1,1216.5,1,1166.2,1,1199.7,-1,1073.7,1,972.5,1,853.7,1
1211.15,1222.97,1205.23,1217.06,614755.0796,112.4,99.8,1230.8,-1,1227.7,1,1174.2,1,1199.8,1,1080.2,1,976.2,1,856.8,1
1214.1,1225.93,1208.19,1214.1,915023.7277,114.6,100.0,1216.1,-1,1230.1,1,1184.3,1,1199.9,1,1087.0,1,979.8,1,859.9,1
1243.64,1243.64,1214.1,1214.1,1153676.62,111.9,103.1,1223.0,1,1230.1,-1,1199.3,1,1202.3,1,1094.5,1,983.8,1,863.3,1
1361.8,1373.62,1282.04,1284.99,7466076.502,103.0,98.7,1273.2,1,1250.7,1,1223.0,1,1209.0,1,1104.2,1,989.0,1,867.1,1
1361.8,1373.62,1344.09,1370.67,2004720.323,103.0,100.69999999999999,1322.4,1,1278.5,1,1247.5,1,1215.9,1,1113.6,1,994.2,1,870.8,1
1391.36,1441.56,1370.67,1432.71,2832742.153,100.8,98.1,1371.7,1,1314.5,1,1271.1,1,1220.8,1,1123.5,1,999.5,1,874.8,1
1391.36,1406.11,1364.75,1391.36,1642842.352,100.8,96.8,1381.5,1,1350.0,1,1290.0,1,1225.9,1,1132.9,1,1005.1,1,878.8,1
1403.15,1423.84,1347.04,1391.36,1834441.458,96.2,95.39999999999999,1395.3,1,1381.9,1,1306.0,1,1233.0,1,1142.6,1,1010.8,1,882.8,1
1350.0,1388.4,1338.17,1388.4,1702418.724,97.2,90.4,1381.5,-1,1379.5,-1,1315.1,1,1236.9,1,1151.2,1,1015.9,1,886.5,1
1237.73,1320.44,1220.02,1299.78,2055836.792,106.0,100.0,1330.3,-1,1354.7,-1,1316.6,1,1236.3,-1,1158.1,1,1020.2,1,889.7,1
1243.64,1293.86,1237.73,1255.47,1730857.508,106.2,101.0,1277.1,-1,1325.2,-1,1319.9,1,1235.8,-1,1165.0,1,1024.7,1,892.8,1
1276.12,1284.99,1255.47,1255.47,970540.6334,103.49999999999999,100.49999999999999,1252.5,-1,1302.1,-1,1326.1,1,1237.6,1,1172.5,1,1029.5,1,896.2,1
1311.6,1311.6,1282.04,1290.91,1846291.755,101.1,98.9,1277.1,1,1283.8,-1,1332.9,1,1241.0,1,1180.5,1,1034.7,1,899.6,1
1302.73,1323.4,1296.82,1323.4,1088345.584,105.0,98.4,1296.8,1,1274.4,-1,1326.9,-1,1245.4,1,1188.5,1,1039.9,1,903.0,1
1320.44,1329.31,1282.04,1302.73,1086653.603,103.60000000000001,98.0,1311.6,1,1290.9,1,1322.8,-1,1251.3,1,1196.9,1,1045.2,1,906.5,1
1302.73,1326.36,1293.86,1314.56,499317.6153,105.0,100.89999999999999,1308.6,-1,1302.7,1,1314.0,-1,1258.2,1,1204.9,1,1050.1,1,909.9,1
1326.36,1347.04,1314.56,1338.17,822267.1663,103.1,98.4,1316.5,1,1312.8,1,1307.4,-1,1266.7,1,1213.2,1,1055.3,1,913.4,1
1367.71,1367.71,1305.69,1314.56,1289086.532,95.0,93.5,1332.3,1,1324.0,1,1303.9,-1,1277.7,1,1219.4,1,1060.8,1,916.9,1
1287.95,1355.91,1279.08,1352.95,1385564.807,100.89999999999999,96.3,1327.3,-1,1321.0,-1,1297.7,-1,1284.2,1,1224.4,1,1065.7,1,920.0,1
1299.78,1299.78,1240.68,1273.2,1633025.005,96.8,96.1,1318.5,-1,1316.9,-1,1303.9,1,1291.5,1,1230.1,1,1070.7,1,923.3,1
1252.51,1287.95,1249.55,1287.95,1029103.747,100.49999999999999,92.9,1280.1,-1,1306.9,-1,1304.8,1,1295.4,1,1233.8,1,1075.3,1,926.2,1
1190.49,1220.02,1163.88,1214.1,1940740.297,105.69999999999999,100.69999999999999,1247.6,-1,1279.7,-1,1296.2,-1,1294.9,-1,1235.4,1,1079.4,1,928.9,1
1217.06,1234.8,1199.32,1220.02,1155709.57,103.4,102.2,1220.0,-1,1249.6,-1,1286.8,-1,1293.9,-1,1237.1,1,1083.6,1,931.7,1
1258.42,1273.2,1243.64,1246.6,2309389.407,97.89999999999999,97.39999999999999,1222.0,1,1243.7,-1,1282.3,-1,1293.9,-1,1239.6,1,1088.3,1,934.7,1
1231.84,1308.65,1225.93,1267.28,3344923.324,96.89999999999999,92.30000000000001,1235.8,1,1230.1,-1,1273.5,-1,1294.2,1,1240.1,1,1092.7,1,937.7,1
1143.21,1199.32,1137.3,1187.53,2133018.126,105.4,98.4,1211.2,-1,1208.2,-1,1257.5,-1,1291.5,-1,1239.3,-1,1095.9,1,940.1,1
1172.75,1178.66,1125.48,1143.21,1517925.293,104.80000000000001,97.5,1182.6,-1,1204.7,-1,1242.2,-1,1289.8,-1,1238.1,-1,1099.6,1,942.8,1
1178.66,1208.19,1143.21,1149.13,2292125.415,107.0,98.5,1164.9,-1,1197.0,-1,1223.3,-1,1287.2,-1,1237.4,-1,1103.0,1,945.5,1
1193.45,1202.28,1160.93,1184.58,1127614.973,107.69999999999999,98.5,1181.6,1,1184.0,-1,1213.8,-1,1280.5,-1,1237.2,-1,1106.4,1,948.3,1
1205.23,1217.06,1175.71,1178.66,1164172.69,106.60000000000001,101.0,1192.4,1,1178.7,-1,1204.4,-1,1274.3,-1,1237.0,-1,1110.0,1,951.1,1
1228.89,1237.73,1217.06,1234.8,566347.0656,106.0,100.0,1209.2,1,1195.8,1,1202.0,-1,1267.8,-1,1237.3,1,1113.7,1,953.9,1
1261.38,1270.24,1228.89,1231.84,1108993.537,105.4,99.3,1231.8,1,1213.5,1,1209.1,1,1262.6,-1,1238.3,1,1117.8,1,956.8,1
1284.99,1284.99,1252.51,1261.38,944472.5528,103.4,97.5,1258.4,1,1234.8,1,1215.9,1,1257.8,-1,1240.3,1,1122.3,1,959.8,1
1255.47,1296.82,1252.51,1284.99,1008452.578,108.89999999999999,97.2,1267.3,1,1247.2,1,1215.6,-1,1254.0,-1,1241.6,1,1126.8,1,962.6,1
1302.73,1308.65,1220.02,1231.84,1281298.918,106.60000000000001,100.49999999999999,1281.1,1,1266.7,1,1222.7,1,1256.6,1,1242.9,1,1131.6,1,965.7,1
1329.31,1332.26,1308.65,1329.31,1582246.288,104.4,99.1,1295.8,1,1286.8,1,1241.3,1,1260.1,1,1244.9,1,1136.7,1,968.8,1
1326.36,1352.95,1317.49,1344.09,1761998.313,104.69999999999999,100.2,1319.5,1,1299.8,1,1256.6,1,1262.1,1,1246.8,1,1141.7,1,971.9,1
1367.71,1367.71,1329.31,1341.13,2389279.196,101.49999999999999,98.9,1341.1,1,1316.3,1,1275.6,1,1264.3,1,1249.9,1,1147.1,1,975.1,1
1388.4,1397.24,1352.95,1358.84,3439709.618,96.6,95.3,1360.8,1,1342.9,1,1295.0,1,1267.8,1,1253.1,1,1152.4,1,978.4,1
1335.22,1379.53,1323.4,1373.62,1317184.346,103.3,97.3,1363.8,1,1349.4,1,1308.0,1,1268.3,1,1255.6,1,1157.5,1,981.4,1
1326.36,1361.8,1299.78,1350.0,1506419.182,109.60000000000001,98.2,1350.0,-1,1348.8,-1,1317.8,1,1269.3,1,1256.5,1,1162.6,1,984.1,1
1323.4,1326.36,1302.73,1314.56,859844.5748,109.80000000000001,100.0,1328.3,-1,1348.2,-1,1324.0,1,1269.2,-1,1257.5,1,1167.7,1,986.8,1
1341.13,1347.04,1323.4,1338.17,706832.9188,108.4,101.29999999999998,1330.3,1,1342.9,-1,1329.6,1,1268.1,-1,1259.5,1,1173.2,1,989.9,1
1379.53,1388.4,1358.84,1370.67,1811763.772,105.4,102.1,1348.0,1,1341.1,-1,1342.0,1,1271.8,1,1261.6,1,1179.2,1,993.0,1
1453.38,1453.38,1409.06,1417.93,4397045.727,99.0,96.1,1391.3,1,1364.8,1,1357.1,1,1277.9,1,1264.9,1,1185.7,1,996.6,1
1438.6,1444.51,1397.24,1412.02,2342225.41,102.49999999999999,95.89999999999999,1423.8,1,1387.2,1,1368.0,1,1285.4,1,1268.0,1,1192.2,1,1000.1,1
1379.53,1459.29,1379.53,1441.56,3195974.351,110.5,100.6,1423.8,-1,1398.4,1,1373.3,1,1292.9,1,1270.4,1,1197.7,1,1003.2,1
1426.8,1438.6,1388.4,1394.32,1434651.543,107.69999999999999,99.6,1415.0,-1,1415.6,1,1379.2,1,1301.3,1,1273.8,1,1203.7,1,1006.5,1
1432.71,1438.6,1420.89,1435.67,1077174.009,107.80000000000001,99.4,1413.0,-1,1426.2,1,1383.7,1,1308.3,1,1277.8,1,1209.7,1,1009.8,1
1474.08,1491.78,1423.84,1429.76,3750808.872,104.80000000000001,101.8,1444.5,1,1430.3,1,1397.6,1,1318.0,1,1282.8,1,1216.3,1,1013.3,1
1524.27,1533.14,1500.65,1518.36,3461711.799,103.3,99.2,1477.0,1,1447.5,1,1417.3,1,1333.2,1,1289.3,1,1223.2,1,1017.1,1
1536.1,1556.78,1512.47,1524.27,3107959.195,102.89999999999999,99.8,1511.5,1,1478.8,1,1438.6,1,1347.7,1,1296.4,1,1230.3,1,1021.0,1
1544.97,1559.71,1533.14,1533.14,1273176.768,102.3,98.1,1535.1,1,1502.4,1,1459.0,1,1362.4,1,1303.9,1,1237.4,1,1025.2,1
1530.18,1568.58,1515.43,1553.83,1775202.839,103.3,101.0,1537.1,1,1521.9,1,1474.1,1,1375.9,1,1310.7,1,1244.5,1,1029.3,1
1574.49,1574.49,1544.97,1544.97,826329.8496,100.4,99.6,1549.9,1,1542.0,1,1486.2,1,1390.6,1,1318.3,1,1252.1,1,1033.7,1
1580.41,1601.07,1568.58,1595.19,764717.3106,98.7,97.8,1561.7,1,1553.2,1,1500.4,1,1404.7,1,1325.4,1,1259.6,1,1038.0,1
1559.71,1589.28,1544.97,1583.36,1414679.096,97.89999999999999,96.39999999999999,1571.5,1,1558.0,1,1518.4,1,1416.6,1,1331.3,1,1267.0,1,1042.2,1
1515.43,1550.88,1503.6,1539.05,1271147.034,104.1,99.2,1551.9,-1,1552.0,-1,1527.2,1,1425.9,1,1335.9,1,1272.2,1,1046.1,1
1515.43,1547.92,1503.6,1506.56,1481026.607,104.1,99.6,1530.2,-1,1549.1,-1,1535.5,1,1436.2,1,1340.1,1,1277.4,1,1050.1,1
1527.23,1536.1,1509.52,1536.1,1117794.409,103.3,97.7,1519.4,-1,1539.6,-1,1540.8,1,1445.2,1,1345.2,1,1283.1,1,1053.9,1
1503.6,1527.23,1491.78,1515.43,1201746.881,104.89999999999999,99.4,1515.4,-1,1524.3,-1,1538.8,-1,1452.2,1,1350.1,1,1287.9,1,1057.7,1
1577.45,1580.41,1494.73,1506.56,2824616.786,98.9,98.5,1536.1,1,1527.8,1,1542.9,1,1462.2,1,1356.1,1,1292.7,1,1061.6,1
1556.78,1598.14,1553.83,1571.54,1942773.247,100.2,99.2,1545.9,1,1536.1,1,1544.1,1,1469.8,1,1361.4,1,1297.1,1,1065.3,1
1559.71,1577.45,1544.97,1544.97,746440.0605,100.0,98.1,1564.6,1,1545.0,1,1547.0,1,1476.7,1,1364.7,1,1301.6,1,1069.2,1
1556.78,1574.49,1530.18,1571.54,730868.0494,100.2,99.6,1557.8,-1,1550.9,1,1545.3,-1,1485.5,1,1367.9,1,1305.2,1,1072.9,1
1559.71,1586.32,1550.88,1550.88,1319217.296,100.0,98.7,1558.7,1,1562.1,1,1543.2,-1,1494.9,1,1370.7,1,1308.8,1,1076.6,1
1544.97,1559.71,1539.05,1544.97,711233.3549,101.0,100.4,1553.8,-1,1555.6,-1,1541.7,-1,1503.7,1,1373.3,1,1311.9,1,1080.3,1
1559.71,1568.58,1550.88,1565.62,662487.5881,99.6,98.7,1554.8,1,1556.2,1,1546.1,1,1512.5,1,1375.9,1,1315.3,1,1084.2,1
1547.92,1562.67,1539.05,1559.71,560589.185,100.4,99.2,1550.9,-1,1553.8,-1,1549.4,1,1519.2,1,1379.2,1,1318.7,1,1088.0,1
1550.88,1556.78,1536.1,1550.88,625247.9324,100.2,99.8,1552.8,1,1552.6,-1,1551.8,1,1523.1,1,1384.4,1,1322.0,1,1091.8,1
1553.83,1583.36,1547.92,1559.71,1434651.543,98.9,97.7,1550.9,-1,1551.5,-1,1556.8,1,1527.7,1,1389.6,1,1325.5,1,1095.5,1
1536.1,1547.92,1518.36,1536.1,885568.4692,97.1,96.5,1546.9,-1,1549.7,-1,1552.6,-1,1534.0,1,1393.9,1,1328.8,1,1099.1,1
1491.78,1521.31,1482.91,1521.31,1540947.166,99.6,99.4,1527.2,-1,1536.1,-1,1546.1,-1,1536.6,1,1396.9,1,1332.1,1,1102.4,1
1485.86,1509.52,1482.91,1491.78,1099179.406,100.0,99.6,1504.6,-1,1523.7,-1,1538.8,-1,1538.7,1,1400.0,1,1335.2,1,1105.8,1
1485.86,1500.65,1479.95,1485.86,942780.5722,101.4,97.2,1487.8,-1,1510.7,-1,1531.7,-1,1539.2,1,1402.7,1,1337.8,1,1109.3,1
1471.12,1500.65,1444.51,1497.69,996605.4974,104.4,97.0,1480.9,-1,1494.1,-1,1522.8,-1,1537.0,-1,1405.5,1,1340.4,1,1112.8,1
1441.56,1479.95,1426.8,1474.08,1008452.578,106.60000000000001,98.2,1466.2,-1,1475.2,-1,1512.5,-1,1533.3,-1,1407.4,1,1342.7,1,1116.1,1
1432.71,1459.29,1414.97,1426.8,1216305.634,107.2,101.0,1448.5,-1,1463.4,-1,1499.8,-1,1528.8,-1,1408.5,1,1345.2,1,1119.3,1
1506.56,1512.47,1447.47,1456.34,1024362.342,102.0,101.2,1460.3,1,1467.6,1,1495.6,-1,1527.8,-1,1412.2,1,1348.3,1,1122.7,1
1536.1,1574.49,1524.27,1547.92,1955636.803,99.8,98.1,1491.8,1,1477.6,1,1494.1,-1,1526.3,-1,1416.1,1,1351.8,1,1126.3,1
1533.14,1544.97,1506.56,1527.23,1150633.628,99.0,92.9,1525.3,1,1490.0,1,1492.1,-1,1524.4,-1,1420.8,1,1354.4,1,1130.0,1
1435.67,1542.01,1423.84,1536.1,3508093.296,105.80000000000001,100.0,1501.6,-1,1488.8,-1,1482.0,-1,1519.4,-1,1424.9,1,1356.1,1,1133.0,1
1444.51,1468.16,1435.67,1441.56,3027393.901,105.1,100.4,1471.1,-1,1491.2,1,1477.3,-1,1516.6,-1,1428.7,1,1358.3,1,1136.0,1
1512.47,1512.47,1450.42,1453.38,1600189.002,100.4,98.4,1464.2,-1,1492.4,1,1480.0,1,1516.5,-1,1432.9,1,1360.9,1,1139.4,1
1518.36,1518.36,1488.82,1503.6,970878.3862,99.2,98.6,1491.8,1,1488.8,-1,1483.2,1,1516.1,-1,1437.7,1,1363.6,1,1142.9,1
1500.65,1527.23,1497.69,1527.23,611367.9018,100.4,100.4,1510.5,1,1482.3,-1,1486.2,1,1516.0,-1,1443.6,1,1366.0,1,1146.3,1
1506.56,1524.27,1506.56,1515.43,795185.8273,99.8,97.5,1508.5,-1,1496.5,1,1492.7,1,1513.2,-1,1449.2,1,1368.8,1,1149.8,1
1482.91,1503.6,1468.16,1500.65,768442.2411,101.4,99.2,1496.7,-1,1504.2,1,1497.7,1,1510.2,-1,1454.3,1,1371.3,1,1153.3,1
1503.6,1512.47,1471.12,1474.08,867291.2192,103.3,97.6,1497.7,1,1502.4,-1,1497.4,-1,1508.0,-1,1459.4,1,1374.5,1,1156.8,1
1468.16,1503.6,1468.16,1500.65,967494.4251,105.80000000000001,99.6,1484.9,-1,1492.4,-1,1490.6,-1,1504.4,-1,1463.8,1,1377.4,1,1160.0,1
1474.08,1494.73,1462.25,1465.21,528431.9043,105.4,100.8,1481.9,-1,1487.1,-1,1484.7,-1,1501.0,-1,1467.9,1,1380.8,1,1163.2,1
1500.65,1506.56,1485.86,1488.82,1181098.928,103.49999999999999,100.4,1481.0,-1,1485.9,-1,1491.2,1,1499.2,-1,1471.9,1,1384.7,1,1166.5,1
1553.83,1556.78,1506.56,1509.52,1561257.366,99.6,98.9,1509.5,1,1500.1,1,1502.1,1,1499.0,-1,1476.4,1,1389.3,1,1170.0,1
