Close,High,Low,Open,Volume,predicted_up_rate,predicted_Low_rate,Close_3ma,Close_3ma_positive,Close_5ma,Close_5ma_positive,Close_10ma,Close_10ma_positive,Close_25ma,Close_25ma_positive,Close_60ma,Close_60ma_positive,Close_100ma,Close_100ma_positive,Close_200ma,Close_200ma_positive
680.823,737.558,668.879,734.571,4107073.713,105.3,100.0,707.7,-1,710.7,1,696.1,-1,696.0,1,679.1,1,645.4,1,699.8,-1
692.768,695.755,680.823,683.811,3538767.682,106.0,97.8,700.7,-1,706.5,-1,695.8,-1,696.8,1,679.2,1,646.2,1,699.3,-1
689.783,701.727,677.836,683.811,4548793.222,106.89999999999999,99.6,687.8,-1,701.1,-1,696.6,1,697.3,1,679.2,-1,646.8,1,698.8,-1
704.711,707.699,686.795,692.768,3801320.603,107.60000000000001,101.29999999999998,695.8,1,699.3,-1,698.1,1,698.6,1,680.0,1,647.6,1,698.3,-1
716.655,728.6,713.671,716.655,4123816.601,105.80000000000001,100.8,703.7,1,696.9,-1,702.9,1,699.5,1,681.1,1,648.8,1,697.9,-1
734.571,734.571,722.627,725.615,1887098.724,103.3,98.4,718.6,1,707.7,1,709.2,1,701.5,1,682.9,1,650.5,1,697.7,-1
737.558,746.518,722.627,722.627,2794981.393,102.8,99.2,729.6,1,716.7,1,711.6,1,703.3,1,684.5,1,652.2,1,697.6,-1
758.462,758.462,731.587,737.558,3065569.614,98.4,97.6,743.5,1,730.4,1,715.8,1,705.3,1,686.6,1,654.1,1,697.5,-1
743.531,755.474,740.547,749.503,2807372.094,100.4,97.6,746.5,1,738.2,1,718.7,1,706.3,1,688.6,1,655.8,1,697.2,-1
731.587,752.49,725.615,746.518,3032415.158,102.4,99.6,744.5,-1,741.1,1,719.0,1,706.9,1,690.5,1,657.7,1,697.1,-1
728.6,740.547,728.6,731.587,2035452.608,103.69999999999999,100.4,734.6,-1,739.9,-1,723.8,1,708.3,1,692.3,1,659.7,1,696.7,-1
746.518,746.518,731.587,737.558,2600075.526,103.2,99.6,735.6,1,741.7,1,729.2,1,710.4,1,694.1,1,662.1,1,696.3,-1
746.518,764.434,743.531,758.462,3729990.435,106.4,98.8,740.5,1,739.4,-1,734.9,1,712.6,1,695.5,1,664.2,1,696.0,-1
749.503,752.49,737.558,752.49,2963429.959,106.0,99.2,747.5,1,740.5,1,739.4,1,714.7,1,696.4,1,666.3,1,695.6,-1
755.474,758.462,743.531,752.49,2279586.745,105.89999999999999,99.2,750.5,1,745.3,1,743.2,1,716.3,1,697.3,1,668.4,1,695.2,-1
770.406,770.406,749.503,755.474,2420574.403,103.89999999999999,100.4,758.5,1,753.7,1,746.8,1,718.7,1,698.5,1,670.5,1,695.0,-1
794.294,803.253,773.39,773.39,3493222.524,100.8,98.9,773.4,1,763.2,1,752.5,1,722.6,1,700.3,1,672.8,1,694.7,-1
794.294,797.282,785.334,785.334,1920249.962,100.8,99.6,786.3,1,772.8,1,756.1,1,727.2,1,701.7,1,675.2,1,694.5,-1
800.266,809.226,791.306,806.238,3903125.722,98.1,97.8,796.3,1,782.9,1,761.7,1,731.6,1,703.1,1,677.6,1,694.4,-1
785.334,797.282,782.35,785.334,2008326.235,98.9,98.5,793.3,-1,788.9,1,767.1,1,736.2,1,703.9,1,680.0,1,694.3,-1
776.378,788.322,773.39,788.322,3298651.194,98.8,95.8,787.3,-1,790.1,1,771.9,1,740.4,1,704.2,1,682.1,1,694.2,-1
755.474,761.447,743.531,758.462,3013327.302,101.6,100.0,772.4,-1,782.3,-1,772.8,1,742.1,1,704.3,1,683.9,1,694.2,-1
761.447,776.378,755.474,755.474,2813734.713,100.8,97.3,764.4,-1,775.8,-1,774.3,1,743.9,1,705.0,1,685.9,1,694.1,-1
767.419,773.39,740.547,758.462,2420574.403,98.8,96.89999999999999,761.4,-1,769.2,-1,776.1,1,746.0,1,705.7,1,688.1,1,694.0,-1
758.462,764.434,743.531,758.462,3565559.518,100.4,96.89999999999999,762.4,1,763.8,-1,776.4,1,747.2,1,706.6,1,690.1,1,693.7,-1
755.474,758.462,734.571,746.518,3636555.151,100.8,98.4,760.5,-1,759.7,-1,774.9,-1,750.2,1,708.2,1,691.5,1,693.4,-1
746.518,764.434,743.531,752.49,2619497.919,104.80000000000001,97.2,753.5,-1,757.9,-1,770.1,-1,752.4,1,710.2,1,692.7,1,693.1,-1
725.615,737.558,725.615,731.587,3185796.734,108.2,99.6,742.5,-1,750.7,-1,763.2,-1,753.8,1,711.9,1,693.6,1,692.7,-1
761.447,761.447,722.627,725.615,3504944.154,103.89999999999999,98.8,744.5,1,749.5,-1,759.4,-1,756.1,1,714.0,1,694.8,1,692.4,-1
752.49,764.434,752.49,764.434,973857.044,106.3,100.8,746.5,1,748.3,-1,756.1,-1,757.5,1,716.1,1,696.2,1,691.9,-1
782.35,782.35,758.462,761.447,1823469.318,102.3,100.4,765.4,1,753.7,1,756.7,1,759.4,1,718.5,1,697.9,1,691.6,-1
785.334,803.253,785.334,788.322,2965774.928,101.89999999999999,98.1,773.4,1,761.4,1,759.7,1,761.3,1,721.4,1,699.5,1,691.4,-1
791.306,797.282,770.406,776.378,1893461.343,101.1,98.5,786.3,1,774.6,1,762.6,1,762.6,1,724.5,1,700.9,1,691.3,-1
800.266,803.253,779.363,800.266,2492576.86,99.6,98.9,792.3,1,782.3,1,765.9,1,764.9,1,727.2,1,702.3,1,691.3,-1
773.39,794.294,773.39,779.363,2623181.033,98.8,98.1,790.3,-1,789.5,-1,771.6,1,769.3,1,731.2,1,705.1,1,691.2,-1
761.447,770.406,758.462,761.447,1772230.614,100.4,96.5,777.4,-1,784.7,-1,773.1,1,769.9,1,732.7,1,706.1,1,690.9,-1
746.518,761.447,734.571,752.49,3488198.05,102.4,99.2,760.5,-1,775.8,-1,775.2,1,769.9,-1,733.8,1,707.0,1,690.6,-1
761.447,770.406,740.547,743.531,1905852.044,100.4,99.6,756.5,-1,768.0,-1,775.2,-1,770.4,1,735.3,1,708.0,1,690.2,-1
764.434,773.39,758.462,764.434,1098770.886,98.4,97.7,757.5,1,761.4,-1,776.4,1,770.8,1,736.5,1,709.1,1,689.8,-1
746.518,761.447,746.518,761.447,2029089.989,102.4,99.6,757.5,-1,756.1,-1,772.8,-1,769.8,-1,737.5,1,710.0,1,689.5,-1
752.49,755.474,743.531,749.503,1533790.024,101.6,98.4,754.5,-1,754.3,-1,769.5,-1,768.1,-1,738.5,1,710.6,1,689.3,-1
749.503,755.474,740.547,749.503,2082673.662,104.0,98.4,749.5,-1,754.9,1,765.3,-1,766.3,-1,739.2,1,711.3,1,689.1,-1
740.547,749.503,737.558,746.518,1543835.756,106.0,101.2,747.5,-1,750.7,-1,759.4,-1,764.0,-1,739.5,1,712.1,1,688.7,-1
773.39,785.334,770.406,773.39,3706547.175,100.4,96.5,779.4,-1,782.9,-1,787.1,-1,791.3,-1,779.2,1,759.7,1,699.0,-1
809.226,809.226,800.266,809.226,1295349.433,103.69999999999999,98.9,808.2,1,809.2,1,815.8,-1,840.3,-1,848.7,-1,870.3,-1,832.6,-1
824.154,833.113,821.169,824.154,1165745.652,101.8,100.0,822.2,-1,824.8,-1,829.8,-1,825.9,1,841.6,-1,857.8,-1,837.0,-1
848.343,870.437,847.445,870.437,3555513.786,99.9,98.3,863.5,-1,872.8,-1,877.5,-1,889.3,-1,880.7,-1,860.5,-1,866.0,-1
847.744,851.626,833.71,848.042,3920875.435,99.3,97.39999999999999,855.0,-1,863.9,-1,871.2,-1,887.7,-1,880.4,-1,860.3,-1,866.0,-1
832.815,841.771,825.649,838.787,2746087.658,101.1,99.3,843.0,-1,854.2,-1,866.3,-1,885.7,-1,880.0,-1,860.1,-1,866.0,-1
841.771,844.759,826.843,835.501,2207584.288,99.8,99.4,840.8,-1,847.9,-1,864.1,-1,884.0,-1,879.5,-1,859.9,-1,865.9,-1
839.383,853.715,836.996,850.134,1620190.399,100.0,99.3,838.0,-1,842.0,-1,860.1,-1,881.8,-1,879.0,-1,860.1,1,865.9,-1
837.593,840.279,833.71,834.307,1484896.289,101.4,99.9,839.6,1,839.9,-1,856.3,-1,879.0,-1,878.5,-1,860.4,1,865.9,-1
848.94,856.404,848.042,850.134,1786297.213,102.4,98.4,842.5,1,840.5,1,841.3,-1,869.6,-1,876.6,-1,861.6,1,866.3,-1
849.239,851.029,842.069,844.461,1268223.06,104.2,100.89999999999999,846.6,1,843.7,1,840.8,1,865.8,-1,875.2,-1,862.3,1,866.4,-1
869.542,877.308,864.167,872.231,1512357.198,101.8,99.3,861.0,1,854.7,1,846.7,1,863.1,-1,874.6,-1,863.5,1,866.6,-1
868.05,871.634,863.57,864.466,1440020.204,101.89999999999999,99.8,867.3,1,858.6,1,849.5,1,861.6,-1,874.6,-1,864.0,1,866.6,-1
864.167,877.905,855.21,877.01,3144938.299,101.0,98.0,872.3,-1,870.1,1,856.9,1,858.8,-1,874.8,-1,864.7,1,866.6,-1
854.912,866.259,846.55,862.675,2268199.652,102.1,99.0,868.0,-1,868.3,-1,858.4,1,857.7,-1,874.8,-1,864.9,1,866.4,-1
861.481,862.377,846.251,846.251,2213946.907,101.29999999999998,99.4,860.2,-1,866.7,-1,860.7,1,857.7,-1,874.8,-1,865.1,1,866.3,-1
859.691,870.437,856.404,867.453,1538142.209,101.49999999999999,100.8,858.7,-1,865.0,-1,861.8,1,856.9,-1,874.6,-1,865.3,1,866.2,-1
872.529,879.994,866.856,866.856,1991248.812,99.3,98.7,864.6,1,862.6,-1,864.9,1,856.8,-1,874.6,-1,865.6,1,866.1,-1
866.558,871.336,861.183,861.481,1919246.354,99.3,98.8,866.3,1,863.0,1,866.6,1,855.7,-1,874.6,-1,865.9,1,865.9,-1
860.884,867.155,856.404,867.155,1579335.181,99.9,98.2,866.7,1,864.2,1,866.3,-1,854.9,-1,874.5,-1,866.1,1,865.7,-1
851.029,862.377,845.058,860.884,1943693.222,101.0,100.6,859.5,-1,862.1,-1,864.4,-1,854.0,-1,874.1,-1,866.3,1,865.4,-1
859.691,863.57,855.807,857.299,1467146.577,99.3,98.3,857.2,-1,862.1,-1,863.6,-1,853.6,-1,873.7,-1,866.5,1,865.3,-1
850.134,858.493,845.058,854.315,1941682.788,100.69999999999999,98.6,853.6,-1,857.7,-1,860.1,-1,853.7,1,873.1,-1,866.7,1,865.1,-1
849.239,851.925,837.891,842.069,2425598.877,100.8,98.8,853.0,-1,854.2,-1,858.6,-1,853.8,1,872.5,-1,866.9,1,864.7,-1
847.445,849.239,838.787,845.058,1689178.816,101.29999999999998,99.9,848.9,-1,851.5,-1,857.9,-1,854.4,1,871.9,-1,867.1,1,864.4,-1
854.017,862.675,846.55,846.55,2160366.45,100.49999999999999,99.3,850.2,1,852.1,1,857.1,-1,854.9,1,871.5,-1,867.3,1,864.1,-1
855.807,857.001,848.343,851.328,944385.7021,100.29999999999998,98.9,852.4,1,851.3,-1,856.7,-1,855.5,1,871.1,-1,867.7,1,863.8,-1
849.537,857.299,846.55,852.82,1249135.204,103.4,100.49999999999999,853.1,1,851.2,-1,854.4,-1,856.0,1,870.4,-1,868.0,1,863.4,-1
858.195,867.453,853.417,854.017,1268892.132,103.4,99.6,854.5,1,853.0,1,853.6,-1,856.8,1,870.0,-1,868.3,1,863.0,-1
858.195,869.841,854.912,860.884,1344912.24,103.60000000000001,99.8,855.3,1,855.2,1,853.3,-1,857.6,1,869.7,-1,868.5,1,862.7,-1
856.703,861.481,856.106,858.493,694892.5541,104.3,101.2,857.7,1,855.7,1,853.9,1,858.3,1,869.3,-1,868.7,1,862.3,-1
878.203,885.667,866.856,868.945,3586657.808,103.0,100.1,864.4,1,860.2,1,855.7,1,859.4,1,869.4,1,869.1,1,862.1,-1
887.16,897.313,879.397,882.683,2885399.418,102.0,100.0,874.0,1,867.7,1,859.5,1,861.3,1,869.5,1,869.7,1,861.9,-1
888.953,901.793,887.16,895.821,1560916.396,101.8,100.4,884.8,1,873.8,1,863.4,1,862.8,1,869.5,-1,870.3,1,861.6,-1
893.732,907.764,892.534,893.131,2073293.785,101.2,99.4,889.9,1,881.0,1,868.1,1,864.0,1,869.7,1,870.9,1,861.4,-1
904.777,906.272,888.655,891.937,1620524.936,99.7,98.3,895.8,1,890.6,1,873.1,1,865.4,1,870.1,1,871.7,1,861.3,-1
897.313,901.793,889.251,900.3,1542497.612,100.49999999999999,100.2,898.6,1,894.4,1,877.3,1,866.6,1,870.1,-1,872.2,1,861.1,-1
901.793,906.272,898.805,898.805,1347257.209,99.3,98.5,901.3,1,897.3,1,882.5,1,867.3,1,870.0,-1,872.7,1,861.0,-1
895.821,901.793,888.655,900.3,1336204.652,99.5,98.6,898.3,-1,898.7,1,886.3,1,868.6,1,869.8,-1,873.0,1,860.9,-1
891.341,893.43,882.981,884.474,1492597.052,99.3,98.5,896.3,-1,898.2,-1,889.6,1,870.0,1,869.6,-1,873.3,1,860.8,-1
880.293,895.821,878.203,895.224,2497932.654,100.6,99.8,889.2,-1,893.3,-1,891.9,1,870.8,1,869.3,-1,873.4,1,860.7,-1
883.28,888.356,878.8,884.175,1165745.652,100.29999999999998,98.9,885.0,-1,890.5,-1,892.4,1,871.7,1,869.2,-1,873.5,1,860.6,-1
878.203,882.384,873.126,882.384,1021409.418,101.1,99.9,880.6,-1,885.8,-1,891.6,-1,871.9,1,869.0,-1,873.6,1,860.5,-1
884.772,887.16,877.607,881.486,1285303.7,100.29999999999998,99.2,882.1,1,883.6,-1,891.1,-1,872.7,1,868.8,-1,873.9,1,860.4,-1
885.667,888.356,877.905,881.188,1091401.442,100.2,98.4,882.9,1,882.4,-1,890.3,-1,873.7,1,868.6,-1,874.0,1,860.4,-1
880.889,888.058,871.336,880.591,1134267.094,100.8,100.29999999999998,883.8,1,882.6,1,887.9,-1,874.8,1,868.2,-1,874.1,1,860.4,-1
887.756,895.224,883.28,883.877,2438658.651,98.8,98.5,884.8,1,883.5,1,887.0,-1,876.0,1,867.9,-1,874.2,1,860.4,-1
877.01,885.966,874.618,885.667,1490589.836,100.0,99.2,881.9,-1,883.2,-1,884.5,-1,877.0,1,867.4,-1,874.1,-1,860.4,-1
863.869,890.445,862.377,882.384,3838158.172,97.7,96.5,872.7,-1,877.4,-1,879.9,-1,878.8,1,866.5,-1,873.8,-1,860.5,-1
844.162,857.001,833.412,856.106,5344152.751,99.7,98.2,861.8,-1,870.0,-1,876.3,-1,878.4,-1,866.2,-1,873.4,-1,860.4,-1
841.473,842.969,828.932,838.19,2936638.122,98.0,96.5,849.8,-1,860.8,-1,872.1,-1,877.9,-1,865.6,-1,873.2,-1,860.3,-1
824.452,826.843,811.613,825.948,3282577.379,98.6,96.5,836.7,-1,850.3,-1,866.7,-1,876.9,-1,864.7,-1,872.7,-1,860.2,-1
812.509,813.702,795.787,803.253,5653254.438,99.3,99.2,826.1,-1,837.3,-1,859.5,-1,875.0,-1,863.4,-1,872.1,-1,860.0,-1
806.835,824.75,805.939,823.258,3657987.977,100.0,98.5,814.6,-1,825.9,-1,851.6,-1,873.0,-1,862.2,-1,871.6,-1,859.8,-1
806.238,810.718,794.891,804.149,2353596.42,100.0,96.2,808.5,-1,818.3,-1,844.2,-1,871.0,-1,861.1,-1,871.1,-1,859.6,-1
806.536,806.835,775.483,779.661,3537764.073,98.8,98.1,806.5,-1,811.3,-1,836.0,-1,868.1,-1,860.0,-1,870.5,-1,859.4,-1
796.98,812.21,791.608,810.121,2913529.399,100.0,97.5,803.3,-1,805.8,-1,828.0,-1,864.5,-1,859.2,-1,869.7,-1,859.2,-1
785.036,796.383,777.274,792.802,3125181.37,101.49999999999999,99.1,796.2,-1,800.3,-1,818.8,-1,860.3,-1,858.1,-1,868.9,-1,858.9,-1
779.96,797.58,778.169,796.682,2553861.297,102.2,98.7,787.3,-1,795.0,-1,810.4,-1,855.8,-1,857.2,-1,868.0,-1,858.6,-1
786.233,788.023,770.107,779.96,2916543.441,101.4,99.7,783.7,-1,790.9,-1,804.6,-1,851.0,-1,856.3,-1,867.1,-1,858.4,-1
796.98,800.564,783.842,786.829,2342547.079,99.7,99.3,787.7,1,789.0,-1,800.2,-1,847.0,-1,855.6,-1,866.3,-1,858.1,-1
794.294,806.536,791.608,803.253,1343574.095,99.2,98.3,792.5,1,788.5,-1,797.2,-1,842.7,-1,854.9,-1,865.3,-1,857.8,-1
787.725,794.891,780.559,793.697,1368020.963,99.8,97.2,793.0,1,789.0,1,794.7,-1,838.4,-1,854.0,-1,864.4,-1,857.4,-1
771.898,783.245,765.628,782.35,2020716.937,101.89999999999999,99.4,784.6,-1,787.4,-1,791.2,-1,833.6,-1,852.9,-1,863.2,-1,856.8,-1
776.08,778.467,767.12,771.898,1628897.988,101.29999999999998,100.2,778.6,-1,785.4,-1,788.2,-1,829.4,-1,851.9,-1,862.2,-1,856.4,-1
784.439,787.128,777.572,779.96,1436671.626,100.29999999999998,100.0,777.5,-1,782.9,-1,786.0,-1,825.5,-1,850.8,-1,861.3,-1,856.0,-1
786.531,793.399,784.439,785.334,1426291.358,98.4,98.4,782.3,1,781.3,-1,784.9,-1,821.8,-1,849.9,-1,860.2,-1,855.6,-1
773.987,791.907,773.987,788.62,1647316.772,98.8,98.3,781.7,-1,778.6,-1,783.8,-1,817.4,-1,848.6,-1,859.1,-1,855.2,-1
764.434,775.483,761.148,770.704,2139268.16,99.4,97.7,775.0,-1,777.1,-1,782.3,-1,812.5,-1,847.0,-1,858.0,-1,854.7,-1
759.656,762.641,746.817,757.567,2515013.295,98.3,97.2,766.0,-1,773.8,-1,779.6,-1,807.7,-1,845.1,-1,856.9,-1,854.3,-1
744.128,750.995,738.454,748.309,2462770.982,100.4,99.4,756.1,-1,765.7,-1,774.3,-1,802.0,-1,843.1,-1,855.5,-1,853.7,-1
746.817,757.265,739.946,746.518,2155341.976,100.49999999999999,98.5,750.2,-1,757.8,-1,769.6,-1,796.7,-1,840.8,-1,854.2,-1,853.2,-1
739.051,747.414,735.469,739.349,1807392.286,101.49999999999999,98.6,743.3,-1,750.8,-1,764.7,-1,791.2,-1,838.7,-1,852.7,-1,852.6,-1
736.066,742.636,728.898,742.636,1668080.526,101.89999999999999,99.8,740.6,-1,745.1,-1,761.1,-1,786.1,-1,836.7,-1,851.2,-1,852.1,-1
741.74,749.503,734.872,739.051,2490900.963,101.2,99.9,739.0,-1,741.6,-1,757.7,-1,782.0,-1,834.7,-1,849.8,-1,851.6,-1
750.398,756.37,741.143,745.023,1526758.332,99.6,98.7,742.7,1,742.8,1,754.3,-1,778.4,-1,832.9,-1,848.4,-1,851.1,-1
747.712,750.1,740.845,746.518,1385432.922,99.1,98.2,746.6,1,743.0,1,750.4,-1,775.3,-1,830.8,-1,846.8,-1,850.6,-1
741.143,746.817,734.273,740.547,1146657.796,100.6,97.39999999999999,746.4,-1,743.4,1,747.1,-1,772.4,-1,828.7,-1,845.1,-1,850.0,-1
732.184,744.725,722.03,744.725,2634568.126,101.8,99.5,740.3,-1,742.6,-1,743.9,-1,769.4,-1,826.6,-1,843.4,-1,849.4,-1
729.796,739.051,728.301,739.051,1141298.785,102.2,99.3,734.4,-1,740.2,-1,740.9,-1,766.4,-1,824.5,-1,841.7,-1,848.7,-1
734.571,744.128,725.018,725.018,1521733.858,101.49999999999999,99.3,732.2,-1,737.1,-1,739.9,-1,763.5,-1,822.5,-1,840.1,-1,848.0,-1
745.62,749.801,729.199,729.498,1714629.291,99.8,98.5,736.7,1,736.7,-1,739.8,-1,761.5,-1,820.7,-1,838.8,-1,847.4,-1
743.829,744.725,734.571,739.648,1296018.505,98.9,97.2,741.3,1,737.2,1,740.3,1,759.8,-1,819.0,-1,837.2,-1,846.8,-1
727.704,741.442,723.224,728.898,2553526.761,101.1,97.6,739.1,-1,736.3,-1,739.5,-1,757.7,-1,817.0,-1,835.5,-1,846.2,-1
724.123,724.123,710.385,718.15,2032438.567,102.8,100.0,731.9,-1,735.2,-1,737.7,-1,755.2,-1,814.8,-1,833.7,-1,845.5,-1
733.676,739.648,723.824,726.809,2101761.519,101.49999999999999,98.7,728.5,-1,735.0,-1,736.0,-1,752.7,-1,812.8,-1,832.0,-1,844.7,-1
735.768,740.845,724.123,729.498,950079.2488,101.2,99.1,731.2,1,733.0,-1,734.8,-1,750.4,-1,810.9,-1,830.3,-1,843.9,-1
735.469,751.293,728.898,746.518,1557567.819,101.29999999999998,100.49999999999999,735.0,1,731.3,-1,734.3,-1,748.3,-1,808.8,-1,828.5,-1,843.3,-1
744.725,750.696,739.051,740.547,2211605.154,99.7,99.2,738.7,1,734.8,1,735.5,1,747.2,-1,806.9,-1,827.1,-1,842.7,-1
742.636,749.503,739.051,742.039,715656.3078,98.5,98.2,740.9,1,738.5,1,736.8,1,745.8,-1,805.0,-1,825.9,-1,842.1,-1
731.587,735.768,728.898,733.676,1402513.563,98.8,98.4,739.6,-1,738.0,-1,736.5,-1,743.7,-1,802.6,-1,824.4,-1,841.5,-1
722.627,731.587,720.239,731.587,1826148.823,99.8,98.8,732.3,-1,735.4,-1,734.2,-1,741.2,-1,799.8,-1,822.9,-1,840.9,-1
721.135,725.914,713.671,720.836,2061575.373,100.6,98.5,725.1,-1,732.5,-1,731.9,-1,739.1,-1,797.0,-1,821.2,-1,840.3,-1
711.28,721.135,710.385,719.344,1765867.995,102.0,98.8,718.3,-1,725.9,-1,730.3,-1,736.9,-1,794.0,-1,819.5,-1,839.6,-1
713.074,714.566,702.622,710.087,1714963.827,103.4,98.6,715.2,-1,719.9,-1,729.2,-1,735.1,-1,790.8,-1,817.9,-1,839.0,-1
716.954,721.433,702.92,710.684,1989907.451,102.89999999999999,100.29999999999998,713.8,-1,717.0,-1,727.5,-1,734.0,-1,787.8,-1,816.4,-1,838.5,-1
725.317,730.095,719.344,719.344,1966467.409,101.69999999999999,98.8,718.4,1,717.6,1,726.5,-1,733.1,-1,784.9,-1,815.2,-1,837.8,-1
718.15,725.615,716.954,725.018,1224688.336,104.2,100.49999999999999,720.1,1,717.0,-1,724.7,-1,732.3,-1,781.9,-1,813.9,-1,837.1,-1
737.558,740.547,721.433,721.433,1776917.336,102.89999999999999,99.6,727.0,1,722.2,1,724.0,-1,732.4,1,779.3,-1,812.9,-1,836.5,-1
735.768,744.128,734.273,739.051,1414235.192,104.0,99.6,730.5,1,726.7,1,723.3,-1,732.1,-1,776.9,-1,811.8,-1,835.9,-1
734.273,740.244,732.482,735.768,1085038.823,105.0,100.2,735.9,1,730.2,1,723.6,1,731.5,-1,774.4,-1,810.8,-1,835.5,-1
748.309,751.293,735.469,735.469,1560247.324,104.80000000000001,100.8,739.4,1,734.8,1,726.2,1,731.5,-1,772.3,-1,809.9,-1,835.1,-1
758.761,762.342,754.579,756.967,1434661.193,103.8,99.6,747.1,1,742.9,1,729.9,1,732.2,1,770.2,-1,809.1,-1,834.8,-1
765.329,769.809,755.773,755.773,1063940.533,103.0,98.9,757.5,1,748.5,1,735.3,1,733.5,1,768.2,-1,808.4,-1,834.6,-1
771.301,778.467,756.967,757.866,1901831.178,102.2,100.69999999999999,765.1,1,755.6,1,741.2,1,735.2,1,766.3,-1,807.7,-1,834.4,-1
784.439,787.128,776.975,780.858,1636601.967,100.49999999999999,99.2,773.7,1,765.6,1,747.9,1,737.2,1,764.6,-1,807.1,-1,834.3,-1
787.725,790.411,778.467,784.141,1114844.701,100.1,99.5,781.2,1,773.5,1,754.2,1,738.9,1,763.1,-1,806.5,-1,834.2,-1
788.62,794.891,783.544,792.205,1167087.013,95.8,95.39999999999999,786.9,1,779.5,1,761.2,1,740.7,1,761.7,-1,805.9,-1,834.1,-1
755.474,794.294,752.49,792.205,3747067.858,98.4,96.3,777.3,-1,777.5,-1,763.0,1,741.8,1,759.9,-1,804.8,-1,833.8,-1
743.531,746.22,727.406,744.725,2696187.098,98.9,98.2,762.5,-1,772.0,-1,763.8,1,742.5,1,758.2,-1,803.6,-1,833.5,-1
734.273,747.414,729.796,745.919,1733382.612,100.2,99.6,744.4,-1,761.9,-1,763.8,-1,742.6,1,756.4,-1,802.2,-1,833.1,-1
735.469,739.349,730.99,737.558,1166752.477,99.2,98.5,737.8,-1,751.5,-1,762.5,-1,742.6,-1,754.9,-1,800.7,-1,832.6,-1
727.107,735.171,724.72,732.184,1444710.142,101.2,97.39999999999999,732.3,-1,739.2,-1,759.3,-1,742.2,-1,753.5,-1,799.4,-1,832.1,-1
712.179,730.691,708.296,729.199,1932978.417,104.2,100.4,724.9,-1,730.5,-1,754.0,-1,740.9,-1,751.9,-1,797.9,-1,831.4,-1
721.135,722.627,714.865,714.865,1482885.856,103.60000000000001,98.5,720.1,-1,726.0,-1,749.0,-1,740.1,-1,750.5,-1,796.5,-1,830.8,-1
729.796,733.377,710.385,717.252,2015023.39,102.3,100.6,721.0,1,725.1,-1,743.5,-1,740.0,-1,749.2,-1,795.2,-1,830.3,-1
736.066,743.233,733.974,733.974,1413900.656,102.60000000000001,99.7,729.0,1,725.3,1,738.4,-1,740.5,1,748.2,-1,793.9,-1,829.7,-1
742.039,746.518,733.974,734.872,1284296.876,101.8,99.4,736.0,1,728.2,1,733.7,-1,741.4,1,747.5,-1,792.6,-1,829.3,-1
746.817,750.995,737.26,739.946,1666404.629,101.1,99.0,741.6,1,735.2,1,732.8,-1,742.8,1,746.9,-1,791.5,-1,828.8,-1
746.817,752.49,739.648,744.725,1368355.499,101.1,100.6,745.2,1,740.3,1,733.2,1,744.1,1,746.3,-1,790.4,-1,828.4,-1
755.176,764.434,750.995,753.385,1349602.178,99.8,98.5,749.6,1,745.4,1,735.3,1,745.7,1,745.6,-1,789.4,-1,828.0,-1
745.023,758.761,743.531,754.579,1193544.314,101.2,100.6,749.0,-1,747.2,1,736.2,1,746.4,1,744.8,-1,788.3,-1,827.5,-1
753.982,759.059,749.503,750.398,1338215.085,97.1,96.89999999999999,751.4,1,749.6,1,738.9,1,747.9,1,744.2,-1,787.4,-1,827.1,-1
732.482,747.115,730.691,747.115,2172088.08,98.5,98.0,743.8,-1,746.7,-1,740.9,1,747.7,-1,743.5,-1,786.2,-1,826.6,-1
721.433,736.365,717.852,733.377,1232389.099,98.3,98.0,736.0,-1,741.6,-1,741.0,1,747.1,-1,742.6,-1,784.9,-1,826.1,-1
708.893,719.046,706.804,716.954,1862651.856,98.1,97.89999999999999,720.9,-1,732.4,-1,738.9,-1,746.1,-1,741.4,-1,783.4,-1,825.6,-1
695.755,702.622,693.961,702.622,1444710.142,99.3,98.2,708.7,-1,722.5,-1,734.8,-1,744.0,-1,739.8,-1,781.9,-1,824.9,-1
687.392,694.558,682.913,691.574,1566944.479,100.49999999999999,97.5,697.3,-1,709.2,-1,729.4,-1,741.1,-1,738.4,-1,780.2,-1,824.2,-1
690.977,692.171,670.073,676.046,2676430.17,98.8,96.8,691.4,-1,700.9,-1,723.8,-1,738.2,-1,737.2,-1,778.5,-1,823.5,-1
668.879,692.171,668.879,690.679,5844477.191,104.3,98.0,682.4,-1,690.4,-1,716.0,-1,734.1,-1,735.7,-1,776.6,-1,822.7,-1
667.984,670.67,655.742,662.311,2150655.254,104.5,100.0,675.9,-1,682.2,-1,707.3,-1,729.4,-1,734.4,-1,774.5,-1,821.8,-1
682.913,683.509,667.685,669.775,2102430.591,102.2,99.0,673.3,-1,679.6,-1,701.1,-1,725.2,-1,733.3,-1,772.5,-1,821.1,-1
679.033,687.989,676.344,684.109,1548525.695,102.8,99.5,676.6,1,678.0,-1,693.6,-1,720.8,-1,732.3,-1,770.4,-1,820.4,-1
697.844,698.441,675.449,679.331,1728023.601,98.9,98.8,686.6,1,679.3,1,690.1,-1,718.5,-1,731.7,-1,768.4,-1,819.7,-1
690.38,697.546,689.783,694.558,1455090.411,98.5,98.4,689.1,1,683.6,1,687.0,-1,716.4,-1,730.8,-1,766.3,-1,819.0,-1
