,Close_3ma_positive,Close_5ma_positive,Close_10ma_positive,Close_15ma_positive,Close_25ma_positive,Close_60ma_positive,Close_80ma_positive,Close_100ma_positive,Close_200ma_positive,ó\ëzè„è∏ó¶,ó\ëzâ∫óéó¶,óÇì˙ÇÃç≈à¿íl,óÇì˙ÇÃç≈çÇíl,ÉgÉäÉKÅ[
26,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.58,,100.3,Å¢ 15ma 60ma:change
27,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.825,,99.44999999999999,Å¢ 15ma 80ma:change
28,-1,-1,-1,-1,-1,-1,-1,-1,-1,,96.875,,99.45,Å¢ 15ma 100ma:change
29,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.6,,101.65,Å¢ 15ma 200ma:change
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,,100.68333333333332,,102.19999999999999,Å¢ 25ma 60ma:change
31,-1,-1,-1,-1,-1,-1,-1,-1,-1,113.39999999999999,,97.7,,+ 25ma 80ma:change
32,-1,-1,-1,-1,-1,-1,-1,-1,-1,,96.63333333333333,,101.56666666666666,Å¢ 25ma 80ma:change
33,-1,-1,-1,-1,-1,-1,-1,-1,-1,,95.53333333333335,,102.36666666666666,Å¢ 25ma 100ma:change
34,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.83333333333333,,101.53333333333332,Å¢ 25ma 200ma:change
35,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.88,,102.67999999999999,Å¢ 60ma 80ma:change
36,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.24999999999999,,97.875,Å¢ 60ma 100ma:change
37,-1,-1,-1,-1,-1,-1,-1,-1,-1,,102.3,,103.69999999999999,Å¢ 60ma 200ma:change
38,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.65,,100.45,Å¢ 80ma 100ma:change
39,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.5,,101.0,Å¢ 80ma 200ma:change
40,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.65,,102.25,Å¢ 100ma 200ma:change
41,1,-1,-1,-1,-1,-1,-1,-1,-1,101.78421052631579,,98.34736842105262,,+ 3ma 5ma:change
42,1,-1,-1,-1,-1,-1,-1,-1,-1,101.36666666666667,,98.8,,+ 3ma 10ma:change
43,1,-1,-1,-1,-1,-1,-1,-1,-1,103.89999999999999,,99.9,,+ 3ma 15ma:change
44,1,-1,-1,-1,-1,-1,-1,-1,-1,103.89999999999999,,99.9,,+ 5ma 15ma:change
45,1,-1,-1,-1,-1,-1,-1,-1,-1,,102.4,,105.80000000000001,Å¢ 10ma 15ma:change
46,1,-1,-1,-1,-1,-1,-1,-1,-1,,99.4,,103.89999999999999,Å¢ 15ma 25ma:change
47,1,-1,-1,-1,-1,-1,-1,-1,-1,,95.1,,97.1,Å¢ 15ma 60ma:change
48,1,-1,-1,-1,-1,-1,-1,-1,-1,,105.3,,110.2,Å¢ 15ma 80ma:change
49,1,-1,-1,-1,-1,-1,-1,-1,-1,,98.1,,103.2,Å¢ 25ma 60ma:change
50,1,-1,-1,-1,-1,-1,-1,-1,-1,,98.1,,103.2,Å¢ 25ma 80ma:change
51,1,-1,-1,-1,-1,-1,-1,-1,-1,,101.1,,101.69999999999999,Å¢ 25ma 100ma:change
52,1,-1,-1,-1,-1,-1,-1,-1,-1,,101.2,,102.4,Å¢ 60ma 80ma:change
53,1,-1,-1,-1,-1,-1,-1,-1,-1,,101.69999999999999,,103.1,Å¢ 60ma 200ma:change
54,1,-1,-1,-1,-1,-1,-1,-1,-1,,100.1,,105.1,Å¢ 80ma 100ma:change
55,1,-1,-1,-1,-1,-1,-1,-1,-1,,96.3,,100.0,Å¢ 100ma 200ma:change
56,-1,1,-1,-1,-1,-1,-1,-1,-1,,97.4375,,101.65,Å¢ 3ma 5ma:change
57,-1,1,-1,-1,-1,-1,-1,-1,-1,,97.5,,101.0,Å¢ 3ma 15ma:change
58,-1,1,-1,-1,-1,-1,-1,-1,-1,,99.3,,101.2,Å¢ 3ma 25ma:change
59,-1,1,-1,-1,-1,-1,-1,-1,-1,99.96666666666665,,97.86666666666667,,+ 5ma 10ma:change
60,-1,1,-1,-1,-1,-1,-1,-1,-1,99.2,,98.7,,+ 5ma 15ma:change
61,-1,1,-1,-1,-1,-1,-1,-1,-1,101.69999999999999,,99.8,,+ 5ma 25ma:change
62,-1,1,-1,-1,-1,-1,-1,-1,-1,99.5,,97.3,,+ 60ma 80ma:change
63,-1,1,-1,-1,-1,-1,-1,-1,-1,,100.0,,101.8,Å¢ 100ma 200ma:change
64,-1,-1,1,-1,-1,-1,-1,-1,-1,,97.89999999999999,,100.4,Å¢ 3ma 5ma:change
65,-1,-1,1,-1,-1,-1,-1,-1,-1,,99.18571428571428,,100.85714285714285,Å¢ 3ma 10ma:change
66,-1,-1,1,-1,-1,-1,-1,-1,-1,,97.89999999999999,,100.5,Å¢ 3ma 15ma:change
67,-1,-1,1,-1,-1,-1,-1,-1,-1,,97.69999999999999,,100.09999999999998,Å¢ 3ma 25ma:change
68,-1,-1,1,-1,-1,-1,-1,-1,-1,,100.525,,102.15,Å¢ 5ma 10ma:change
69,-1,-1,1,-1,-1,-1,-1,-1,-1,,99.43333333333334,,101.06666666666666,Å¢ 5ma 25ma:change
70,-1,-1,1,-1,-1,-1,-1,-1,-1,,98.6,,100.55,Å¢ 5ma 200ma:change
71,-1,-1,1,-1,-1,-1,-1,-1,-1,99.96666666666668,,97.39999999999999,,+ 10ma 15ma:change
72,-1,-1,1,-1,-1,-1,-1,-1,-1,102.2,,99.7,,+ 10ma 25ma:change
73,-1,-1,1,-1,-1,-1,-1,-1,-1,102.2,,99.7,,+ 10ma 200ma:change
74,-1,-1,1,-1,-1,-1,-1,-1,-1,,95.19999999999999,,97.7,Å¢ 15ma 60ma:change
75,-1,-1,1,-1,-1,-1,-1,-1,-1,,99.03333333333335,,100.86666666666667,Å¢ 60ma 80ma:change
76,-1,-1,-1,1,-1,-1,-1,-1,-1,,100.2,,101.8,Å¢ 3ma 5ma:change
77,-1,-1,-1,1,-1,-1,-1,-1,-1,,101.69999999999999,,102.2,Å¢ 3ma 10ma:change
78,-1,-1,-1,1,-1,-1,-1,-1,-1,,99.61999999999999,,101.7,Å¢ 3ma 15ma:change
79,-1,-1,-1,1,-1,-1,-1,-1,-1,,99.54999999999998,,100.75,Å¢ 3ma 25ma:change
80,-1,-1,-1,1,-1,-1,-1,-1,-1,,97.39999999999999,,100.4,Å¢ 3ma 100ma:change
81,-1,-1,-1,1,-1,-1,-1,-1,-1,,98.2,,101.49999999999999,Å¢ 5ma 10ma:change
82,-1,-1,-1,1,-1,-1,-1,-1,-1,,99.67500000000001,,101.375,Å¢ 5ma 15ma:change
83,-1,-1,-1,1,-1,-1,-1,-1,-1,,99.33333333333333,,101.3,Å¢ 5ma 25ma:change
84,-1,-1,-1,1,-1,-1,-1,-1,-1,,98.0,,100.0,Å¢ 5ma 80ma:change
85,-1,-1,-1,1,-1,-1,-1,-1,-1,,100.89999999999999,,101.63333333333333,Å¢ 10ma 15ma:change
86,-1,-1,-1,1,-1,-1,-1,-1,-1,102.3,,100.29999999999998,,+ 10ma 25ma:change
87,-1,-1,-1,1,-1,-1,-1,-1,-1,,98.2,,98.5,Å¢ 10ma 25ma:change
88,-1,-1,-1,1,-1,-1,-1,-1,-1,100.35,,97.5,,+ 15ma 25ma:change
89,-1,-1,-1,1,-1,-1,-1,-1,-1,100.1,,98.0,,+ 15ma 80ma:change
90,-1,-1,-1,1,-1,-1,-1,-1,-1,100.1,,98.0,,+ 25ma 60ma:change
91,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.87142857142858,,101.14285714285714,Å¢ 3ma 5ma:change
92,-1,-1,-1,-1,1,-1,-1,-1,-1,,99.33333333333333,,101.98333333333333,Å¢ 3ma 10ma:change
93,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.13333333333333,,101.01666666666665,Å¢ 3ma 15ma:change
94,-1,-1,-1,-1,1,-1,-1,-1,-1,,99.69,,101.67999999999999,Å¢ 3ma 25ma:change
95,-1,-1,-1,-1,1,-1,-1,-1,-1,,101.06666666666666,,101.69999999999999,Å¢ 3ma 60ma:change
96,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.3,,101.89999999999999,Å¢ 3ma 80ma:change
97,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.90000000000002,,101.38333333333333,Å¢ 5ma 10ma:change
98,-1,-1,-1,-1,1,-1,-1,-1,-1,,99.52,,102.23999999999998,Å¢ 5ma 15ma:change
99,-1,-1,-1,-1,1,-1,-1,-1,-1,,100.2125,,102.475,Å¢ 5ma 25ma:change
100,-1,-1,-1,-1,1,-1,-1,-1,-1,,99.425,,101.35,Å¢ 5ma 60ma:change
101,-1,-1,-1,-1,1,-1,-1,-1,-1,,100.7,,102.125,Å¢ 10ma 15ma:change
102,-1,-1,-1,-1,1,-1,-1,-1,-1,,100.80000000000001,,101.87500000000001,Å¢ 10ma 25ma:change
103,-1,-1,-1,-1,1,-1,-1,-1,-1,,100.49999999999999,,101.1,Å¢ 10ma 60ma:change
104,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.9,,101.0,Å¢ 10ma 80ma:change
105,-1,-1,-1,-1,1,-1,-1,-1,-1,,99.23333333333335,,101.33333333333333,Å¢ 15ma 25ma:change
106,-1,-1,-1,-1,1,-1,-1,-1,-1,,100.49999999999999,,101.1,Å¢ 15ma 60ma:change
107,-1,-1,-1,-1,1,-1,-1,-1,-1,99.9,,98.0,,+ 25ma 60ma:change
108,-1,-1,-1,-1,1,-1,-1,-1,-1,100.49999999999999,,98.8,,+ 25ma 100ma:change
109,-1,-1,-1,-1,1,-1,-1,-1,-1,,96.2,,99.1,Å¢ 80ma 200ma:change
110,-1,-1,-1,-1,-1,1,-1,-1,-1,,100.14000000000001,,101.11999999999999,Å¢ 3ma 5ma:change
111,-1,-1,-1,-1,-1,1,-1,-1,-1,,100.05,,101.54999999999998,Å¢ 3ma 10ma:change
112,-1,-1,-1,-1,-1,1,-1,-1,-1,,101.14999999999999,,101.99999999999999,Å¢ 3ma 15ma:change
113,-1,-1,-1,-1,-1,1,-1,-1,-1,,100.05,,101.54999999999998,Å¢ 3ma 25ma:change
114,-1,-1,-1,-1,-1,1,-1,-1,-1,,98.85,,101.5,Å¢ 3ma 60ma:change
115,-1,-1,-1,-1,-1,1,-1,-1,-1,,98.85,,101.5,Å¢ 3ma 80ma:change
116,-1,-1,-1,-1,-1,1,-1,-1,-1,,100.4,,101.2,Å¢ 3ma 100ma:change
117,-1,-1,-1,-1,-1,1,-1,-1,-1,104.1,,98.1,,+ 5ma 10ma:change
118,-1,-1,-1,-1,-1,1,-1,-1,-1,,98.3,,99.6,Å¢ 5ma 10ma:change
119,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.5,,101.69999999999999,Å¢ 5ma 15ma:change
120,-1,-1,-1,-1,-1,1,-1,-1,-1,,98.93333333333332,,101.69999999999999,Å¢ 5ma 25ma:change
121,-1,-1,-1,-1,-1,1,-1,-1,-1,,97.95,,101.35,Å¢ 5ma 60ma:change
122,-1,-1,-1,-1,-1,1,-1,-1,-1,,95.5,,101.49999999999999,Å¢ 5ma 80ma:change
123,-1,-1,-1,-1,-1,1,-1,-1,-1,,96.15,,100.5,Å¢ 5ma 100ma:change
124,-1,-1,-1,-1,-1,1,-1,-1,-1,,98.8,,100.49999999999999,Å¢ 5ma 200ma:change
125,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.63333333333333,,101.39999999999999,Å¢ 10ma 15ma:change
126,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.5,,100.2,Å¢ 10ma 60ma:change
127,-1,-1,-1,-1,-1,1,-1,-1,-1,,97.6,,100.6,Å¢ 10ma 80ma:change
128,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.5,,100.2,Å¢ 10ma 100ma:change
129,-1,-1,-1,-1,-1,1,-1,-1,-1,,95.5,,101.49999999999999,Å¢ 10ma 200ma:change
130,-1,-1,-1,-1,-1,1,-1,-1,-1,,98.5,,100.2,Å¢ 15ma 60ma:change
131,-1,-1,-1,-1,-1,1,-1,-1,-1,,98.5,,100.2,Å¢ 15ma 80ma:change
132,-1,-1,-1,-1,-1,1,-1,-1,-1,,98.5,,100.2,Å¢ 15ma 100ma:change
133,-1,-1,-1,-1,-1,1,-1,-1,-1,99.0,,98.7,,+ 60ma 80ma:change
134,-1,-1,-1,-1,-1,1,-1,-1,-1,101.99999999999999,,99.65,,+ 60ma 100ma:change
135,-1,-1,-1,-1,-1,1,-1,-1,-1,,98.8,,100.49999999999999,Å¢ 80ma 100ma:change
136,-1,-1,-1,-1,-1,-1,1,-1,-1,,100.69999999999999,,101.4,Å¢ 3ma 5ma:change
137,-1,-1,-1,-1,-1,-1,1,-1,-1,102.1,,100.2,,+ 3ma 10ma:change
138,-1,-1,-1,-1,-1,-1,1,-1,-1,,96.39999999999999,,102.49999999999999,Å¢ 3ma 80ma:change
139,-1,-1,-1,-1,-1,-1,1,-1,-1,102.1,,100.2,,+ 5ma 10ma:change
140,-1,-1,-1,-1,-1,-1,1,-1,-1,,95.94999999999999,,100.35,Å¢ 5ma 100ma:change
141,-1,-1,-1,-1,-1,-1,1,-1,-1,98.6,,98.5,,+ 10ma 15ma:change
142,-1,-1,-1,-1,-1,-1,1,-1,-1,,97.1,,98.7,Å¢ 10ma 15ma:change
143,-1,-1,-1,-1,-1,-1,1,-1,-1,,89.1,,101.29999999999998,Å¢ 10ma 80ma:change
144,-1,-1,-1,-1,-1,-1,1,-1,-1,,91.9,,100.6,Å¢ 10ma 100ma:change
145,-1,-1,-1,-1,-1,-1,1,-1,-1,,95.39999999999999,,99.7,Å¢ 15ma 60ma:change
146,-1,-1,-1,-1,-1,-1,1,-1,-1,,89.0,,94.39999999999999,Å¢ 15ma 80ma:change
147,-1,-1,-1,-1,-1,-1,1,-1,-1,,99.5,,99.79999999999998,Å¢ 15ma 100ma:change
148,-1,-1,-1,-1,-1,-1,1,-1,-1,,89.0,,94.39999999999999,Å¢ 25ma 60ma:change
149,-1,-1,-1,-1,-1,-1,1,-1,-1,,98.2,,101.2,Å¢ 25ma 80ma:change
150,-1,-1,-1,-1,-1,-1,1,-1,-1,102.1,,100.2,,+ 80ma 100ma:change
151,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.5,,101.0,Å¢ 3ma 5ma:change
152,-1,-1,-1,-1,-1,-1,-1,1,-1,,98.4,,101.0,Å¢ 3ma 10ma:change
153,-1,-1,-1,-1,-1,-1,-1,1,-1,,98.4,,101.0,Å¢ 3ma 15ma:change
154,-1,-1,-1,-1,-1,-1,-1,1,-1,,98.4,,101.0,Å¢ 3ma 25ma:change
155,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.35,,100.4,Å¢ 5ma 10ma:change
156,-1,-1,-1,-1,-1,-1,-1,1,-1,,99.4,,99.6,Å¢ 5ma 100ma:change
157,-1,-1,-1,-1,-1,-1,-1,1,-1,,99.4,,99.6,Å¢ 10ma 60ma:change
158,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.25,,100.9,Å¢ 10ma 200ma:change
159,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.89999999999999,,100.8,Å¢ 15ma 200ma:change
160,-1,-1,-1,-1,-1,-1,-1,1,-1,,98.05,,101.14999999999999,Å¢ 25ma 100ma:change
161,-1,-1,-1,-1,-1,-1,-1,-1,1,102.04999999999998,,99.55,,+ 3ma 5ma:change
162,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.75454545454546,,101.55454545454545,Å¢ 3ma 5ma:change
163,-1,-1,-1,-1,-1,-1,-1,-1,1,99.8,,98.5,,+ 3ma 10ma:change
164,-1,-1,-1,-1,-1,-1,-1,-1,1,,97.4,,100.69999999999999,Å¢ 3ma 10ma:change
165,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.7818181818182,,101.16363636363636,Å¢ 3ma 15ma:change
166,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.5,,100.83333333333333,Å¢ 3ma 25ma:change
167,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.7,,101.6,Å¢ 3ma 60ma:change
168,-1,-1,-1,-1,-1,-1,-1,-1,1,,100.64,,103.1,Å¢ 3ma 80ma:change
169,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.6,,103.1,Å¢ 3ma 100ma:change
170,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.7,,101.33000000000001,Å¢ 3ma 200ma:change
171,-1,-1,-1,-1,-1,-1,-1,-1,1,99.8,,98.5,,+ 5ma 10ma:change
172,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.32307692307693,,101.86153846153844,Å¢ 5ma 10ma:change
173,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.8,,101.60833333333333,Å¢ 5ma 15ma:change
174,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.67999999999999,,102.17999999999999,Å¢ 5ma 25ma:change
175,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.79999999999998,,100.94999999999999,Å¢ 5ma 60ma:change
176,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.60000000000001,,101.93333333333332,Å¢ 5ma 80ma:change
177,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.24,,101.33999999999999,Å¢ 5ma 100ma:change
178,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.94444444444444,,102.19999999999999,Å¢ 5ma 200ma:change
179,-1,-1,-1,-1,-1,-1,-1,-1,1,101.76666666666667,,98.10000000000001,,+ 10ma 15ma:change
180,-1,-1,-1,-1,-1,-1,-1,-1,1,,96.14999999999999,,99.65,Å¢ 10ma 15ma:change
181,-1,-1,-1,-1,-1,-1,-1,-1,1,,102.94999999999999,,105.6,Å¢ 10ma 25ma:change
182,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.2333333333333,,101.93333333333332,Å¢ 10ma 60ma:change
183,-1,-1,-1,-1,-1,-1,-1,-1,1,,96.93333333333334,,99.66666666666667,Å¢ 10ma 80ma:change
184,-1,-1,-1,-1,-1,-1,-1,-1,1,,95.96666666666665,,102.33333333333333,Å¢ 10ma 100ma:change
185,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.2,,101.6,Å¢ 10ma 200ma:change
186,-1,-1,-1,-1,-1,-1,-1,-1,1,99.1,,97.64999999999999,,+ 15ma 25ma:change
187,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.13333333333333,,100.46666666666665,Å¢ 15ma 25ma:change
188,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.89999999999999,,101.83333333333333,Å¢ 15ma 60ma:change
189,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.13333333333333,,101.43333333333334,Å¢ 15ma 80ma:change
190,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.4,,102.2,Å¢ 15ma 100ma:change
191,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.02499999999999,,101.35,Å¢ 15ma 200ma:change
192,-1,-1,-1,-1,-1,-1,-1,-1,1,,95.5,,100.39999999999999,Å¢ 25ma 60ma:change
193,-1,-1,-1,-1,-1,-1,-1,-1,1,,100.29999999999998,,101.5,Å¢ 25ma 80ma:change
194,-1,-1,-1,-1,-1,-1,-1,-1,1,,100.13333333333333,,102.59999999999998,Å¢ 25ma 200ma:change
195,-1,-1,-1,-1,-1,-1,-1,-1,1,102.4,,101.2,,+ 60ma 100ma:change
196,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.15,,101.1,Å¢ 60ma 100ma:change
197,-1,-1,-1,-1,-1,-1,-1,-1,1,,92.5,,100.1,Å¢ 60ma 200ma:change
198,-1,-1,-1,-1,-1,-1,-1,-1,1,104.60000000000001,,101.8,,+ 80ma 100ma:change
199,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.44999999999999,,101.30000000000001,Å¢ 80ma 100ma:change
200,-1,-1,-1,-1,-1,-1,-1,-1,1,,100.15,,101.85,Å¢ 80ma 200ma:change
201,1,1,-1,-1,-1,-1,-1,-1,-1,100.50909090909092,,97.26363636363635,,+ 3ma 5ma:change
202,1,1,-1,-1,-1,-1,-1,-1,-1,,99.4,,102.60000000000001,Å¢ 3ma 5ma:change
203,1,1,-1,-1,-1,-1,-1,-1,-1,101.01666666666665,,97.84166666666665,,+ 3ma 10ma:change
204,1,1,-1,-1,-1,-1,-1,-1,-1,95.55,,94.44999999999999,,+ 3ma 15ma:change
205,1,1,-1,-1,-1,-1,-1,-1,-1,100.53333333333335,,99.33333333333333,,+ 3ma 25ma:change
206,1,1,-1,-1,-1,-1,-1,-1,-1,101.19090909090909,,98.75454545454545,,+ 5ma 10ma:change
207,1,1,-1,-1,-1,-1,-1,-1,-1,100.1,,99.4,,+ 5ma 25ma:change
208,1,1,-1,-1,-1,-1,-1,-1,-1,100.89999999999999,,100.0,,+ 5ma 60ma:change
209,1,1,-1,-1,-1,-1,-1,-1,-1,,98.8,,101.29999999999998,Å¢ 10ma 25ma:change
210,1,1,-1,-1,-1,-1,-1,-1,-1,,97.89999999999999,,100.4,Å¢ 10ma 60ma:change
211,1,1,-1,-1,-1,-1,-1,-1,-1,,95.7,,100.1,Å¢ 25ma 80ma:change
212,1,1,-1,-1,-1,-1,-1,-1,-1,102.49999999999999,,99.9,,+ 80ma 100ma:change
213,1,1,-1,-1,-1,-1,-1,-1,-1,,96.8,,98.5,Å¢ 80ma 200ma:change
214,1,-1,1,-1,-1,-1,-1,-1,-1,99.8,,97.5,,+ 3ma 5ma:change
215,1,-1,1,-1,-1,-1,-1,-1,-1,100.89999999999999,,96.89999999999999,,+ 3ma 10ma:change
216,1,-1,1,-1,-1,-1,-1,-1,-1,99.8,,97.5,,+ 3ma 15ma:change
217,1,-1,1,-1,-1,-1,-1,-1,-1,,94.5,,99.7,Å¢ 5ma 10ma:change
218,1,-1,1,-1,-1,-1,-1,-1,-1,100.4,,97.0,,+ 10ma 15ma:change
219,1,-1,-1,1,-1,-1,-1,-1,-1,100.15,,97.725,,+ 3ma 5ma:change
220,1,-1,-1,1,-1,-1,-1,-1,-1,99.5,,97.7,,+ 3ma 10ma:change
221,1,-1,-1,1,-1,-1,-1,-1,-1,99.0,,96.2,,+ 3ma 15ma:change
222,1,-1,-1,1,-1,-1,-1,-1,-1,100.3,,98.2,,+ 3ma 25ma:change
223,1,-1,-1,1,-1,-1,-1,-1,-1,,100.06666666666666,,101.63333333333333,Å¢ 5ma 15ma:change
224,1,-1,-1,1,-1,-1,-1,-1,-1,,97.75,,99.69999999999999,Å¢ 10ma 15ma:change
225,1,-1,-1,1,-1,-1,-1,-1,-1,101.2,,97.95,,+ 10ma 25ma:change
226,1,-1,-1,1,-1,-1,-1,-1,-1,,98.8,,101.89999999999999,Å¢ 10ma 25ma:change
227,1,-1,-1,1,-1,-1,-1,-1,-1,101.0,,98.6,,+ 15ma 25ma:change
228,1,-1,-1,1,-1,-1,-1,-1,-1,97.1,,96.3,,+ 15ma 60ma:change
229,1,-1,-1,-1,1,-1,-1,-1,-1,100.83333333333333,,98.33333333333333,,+ 3ma 5ma:change
230,1,-1,-1,-1,1,-1,-1,-1,-1,99.0,,97.7,,+ 3ma 60ma:change
231,1,-1,-1,-1,1,-1,-1,-1,-1,,96.0,,99.9,Å¢ 5ma 15ma:change
232,1,-1,-1,-1,1,-1,-1,-1,-1,,96.7,,100.4,Å¢ 5ma 60ma:change
233,1,-1,-1,-1,1,-1,-1,-1,-1,,96.7,,100.4,Å¢ 10ma 25ma:change
234,1,-1,-1,-1,-1,1,-1,-1,-1,101.36666666666667,,99.43333333333332,,+ 3ma 5ma:change
235,1,-1,-1,-1,-1,1,-1,-1,-1,101.69999999999999,,98.5,,+ 3ma 15ma:change
236,1,-1,-1,-1,-1,1,-1,-1,-1,103.2,,99.9,,+ 3ma 100ma:change
237,1,-1,-1,-1,-1,1,-1,-1,-1,101.69999999999999,,98.5,,+ 5ma 10ma:change
238,1,-1,-1,-1,-1,1,-1,-1,-1,101.69999999999999,,98.5,,+ 5ma 15ma:change
239,1,-1,-1,-1,-1,1,-1,-1,-1,,96.39999999999999,,102.69999999999999,Å¢ 5ma 60ma:change
240,1,-1,-1,-1,-1,1,-1,-1,-1,101.69999999999999,,98.5,,+ 10ma 15ma:change
