,Close_3ma_positive,Close_5ma_positive,Close_10ma_positive,Close_15ma_positive,Close_25ma_positive,Close_60ma_positive,Close_80ma_positive,Close_100ma_positive,Close_200ma_positive,ó\ëzè„è∏ó¶,ó\ëzâ∫óéó¶,óÇì˙ÇÃç≈à¿íl,óÇì˙ÇÃç≈çÇíl,ÉgÉäÉKÅ[
18,-1,-1,1,-1,-1,-1,-1,-1,-1,,100.4,,101.4,Å¢ 3ma 5ma:change
19,-1,-1,1,-1,-1,-1,-1,-1,-1,,100.4,,101.4,Å¢ 3ma 10ma:change
20,-1,-1,1,-1,-1,-1,-1,-1,-1,,100.4,,101.4,Å¢ 3ma 15ma:change
21,-1,-1,1,-1,-1,-1,-1,-1,-1,,100.29999999999998,,100.4,Å¢ 3ma 60ma:change
22,-1,-1,1,-1,-1,-1,-1,-1,-1,,100.4,,101.4,Å¢ 5ma 10ma:change
23,-1,-1,1,-1,-1,-1,-1,-1,-1,,100.29999999999998,,100.4,Å¢ 5ma 60ma:change
24,-1,-1,1,-1,-1,-1,-1,-1,-1,100.69999999999999,,99.4,,+ 10ma 60ma:change
25,-1,-1,-1,-1,1,-1,-1,-1,-1,,96.39999999999999,,98.6,Å¢ 3ma 5ma:change
26,-1,-1,-1,-1,1,-1,-1,-1,-1,,99.4,,99.9,Å¢ 3ma 25ma:change
27,-1,-1,-1,-1,1,-1,-1,-1,-1,,100.29999999999998,,101.89999999999999,Å¢ 3ma 60ma:change
28,-1,-1,-1,-1,1,-1,-1,-1,-1,,100.29999999999998,,101.89999999999999,Å¢ 3ma 80ma:change
29,-1,-1,-1,-1,1,-1,-1,-1,-1,,99.54999999999998,,101.05,Å¢ 5ma 15ma:change
30,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.94999999999999,,101.5,Å¢ 5ma 25ma:change
31,-1,-1,-1,-1,1,-1,-1,-1,-1,,97.39999999999999,,101.69999999999999,Å¢ 5ma 80ma:change
32,-1,-1,-1,-1,1,-1,-1,-1,-1,,100.29999999999998,,101.89999999999999,Å¢ 5ma 100ma:change
33,-1,-1,-1,-1,1,-1,-1,-1,-1,,99.3,,100.89999999999999,Å¢ 10ma 15ma:change
34,-1,-1,-1,-1,1,-1,-1,-1,-1,,97.3,,99.3,Å¢ 10ma 25ma:change
35,-1,-1,-1,-1,1,-1,-1,-1,-1,,102.1,,102.1,Å¢ 15ma 25ma:change
36,1,1,-1,-1,-1,-1,-1,-1,-1,101.2,,99.0,,+ 3ma 5ma:change
37,1,1,-1,-1,-1,-1,-1,-1,-1,101.2,,99.0,,+ 3ma 10ma:change
38,1,1,-1,-1,-1,-1,-1,-1,-1,101.2,,99.0,,+ 5ma 10ma:change
39,1,-1,-1,1,-1,-1,-1,-1,-1,105.2,,95.5,,+ 3ma 5ma:change
40,1,-1,-1,1,-1,-1,-1,-1,-1,105.60000000000001,,100.49999999999999,,+ 3ma 15ma:change
41,1,-1,-1,1,-1,-1,-1,-1,-1,105.60000000000001,,100.49999999999999,,+ 3ma 60ma:change
42,1,-1,-1,1,-1,-1,-1,-1,-1,,99.6,,100.4,Å¢ 5ma 15ma:change
43,-1,1,1,-1,-1,-1,-1,-1,-1,,99.35,,101.4,Å¢ 3ma 5ma:change
44,-1,1,1,-1,-1,-1,-1,-1,-1,101.4,,99.6,,+ 3ma 10ma:change
45,-1,1,1,-1,-1,-1,-1,-1,-1,101.4,,99.6,,+ 3ma 15ma:change
46,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 3ma 25ma:change
47,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 3ma 60ma:change
48,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 3ma 80ma:change
49,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 3ma 100ma:change
50,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 3ma 200ma:change
51,-1,1,1,-1,-1,-1,-1,-1,-1,101.4,,99.6,,+ 5ma 10ma:change
52,-1,1,1,-1,-1,-1,-1,-1,-1,101.4,,100.0,,+ 5ma 15ma:change
53,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 5ma 25ma:change
54,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 5ma 60ma:change
55,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 5ma 80ma:change
56,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 5ma 100ma:change
57,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 5ma 200ma:change
58,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 10ma 15ma:change
59,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 10ma 25ma:change
60,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 10ma 60ma:change
61,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 10ma 80ma:change
62,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 10ma 100ma:change
63,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 10ma 200ma:change
64,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 15ma 25ma:change
65,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 15ma 60ma:change
66,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 15ma 80ma:change
67,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 15ma 100ma:change
68,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 15ma 200ma:change
69,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 25ma 60ma:change
70,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 25ma 80ma:change
71,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 25ma 100ma:change
72,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 25ma 200ma:change
73,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 60ma 80ma:change
74,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 60ma 100ma:change
75,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 60ma 200ma:change
76,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 80ma 100ma:change
77,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 80ma 200ma:change
78,-1,1,1,-1,-1,-1,-1,-1,-1,,100.1,,101.4,Å¢ 100ma 200ma:change
79,-1,-1,-1,1,1,-1,-1,-1,-1,101.2,,98.6,,+ 3ma 5ma:change
80,-1,-1,-1,1,1,-1,-1,-1,-1,,97.39999999999999,,99.9,Å¢ 3ma 5ma:change
81,-1,-1,-1,1,1,-1,-1,-1,-1,,97.39999999999999,,99.9,Å¢ 3ma 15ma:change
82,-1,-1,-1,1,1,-1,-1,-1,-1,,98.4,,101.2,Å¢ 5ma 10ma:change
83,1,1,1,-1,-1,-1,-1,-1,-1,99.3,,98.5,,+ 3ma 5ma:change
84,1,1,1,-1,-1,-1,-1,-1,-1,104.2,,99.6,,+ 3ma 15ma:change
85,1,1,1,-1,-1,-1,-1,-1,-1,99.3,,98.5,,+ 3ma 25ma:change
86,1,1,1,-1,-1,-1,-1,-1,-1,100.4,,98.1,,+ 5ma 10ma:change
87,1,1,1,-1,-1,-1,-1,-1,-1,104.2,,99.6,,+ 5ma 15ma:change
88,1,1,1,-1,-1,-1,-1,-1,-1,100.86666666666667,,99.10000000000001,,+ 10ma 15ma:change
89,1,1,1,-1,-1,-1,-1,-1,-1,100.4,,98.1,,+ 25ma 60ma:change
90,1,1,-1,-1,1,-1,-1,-1,-1,100.6,,99.1,,+ 3ma 5ma:change
91,1,1,-1,-1,1,-1,-1,-1,-1,100.6,,99.1,,+ 3ma 10ma:change
92,1,-1,1,1,-1,-1,-1,-1,-1,99.5,,98.2,,+ 3ma 5ma:change
93,1,-1,1,1,-1,-1,-1,-1,-1,99.5,,98.2,,+ 3ma 60ma:change
94,1,-1,1,1,-1,-1,-1,-1,-1,99.5,,98.2,,+ 5ma 60ma:change
95,1,-1,-1,-1,1,1,-1,-1,-1,,96.7,,99.9,Å¢ 5ma 60ma:change
96,1,-1,-1,-1,1,1,-1,-1,-1,,96.7,,99.9,Å¢ 10ma 15ma:change
97,-1,1,1,1,-1,-1,-1,-1,-1,,101.1,,101.2,Å¢ 3ma 5ma:change
98,-1,1,1,1,-1,-1,-1,-1,-1,102.69999999999999,,100.49999999999999,,+ 10ma 25ma:change
99,-1,1,1,1,-1,-1,-1,-1,-1,101.4,,99.4,,+ 15ma 25ma:change
100,-1,-1,1,1,1,-1,-1,-1,-1,,99.5,,100.8,Å¢ 3ma 5ma:change
101,1,1,1,1,-1,-1,-1,-1,-1,102.49999999999999,,100.4,,+ 3ma 25ma:change
102,1,1,1,1,-1,-1,-1,-1,-1,101.4,,100.1,,+ 5ma 25ma:change
103,1,1,1,1,-1,-1,-1,-1,-1,101.2,,99.0,,+ 10ma 25ma:change
104,1,1,1,-1,1,-1,-1,-1,-1,99.8,,98.4,,+ 3ma 15ma:change
105,1,-1,1,1,1,-1,-1,-1,-1,101.0,,100.1,,+ 15ma 60ma:change
106,-1,1,1,1,1,-1,-1,-1,-1,,100.75,,101.19999999999999,Å¢ 3ma 5ma:change
107,-1,1,1,1,1,-1,-1,-1,-1,,99.3,,100.6,Å¢ 3ma 10ma:change
108,-1,1,1,1,1,-1,-1,-1,-1,100.8,,99.3,,+ 5ma 80ma:change
109,-1,1,1,1,1,-1,-1,-1,-1,100.8,,99.3,,+ 10ma 60ma:change
110,-1,1,1,1,1,-1,-1,-1,-1,102.1,,100.89999999999999,,+ 15ma 80ma:change
111,1,1,1,1,1,-1,-1,-1,-1,101.16666666666664,,99.76666666666665,,+ 3ma 5ma:change
112,1,1,1,1,1,-1,-1,-1,-1,99.9,,99.6,,+ 3ma 80ma:change
113,1,1,1,1,1,-1,-1,-1,-1,100.89999999999999,,99.2,,+ 3ma 100ma:change
114,1,1,1,1,1,-1,-1,-1,-1,102.60000000000001,,100.0,,+ 5ma 25ma:change
115,1,1,1,1,1,-1,-1,-1,-1,99.6,,99.4,,+ 5ma 60ma:change
116,1,1,1,1,1,-1,-1,-1,-1,100.4,,99.0,,+ 5ma 100ma:change
117,1,1,1,1,1,-1,-1,-1,-1,100.49999999999999,,99.6,,+ 10ma 80ma:change
118,1,1,1,1,1,-1,-1,-1,-1,100.6,,100.1,,+ 15ma 100ma:change
119,1,1,1,1,1,-1,-1,-1,-1,100.4,,99.0,,+ 25ma 60ma:change
120,1,1,1,1,1,1,-1,-1,-1,101.0,,100.0,,+ 10ma 100ma:change
121,1,1,1,1,1,-1,-1,-1,1,100.89999999999999,,100.4,,+ 3ma 60ma:change
122,1,1,1,1,1,-1,-1,-1,1,101.4,,99.6,,+ 15ma 25ma:change
123,1,1,1,1,1,1,1,-1,-1,99.4,,98.9,,+ 25ma 80ma:change
