,Close_3ma_positive,Close_5ma_positive,Close_10ma_positive,Close_15ma_positive,Close_25ma_positive,Close_60ma_positive,Close_80ma_positive,Close_100ma_positive,Close_200ma_positive,ó\ëzè„è∏ó¶,ó\ëzâ∫óéó¶,óÇì˙ÇÃç≈à¿íl,óÇì˙ÇÃç≈çÇíl,ÉgÉäÉKÅ[
14,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.66,,101.75999999999999,Å¢ 5ma 60ma:change
15,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.5,,101.16666666666667,Å¢ 5ma 80ma:change
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.875,,101.39999999999999,Å¢ 5ma 100ma:change
17,-1,-1,-1,-1,-1,-1,-1,-1,-1,103.3,,101.6,,+ 10ma 15ma:change
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,,100.51249999999999,,102.0375,Å¢ 10ma 15ma:change
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,,100.70000000000002,,102.9,Å¢ 10ma 25ma:change
20,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.8,,101.19999999999999,Å¢ 10ma 60ma:change
21,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.62,,102.55999999999999,Å¢ 10ma 80ma:change
22,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.14999999999999,,101.75,Å¢ 10ma 100ma:change
23,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.5,,100.4,Å¢ 10ma 200ma:change
24,-1,-1,-1,-1,-1,-1,-1,-1,-1,101.49999999999999,,98.5,,+ 15ma 25ma:change
25,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.41666666666667,,101.19999999999999,Å¢ 15ma 25ma:change
26,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.85,,101.3,Å¢ 15ma 60ma:change
27,-1,-1,-1,-1,-1,-1,-1,-1,-1,,100.16666666666667,,100.73333333333333,Å¢ 15ma 80ma:change
28,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.25,,101.43333333333332,Å¢ 15ma 100ma:change
29,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.1,,100.1,Å¢ 15ma 200ma:change
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,,100.25,,101.19999999999999,Å¢ 25ma 60ma:change
31,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.03333333333335,,102.56666666666666,Å¢ 25ma 80ma:change
32,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.725,,101.39999999999999,Å¢ 25ma 100ma:change
33,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.94999999999999,,102.44999999999999,Å¢ 25ma 200ma:change
34,-1,-1,-1,-1,-1,-1,-1,-1,-1,98.5,,95.6,,+ 60ma 80ma:change
35,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.8,,100.1,Å¢ 60ma 80ma:change
36,-1,-1,-1,-1,-1,-1,-1,-1,-1,,103.49999999999999,,105.4,Å¢ 60ma 200ma:change
37,1,-1,-1,-1,-1,-1,-1,-1,-1,101.26666666666667,,99.07499999999999,,+ 3ma 5ma:change
38,1,-1,-1,-1,-1,-1,-1,-1,-1,101.5,,100.4,,+ 3ma 10ma:change
39,1,-1,-1,-1,-1,-1,-1,-1,-1,,99.15,,102.94999999999999,Å¢ 15ma 25ma:change
40,1,-1,-1,-1,-1,-1,-1,-1,-1,,95.1,,99.6,Å¢ 15ma 60ma:change
41,1,-1,-1,-1,-1,-1,-1,-1,-1,,95.94999999999999,,99.55,Å¢ 15ma 80ma:change
42,1,-1,-1,-1,-1,-1,-1,-1,-1,,98.7,,102.2,Å¢ 25ma 60ma:change
43,-1,1,-1,-1,-1,-1,-1,-1,-1,,100.02499999999999,,101.55,Å¢ 3ma 5ma:change
44,-1,1,-1,-1,-1,-1,-1,-1,-1,102.99999999999999,,99.5,,+ 3ma 10ma:change
45,-1,1,-1,-1,-1,-1,-1,-1,-1,,99.40000000000002,,100.8,Å¢ 3ma 10ma:change
46,-1,1,-1,-1,-1,-1,-1,-1,-1,98.2,,97.5,,+ 3ma 15ma:change
47,-1,1,-1,-1,-1,-1,-1,-1,-1,,98.9,,100.8,Å¢ 3ma 15ma:change
48,-1,1,-1,-1,-1,-1,-1,-1,-1,101.51666666666667,,99.51666666666667,,+ 5ma 10ma:change
49,-1,1,-1,-1,-1,-1,-1,-1,-1,102.69999999999999,,101.6,,+ 5ma 15ma:change
50,-1,1,-1,-1,-1,-1,-1,-1,-1,,97.8,,100.1,Å¢ 10ma 15ma:change
51,-1,1,-1,-1,-1,-1,-1,-1,-1,,95.3,,100.29999999999998,Å¢ 10ma 60ma:change
52,-1,1,-1,-1,-1,-1,-1,-1,-1,,98.9,,100.8,Å¢ 15ma 60ma:change
53,-1,-1,1,-1,-1,-1,-1,-1,-1,100.2,,98.7,,+ 3ma 5ma:change
54,-1,-1,1,-1,-1,-1,-1,-1,-1,,102.4,,102.60000000000001,Å¢ 3ma 5ma:change
55,-1,-1,1,-1,-1,-1,-1,-1,-1,,97.90000000000002,,101.03333333333335,Å¢ 3ma 10ma:change
56,-1,-1,1,-1,-1,-1,-1,-1,-1,,97.89999999999999,,100.1,Å¢ 3ma 60ma:change
57,-1,-1,1,-1,-1,-1,-1,-1,-1,,97.25,,101.25,Å¢ 5ma 10ma:change
58,-1,-1,1,-1,-1,-1,-1,-1,-1,,101.1,,102.1,Å¢ 5ma 15ma:change
59,-1,-1,1,-1,-1,-1,-1,-1,-1,,97.89999999999999,,100.1,Å¢ 5ma 25ma:change
60,-1,-1,1,-1,-1,-1,-1,-1,-1,,97.89999999999999,,100.1,Å¢ 5ma 80ma:change
61,-1,-1,1,-1,-1,-1,-1,-1,-1,,97.89999999999999,,100.1,Å¢ 5ma 100ma:change
62,-1,-1,1,-1,-1,-1,-1,-1,-1,101.1,,99.69999999999999,,+ 10ma 15ma:change
63,-1,-1,1,-1,-1,-1,-1,-1,-1,,98.7,,100.1,Å¢ 80ma 200ma:change
64,-1,-1,-1,1,-1,-1,-1,-1,-1,,99.4,,101.35999999999999,Å¢ 3ma 5ma:change
65,-1,-1,-1,1,-1,-1,-1,-1,-1,,99.3,,102.2,Å¢ 3ma 10ma:change
66,-1,-1,-1,1,-1,-1,-1,-1,-1,,98.43333333333334,,101.60000000000001,Å¢ 3ma 15ma:change
67,-1,-1,-1,1,-1,-1,-1,-1,-1,,98.9,,99.9,Å¢ 5ma 10ma:change
68,-1,-1,-1,1,-1,-1,-1,-1,-1,,99.53333333333335,,102.76666666666665,Å¢ 5ma 15ma:change
69,-1,-1,-1,1,-1,-1,-1,-1,-1,,99.55000000000001,,101.95,Å¢ 5ma 25ma:change
70,-1,-1,-1,1,-1,-1,-1,-1,-1,,100.55,,102.0,Å¢ 10ma 15ma:change
71,-1,-1,-1,1,-1,-1,-1,-1,-1,104.0,,99.6,,+ 10ma 25ma:change
72,-1,-1,-1,1,-1,-1,-1,-1,-1,,99.5,,100.89999999999999,Å¢ 10ma 25ma:change
73,-1,-1,-1,1,-1,-1,-1,-1,-1,98.94999999999999,,97.0,,+ 15ma 25ma:change
74,-1,-1,-1,1,-1,-1,-1,-1,-1,,98.9,,99.9,Å¢ 80ma 100ma:change
75,-1,-1,-1,1,-1,-1,-1,-1,-1,,99.5,,100.89999999999999,Å¢ 100ma 200ma:change
76,-1,-1,-1,-1,1,-1,-1,-1,-1,99.9,,99.9,,+ 3ma 5ma:change
77,-1,-1,-1,-1,1,-1,-1,-1,-1,,93.2,,99.6,Å¢ 3ma 5ma:change
78,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.05,,100.80000000000001,Å¢ 3ma 15ma:change
79,-1,-1,-1,-1,1,-1,-1,-1,-1,,97.53333333333332,,100.13333333333333,Å¢ 3ma 25ma:change
80,-1,-1,-1,-1,1,-1,-1,-1,-1,,96.0,,101.2,Å¢ 3ma 80ma:change
81,-1,-1,-1,-1,1,-1,-1,-1,-1,,96.0,,101.2,Å¢ 5ma 10ma:change
82,-1,-1,-1,-1,1,-1,-1,-1,-1,,100.1,,100.4,Å¢ 5ma 15ma:change
83,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.9,,102.64999999999999,Å¢ 5ma 25ma:change
84,-1,-1,-1,-1,1,-1,-1,-1,-1,,104.60000000000001,,105.69999999999999,Å¢ 5ma 60ma:change
85,-1,-1,-1,-1,1,-1,-1,-1,-1,,97.3,,101.0,Å¢ 5ma 80ma:change
86,-1,-1,-1,-1,1,-1,-1,-1,-1,,96.0,,101.2,Å¢ 5ma 100ma:change
87,-1,-1,-1,-1,1,-1,-1,-1,-1,99.8,,98.4,,+ 10ma 15ma:change
88,-1,-1,-1,-1,1,-1,-1,-1,-1,,100.8,,104.80000000000001,Å¢ 10ma 15ma:change
89,-1,-1,-1,-1,1,-1,-1,-1,-1,,99.5,,102.4,Å¢ 10ma 25ma:change
90,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.3,,101.4,Å¢ 15ma 25ma:change
91,-1,-1,-1,-1,1,-1,-1,-1,-1,100.4,,99.1,,+ 25ma 100ma:change
92,-1,-1,-1,-1,1,-1,-1,-1,-1,102.80000000000001,,100.69999999999999,,+ 80ma 100ma:change
93,-1,-1,-1,-1,-1,1,-1,-1,-1,,95.89999999999999,,98.9,Å¢ 3ma 80ma:change
94,-1,-1,-1,-1,-1,1,-1,-1,-1,,95.89999999999999,,98.9,Å¢ 3ma 100ma:change
95,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.1,,100.0,Å¢ 5ma 80ma:change
96,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.9,,101.69999999999999,Å¢ 10ma 60ma:change
97,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.9,,101.69999999999999,Å¢ 10ma 100ma:change
98,-1,-1,-1,-1,-1,1,-1,-1,-1,,102.49999999999999,,102.89999999999999,Å¢ 15ma 100ma:change
99,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.1,,100.0,Å¢ 15ma 200ma:change
100,-1,-1,-1,-1,-1,1,-1,-1,-1,101.6,,98.8,,+ 60ma 100ma:change
101,-1,-1,-1,-1,-1,-1,1,-1,-1,,95.89999999999999,,99.3,Å¢ 3ma 5ma:change
102,-1,-1,-1,-1,-1,-1,1,-1,-1,,95.89999999999999,,99.3,Å¢ 3ma 10ma:change
103,-1,-1,-1,-1,-1,-1,1,-1,-1,,97.5,,99.9,Å¢ 3ma 25ma:change
104,-1,-1,-1,-1,-1,-1,1,-1,-1,,101.7,,102.5,Å¢ 3ma 60ma:change
105,-1,-1,-1,-1,-1,-1,1,-1,-1,,100.4,,101.15,Å¢ 3ma 80ma:change
106,-1,-1,-1,-1,-1,-1,1,-1,-1,,98.89999999999999,,100.53333333333332,Å¢ 3ma 100ma:change
107,-1,-1,-1,-1,-1,-1,1,-1,-1,,97.5,,99.9,Å¢ 5ma 15ma:change
108,-1,-1,-1,-1,-1,-1,1,-1,-1,,99.5,,101.25,Å¢ 5ma 25ma:change
109,-1,-1,-1,-1,-1,-1,1,-1,-1,,100.0,,100.4,Å¢ 5ma 60ma:change
110,-1,-1,-1,-1,-1,-1,1,-1,-1,,96.69999999999999,,99.6,Å¢ 5ma 100ma:change
111,-1,-1,-1,-1,-1,-1,1,-1,-1,,101.49999999999999,,102.60000000000001,Å¢ 10ma 15ma:change
112,-1,-1,-1,-1,-1,-1,1,-1,-1,,100.8,,101.89999999999999,Å¢ 10ma 25ma:change
113,-1,-1,-1,-1,-1,-1,1,-1,-1,,97.5,,99.9,Å¢ 10ma 80ma:change
114,-1,-1,-1,-1,-1,-1,1,-1,-1,,102.1,,103.0,Å¢ 15ma 60ma:change
115,-1,-1,-1,-1,-1,-1,1,-1,-1,,95.89999999999999,,99.3,Å¢ 15ma 80ma:change
116,-1,-1,-1,-1,-1,-1,-1,1,-1,,102.69999999999999,,102.8,Å¢ 5ma 10ma:change
117,-1,-1,-1,-1,-1,-1,-1,1,-1,,93.0,,100.1,Å¢ 5ma 200ma:change
118,-1,-1,-1,-1,-1,-1,-1,1,-1,,93.0,,100.1,Å¢ 10ma 100ma:change
119,-1,-1,-1,-1,-1,-1,-1,1,-1,,102.69999999999999,,102.8,Å¢ 25ma 80ma:change
120,-1,-1,-1,-1,-1,-1,-1,1,-1,,93.0,,100.1,Å¢ 60ma 80ma:change
121,-1,-1,-1,-1,-1,-1,-1,-1,1,101.8,,99.8,,+ 3ma 5ma:change
122,-1,-1,-1,-1,-1,-1,-1,-1,1,,96.89999999999999,,100.08,Å¢ 3ma 5ma:change
123,-1,-1,-1,-1,-1,-1,-1,-1,1,,96.39999999999999,,100.375,Å¢ 3ma 10ma:change
124,-1,-1,-1,-1,-1,-1,-1,-1,1,,96.10000000000001,,100.83333333333333,Å¢ 3ma 15ma:change
125,-1,-1,-1,-1,-1,-1,-1,-1,1,,92.9,,99.9,Å¢ 3ma 25ma:change
126,-1,-1,-1,-1,-1,-1,-1,-1,1,,96.83333333333333,,100.73333333333333,Å¢ 3ma 200ma:change
127,-1,-1,-1,-1,-1,-1,-1,-1,1,98.4,,97.8,,+ 5ma 10ma:change
128,-1,-1,-1,-1,-1,-1,-1,-1,1,,96.03333333333332,,100.06666666666666,Å¢ 5ma 10ma:change
129,-1,-1,-1,-1,-1,-1,-1,-1,1,,100.49999999999999,,102.1,Å¢ 5ma 15ma:change
130,-1,-1,-1,-1,-1,-1,-1,-1,1,,96.89999999999999,,99.8,Å¢ 5ma 25ma:change
131,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.1,,101.5,Å¢ 5ma 200ma:change
132,-1,-1,-1,-1,-1,-1,-1,-1,1,,101.89999999999999,,102.89999999999999,Å¢ 10ma 15ma:change
133,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.1,,100.49999999999999,Å¢ 10ma 100ma:change
134,-1,-1,-1,-1,-1,-1,-1,-1,1,,96.65,,101.1,Å¢ 10ma 200ma:change
135,-1,-1,-1,-1,-1,-1,-1,-1,1,,101.1,,101.29999999999998,Å¢ 15ma 25ma:change
136,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.86666666666666,,100.43333333333334,Å¢ 15ma 200ma:change
137,-1,-1,-1,-1,-1,-1,-1,-1,1,,101.8,,107.3,Å¢ 25ma 200ma:change
138,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.6,,101.3,Å¢ 60ma 80ma:change
139,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.9,,102.2,Å¢ 60ma 100ma:change
140,1,1,-1,-1,-1,-1,-1,-1,-1,101.09999999999998,,99.14999999999999,,+ 3ma 5ma:change
141,1,1,-1,-1,-1,-1,-1,-1,-1,101.12,,98.75999999999999,,+ 3ma 10ma:change
142,1,1,-1,-1,-1,-1,-1,-1,-1,101.33333333333333,,98.39999999999999,,+ 3ma 15ma:change
143,1,1,-1,-1,-1,-1,-1,-1,-1,101.94999999999999,,98.3,,+ 5ma 10ma:change
144,1,1,-1,-1,-1,-1,-1,-1,-1,102.69999999999999,,99.2,,+ 5ma 15ma:change
145,1,1,-1,-1,-1,-1,-1,-1,-1,102.69999999999999,,99.2,,+ 10ma 15ma:change
146,1,1,-1,-1,-1,-1,-1,-1,-1,,97.1,,100.1,Å¢ 15ma 60ma:change
147,1,1,-1,-1,-1,-1,-1,-1,-1,,99.3,,100.49999999999999,Å¢ 25ma 80ma:change
148,1,1,-1,-1,-1,-1,-1,-1,-1,,99.3,,100.6,Å¢ 60ma 100ma:change
149,1,-1,1,-1,-1,-1,-1,-1,-1,100.89999999999999,,99.0,,+ 3ma 5ma:change
150,1,-1,-1,1,-1,-1,-1,-1,-1,100.4,,98.8,,+ 3ma 5ma:change
151,1,-1,-1,1,-1,-1,-1,-1,-1,,100.0,,102.2,Å¢ 5ma 15ma:change
152,1,-1,-1,1,-1,-1,-1,-1,-1,,100.0,,101.0,Å¢ 10ma 15ma:change
153,1,-1,-1,1,-1,-1,-1,-1,-1,102.0,,100.4,,+ 10ma 60ma:change
154,1,-1,-1,-1,-1,1,-1,-1,-1,99.9,,97.89999999999999,,+ 3ma 5ma:change
155,1,-1,-1,-1,-1,1,-1,-1,-1,101.2,,97.6,,+ 5ma 10ma:change
156,1,-1,-1,-1,-1,1,-1,-1,-1,,98.1,,99.9,Å¢ 10ma 60ma:change
157,1,-1,-1,-1,-1,-1,1,-1,-1,98.3,,97.5,,+ 3ma 5ma:change
158,1,-1,-1,-1,-1,-1,-1,-1,1,102.09999999999998,,100.19999999999999,,+ 3ma 5ma:change
159,1,-1,-1,-1,-1,-1,-1,-1,1,,99.2,,100.29999999999998,Å¢ 10ma 200ma:change
160,-1,1,1,-1,-1,-1,-1,-1,-1,,97.6,,99.94999999999999,Å¢ 3ma 5ma:change
161,-1,1,1,-1,-1,-1,-1,-1,-1,100.93333333333334,,98.66666666666667,,+ 10ma 15ma:change
162,-1,1,-1,1,-1,-1,-1,-1,-1,,99.1,,100.89999999999999,Å¢ 10ma 15ma:change
163,-1,1,-1,1,-1,-1,-1,-1,-1,,99.1,,100.89999999999999,Å¢ 10ma 60ma:change
164,-1,1,-1,1,-1,-1,-1,-1,-1,100.69999999999999,,99.3,,+ 15ma 60ma:change
165,-1,1,-1,-1,1,-1,-1,-1,-1,,94.5,,100.1,Å¢ 3ma 5ma:change
166,-1,1,-1,-1,-1,1,-1,-1,-1,,100.29999999999998,,101.1,Å¢ 3ma 5ma:change
167,-1,1,-1,-1,-1,-1,1,-1,-1,,95.19999999999999,,101.2,Å¢ 3ma 5ma:change
168,-1,1,-1,-1,-1,-1,1,-1,-1,,95.19999999999999,,101.2,Å¢ 3ma 10ma:change
169,-1,1,-1,-1,-1,-1,1,-1,-1,,95.19999999999999,,101.2,Å¢ 3ma 25ma:change
170,-1,1,-1,-1,-1,-1,1,-1,-1,97.9,,97.85,,+ 5ma 10ma:change
171,-1,1,-1,-1,-1,-1,1,-1,-1,96.89999999999999,,96.89999999999999,,+ 5ma 100ma:change
172,-1,1,-1,-1,-1,-1,1,-1,-1,,93.0,,100.29999999999998,Å¢ 15ma 25ma:change
173,-1,1,-1,-1,-1,-1,-1,1,-1,,98.0,,100.1,Å¢ 3ma 5ma:change
174,-1,1,-1,-1,-1,-1,-1,1,-1,,97.8,,100.0,Å¢ 60ma 80ma:change
175,-1,1,-1,-1,-1,-1,-1,-1,1,,97.89999999999999,,104.60000000000001,Å¢ 3ma 5ma:change
176,-1,1,-1,-1,-1,-1,-1,-1,1,,97.5,,100.1,Å¢ 60ma 100ma:change
177,-1,1,-1,-1,-1,-1,-1,-1,1,,98.94999999999999,,102.44999999999999,Å¢ 60ma 200ma:change
178,-1,1,-1,-1,-1,-1,-1,-1,1,,100.29999999999998,,101.4,Å¢ 80ma 100ma:change
179,-1,-1,1,1,-1,-1,-1,-1,-1,,100.4,,101.29999999999998,Å¢ 3ma 5ma:change
180,-1,-1,1,1,-1,-1,-1,-1,-1,,97.325,,100.775,Å¢ 3ma 10ma:change
181,-1,-1,1,1,-1,-1,-1,-1,-1,,98.65,,100.35,Å¢ 3ma 15ma:change
182,-1,-1,1,1,-1,-1,-1,-1,-1,96.2,,95.8,,+ 3ma 25ma:change
183,-1,-1,1,1,-1,-1,-1,-1,-1,,98.5,,101.15,Å¢ 3ma 25ma:change
184,-1,-1,1,1,-1,-1,-1,-1,-1,,100.4,,101.29999999999998,Å¢ 3ma 60ma:change
185,-1,-1,1,1,-1,-1,-1,-1,-1,,97.275,,100.775,Å¢ 5ma 10ma:change
186,-1,-1,1,1,-1,-1,-1,-1,-1,,101.29999999999998,,104.0,Å¢ 5ma 15ma:change
187,-1,-1,1,1,-1,-1,-1,-1,-1,,94.8,,99.9,Å¢ 5ma 25ma:change
188,-1,-1,1,1,-1,-1,-1,-1,-1,,101.49999999999999,,102.60000000000001,Å¢ 5ma 60ma:change
189,-1,-1,1,1,-1,-1,-1,-1,-1,98.05000000000001,,97.55,,+ 10ma 25ma:change
190,-1,-1,1,1,-1,-1,-1,-1,-1,103.49999999999999,,99.3,,+ 15ma 25ma:change
191,-1,-1,1,-1,1,-1,-1,-1,-1,,99.6,,103.69999999999999,Å¢ 3ma 5ma:change
192,-1,-1,1,-1,1,-1,-1,-1,-1,,94.1,,100.4,Å¢ 3ma 10ma:change
193,-1,-1,1,-1,1,-1,-1,-1,-1,,94.1,,100.4,Å¢ 3ma 25ma:change
194,-1,-1,1,-1,1,-1,-1,-1,-1,,95.0,,102.69999999999999,Å¢ 5ma 10ma:change
195,-1,-1,1,-1,1,-1,-1,-1,-1,,95.0,,102.69999999999999,Å¢ 5ma 25ma:change
196,-1,-1,1,-1,1,-1,-1,-1,-1,100.6,,100.29999999999998,,+ 10ma 15ma:change
197,-1,-1,1,-1,1,-1,-1,-1,-1,105.1,,95.6,,+ 10ma 25ma:change
198,-1,-1,1,-1,-1,-1,-1,-1,1,101.6,,98.8,,+ 3ma 5ma:change
199,-1,-1,1,-1,-1,-1,-1,-1,1,,98.4,,100.2,Å¢ 3ma 5ma:change
200,-1,-1,1,-1,-1,-1,-1,-1,1,,99.1,,100.2,Å¢ 5ma 10ma:change
201,-1,-1,1,-1,-1,-1,-1,-1,1,101.6,,98.8,,+ 10ma 15ma:change
202,-1,-1,-1,1,1,-1,-1,-1,-1,,95.39999999999999,,101.23333333333335,Å¢ 3ma 10ma:change
203,-1,-1,-1,1,1,-1,-1,-1,-1,,95.1,,99.2,Å¢ 3ma 25ma:change
204,-1,-1,-1,1,1,-1,-1,-1,-1,,95.1,,99.2,Å¢ 3ma 60ma:change
205,-1,-1,-1,1,1,-1,-1,-1,-1,,95.19999999999999,,99.5,Å¢ 3ma 100ma:change
206,-1,-1,-1,1,1,-1,-1,-1,-1,,92.80000000000001,,103.8,Å¢ 3ma 200ma:change
207,-1,-1,-1,1,1,-1,-1,-1,-1,102.89999999999999,,100.69999999999999,,+ 5ma 10ma:change
208,-1,-1,-1,1,1,-1,-1,-1,-1,,95.4,,101.44999999999999,Å¢ 5ma 10ma:change
209,-1,-1,-1,1,1,-1,-1,-1,-1,,95.1,,99.2,Å¢ 5ma 15ma:change
210,-1,-1,-1,1,1,-1,-1,-1,-1,,101.8,,102.2,Å¢ 5ma 25ma:change
211,-1,-1,-1,1,1,-1,-1,-1,-1,,95.1,,99.2,Å¢ 5ma 80ma:change
212,-1,-1,-1,1,1,-1,-1,-1,-1,,92.80000000000001,,103.8,Å¢ 5ma 200ma:change
213,-1,-1,-1,1,1,-1,-1,-1,-1,,101.8,,102.2,Å¢ 10ma 15ma:change
214,-1,-1,-1,1,1,-1,-1,-1,-1,97.7,,96.39999999999999,,+ 15ma 80ma:change
215,-1,-1,-1,1,-1,1,-1,-1,-1,,95.3,,100.89999999999999,Å¢ 5ma 10ma:change
216,-1,-1,-1,1,-1,-1,1,-1,-1,,98.4,,101.1,Å¢ 3ma 15ma:change
217,-1,-1,-1,1,-1,-1,1,-1,-1,,98.4,,101.1,Å¢ 3ma 80ma:change
218,-1,-1,-1,1,-1,-1,1,-1,-1,,98.4,,101.1,Å¢ 3ma 100ma:change
219,-1,-1,-1,1,-1,-1,1,-1,-1,,98.4,,101.1,Å¢ 5ma 10ma:change
220,-1,-1,-1,1,-1,-1,1,-1,-1,,98.4,,101.1,Å¢ 5ma 60ma:change
221,-1,-1,-1,1,-1,-1,1,-1,-1,,98.4,,101.1,Å¢ 5ma 80ma:change
222,-1,-1,-1,1,-1,-1,1,-1,-1,,98.4,,101.1,Å¢ 10ma 60ma:change
223,-1,-1,-1,1,-1,-1,1,-1,-1,,98.4,,101.1,Å¢ 25ma 100ma:change
224,-1,-1,-1,1,-1,-1,-1,1,-1,105.0,,98.6,,+ 15ma 25ma:change
225,-1,-1,-1,-1,1,1,-1,-1,-1,,101.6,,102.60000000000001,Å¢ 3ma 25ma:change
226,-1,-1,-1,-1,1,1,-1,-1,-1,,101.6,,102.60000000000001,Å¢ 3ma 100ma:change
227,-1,-1,-1,-1,1,1,-1,-1,-1,,96.89999999999999,,99.7,Å¢ 5ma 60ma:change
228,-1,-1,-1,-1,1,1,-1,-1,-1,,101.6,,102.60000000000001,Å¢ 5ma 100ma:change
229,-1,-1,-1,-1,1,1,-1,-1,-1,,101.6,,102.60000000000001,Å¢ 10ma 15ma:change
230,-1,-1,-1,-1,1,1,-1,-1,-1,,96.89999999999999,,99.7,Å¢ 10ma 25ma:change
231,-1,-1,-1,-1,1,1,-1,-1,-1,,96.89999999999999,,99.7,Å¢ 10ma 100ma:change
232,-1,-1,-1,-1,1,1,-1,-1,-1,100.8,,98.3,,+ 25ma 100ma:change
233,-1,-1,-1,-1,1,1,-1,-1,-1,102.49999999999999,,100.4,,+ 60ma 80ma:change
234,-1,-1,-1,-1,1,-1,1,-1,-1,,96.3,,101.0,Å¢ 3ma 5ma:change
235,-1,-1,-1,-1,1,-1,1,-1,-1,,98.0,,101.35,Å¢ 3ma 10ma:change
236,-1,-1,-1,-1,1,-1,1,-1,-1,,96.3,,101.0,Å¢ 3ma 15ma:change
237,-1,-1,-1,-1,1,-1,1,-1,-1,,96.3,,101.0,Å¢ 3ma 25ma:change
238,-1,-1,-1,-1,1,-1,1,-1,-1,,99.7,,101.69999999999999,Å¢ 3ma 200ma:change
239,-1,-1,-1,-1,1,-1,1,-1,-1,,96.3,,101.0,Å¢ 5ma 15ma:change
240,-1,-1,-1,-1,1,-1,1,-1,-1,,100.49999999999999,,100.69999999999999,Å¢ 5ma 25ma:change
241,-1,-1,-1,-1,1,-1,1,-1,-1,,99.7,,101.69999999999999,Å¢ 5ma 200ma:change
242,-1,-1,-1,-1,1,-1,-1,-1,1,,101.69999999999999,,102.3,Å¢ 3ma 5ma:change
243,-1,-1,-1,-1,1,-1,-1,-1,1,,101.69999999999999,,102.3,Å¢ 3ma 10ma:change
