,Close_3ma_positive,Close_5ma_positive,Close_10ma_positive,Close_15ma_positive,Close_25ma_positive,Close_60ma_positive,Close_80ma_positive,Close_100ma_positive,Close_200ma_positive,ó\ëzè„è∏ó¶,ó\ëzâ∫óéó¶,óÇì˙ÇÃç≈à¿íl,óÇì˙ÇÃç≈çÇíl,ÉgÉäÉKÅ[
79,-1,-1,-1,-1,-1,-1,1,-1,-1,,104.1,,106.0,Å¢ 10ma 200ma:change
80,-1,-1,-1,-1,-1,-1,1,-1,-1,,93.89999999999999,,100.8,Å¢ 15ma 80ma:change
81,-1,-1,-1,-1,-1,-1,1,-1,-1,,107.0,,107.4,Å¢ 15ma 100ma:change
82,-1,-1,-1,-1,-1,-1,1,-1,-1,,99.1,,100.89999999999999,Å¢ 25ma 80ma:change
83,-1,-1,-1,-1,-1,-1,-1,1,-1,106.0,,100.4,,+ 3ma 5ma:change
84,-1,-1,-1,-1,-1,-1,-1,1,-1,106.0,,100.4,,+ 3ma 15ma:change
85,-1,-1,-1,-1,-1,-1,-1,1,-1,,102.69999999999999,,104.89999999999999,Å¢ 5ma 15ma:change
86,-1,-1,-1,-1,-1,-1,-1,1,-1,,100.69999999999999,,102.2,Å¢ 60ma 80ma:change
87,-1,-1,-1,-1,-1,-1,-1,-1,1,107.5,,96.3,,+ 3ma 5ma:change
88,-1,-1,-1,-1,-1,-1,-1,-1,1,,92.33333333333333,,102.23333333333333,Å¢ 3ma 5ma:change
89,-1,-1,-1,-1,-1,-1,-1,-1,1,,88.8,,99.7,Å¢ 3ma 10ma:change
90,-1,-1,-1,-1,-1,-1,-1,-1,1,,102.3,,104.3,Å¢ 3ma 15ma:change
91,-1,-1,-1,-1,-1,-1,-1,-1,1,,95.55000000000001,,98.9,Å¢ 3ma 60ma:change
92,-1,-1,-1,-1,-1,-1,-1,-1,1,,91.9,,97.2,Å¢ 3ma 80ma:change
93,-1,-1,-1,-1,-1,-1,-1,-1,1,,95.55000000000001,,98.9,Å¢ 3ma 100ma:change
94,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.20000000000002,,101.02000000000001,Å¢ 3ma 200ma:change
95,-1,-1,-1,-1,-1,-1,-1,-1,1,,102.3,,104.3,Å¢ 5ma 10ma:change
96,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.45000000000002,,102.0,Å¢ 5ma 15ma:change
97,-1,-1,-1,-1,-1,-1,-1,-1,1,,112.00000000000001,,120.8,Å¢ 5ma 25ma:change
98,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.0,,106.0,Å¢ 5ma 60ma:change
99,-1,-1,-1,-1,-1,-1,-1,-1,1,,91.9,,97.2,Å¢ 5ma 80ma:change
100,-1,-1,-1,-1,-1,-1,-1,-1,1,,91.9,,97.2,Å¢ 5ma 100ma:change
101,-1,-1,-1,-1,-1,-1,-1,-1,1,,100.88,,105.74000000000001,Å¢ 5ma 200ma:change
102,-1,-1,-1,-1,-1,-1,-1,-1,1,98.9,,87.9,,+ 10ma 15ma:change
103,-1,-1,-1,-1,-1,-1,-1,-1,1,,97.73333333333333,,101.06666666666666,Å¢ 10ma 15ma:change
104,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.27499999999999,,102.44999999999999,Å¢ 10ma 25ma:change
105,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.33333333333333,,102.16666666666667,Å¢ 10ma 60ma:change
106,-1,-1,-1,-1,-1,-1,-1,-1,1,,97.1,,101.54999999999998,Å¢ 10ma 80ma:change
107,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.0,,106.0,Å¢ 10ma 100ma:change
108,-1,-1,-1,-1,-1,-1,-1,-1,1,,102.33333333333333,,105.36666666666666,Å¢ 10ma 200ma:change
109,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.94999999999999,,100.77499999999999,Å¢ 15ma 25ma:change
110,-1,-1,-1,-1,-1,-1,-1,-1,1,,97.2,,102.2,Å¢ 15ma 60ma:change
111,-1,-1,-1,-1,-1,-1,-1,-1,1,,93.2,,98.5,Å¢ 15ma 80ma:change
112,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.05,,102.3,Å¢ 15ma 100ma:change
113,-1,-1,-1,-1,-1,-1,-1,-1,1,,93.2,,98.5,Å¢ 15ma 200ma:change
114,-1,-1,-1,-1,-1,-1,-1,-1,1,99.5,,95.8,,+ 25ma 60ma:change
115,-1,-1,-1,-1,-1,-1,-1,-1,1,,86.9,,96.3,Å¢ 25ma 60ma:change
116,-1,-1,-1,-1,-1,-1,-1,-1,1,,97.1,,101.3,Å¢ 25ma 80ma:change
117,-1,-1,-1,-1,-1,-1,-1,-1,1,,100.05,,103.0,Å¢ 25ma 100ma:change
118,-1,-1,-1,-1,-1,-1,-1,-1,1,,97.45,,101.85,Å¢ 25ma 200ma:change
119,-1,-1,-1,-1,-1,-1,-1,-1,1,107.5,,96.3,,+ 60ma 80ma:change
120,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.1,,101.0,Å¢ 60ma 100ma:change
121,-1,-1,-1,-1,-1,-1,-1,-1,1,,94.19999999999999,,101.29999999999998,Å¢ 60ma 200ma:change
122,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.1,,101.0,Å¢ 80ma 100ma:change
123,-1,-1,-1,-1,-1,-1,-1,-1,1,,97.53333333333335,,100.06666666666666,Å¢ 80ma 200ma:change
124,-1,-1,-1,-1,-1,-1,-1,-1,1,,94.5,,101.69999999999999,Å¢ 100ma 200ma:change
125,1,1,-1,-1,-1,-1,-1,-1,-1,107.94999999999999,,99.94999999999999,,+ 3ma 5ma:change
126,1,1,-1,-1,-1,-1,-1,-1,-1,104.8,,98.7,,+ 3ma 10ma:change
127,1,1,-1,-1,-1,-1,-1,-1,-1,100.6,,95.89999999999999,,+ 3ma 15ma:change
128,1,1,-1,-1,-1,-1,-1,-1,-1,105.3,,98.4,,+ 3ma 25ma:change
129,1,1,-1,-1,-1,-1,-1,-1,-1,103.4,,98.6,,+ 5ma 10ma:change
130,1,-1,-1,1,-1,-1,-1,-1,-1,97.5,,97.2,,+ 3ma 5ma:change
131,1,-1,-1,1,-1,-1,-1,-1,-1,97.5,,97.2,,+ 3ma 25ma:change
132,1,-1,-1,1,-1,-1,-1,-1,-1,,87.8,,101.1,Å¢ 5ma 25ma:change
133,1,-1,-1,-1,-1,1,-1,-1,-1,105.85,,97.15,,+ 3ma 5ma:change
134,1,-1,-1,-1,-1,1,-1,-1,-1,,99.5,,102.69999999999999,Å¢ 15ma 100ma:change
135,1,-1,-1,-1,-1,1,-1,-1,-1,104.69999999999999,,98.7,,+ 60ma 80ma:change
136,1,-1,-1,-1,-1,-1,-1,-1,1,103.23333333333333,,97.46666666666665,,+ 3ma 5ma:change
137,1,-1,-1,-1,-1,-1,-1,-1,1,105.4,,101.0,,+ 3ma 200ma:change
138,1,-1,-1,-1,-1,-1,-1,-1,1,,98.6,,99.4,Å¢ 10ma 100ma:change
139,1,-1,-1,-1,-1,-1,-1,-1,1,,96.5,,104.1,Å¢ 15ma 25ma:change
140,1,-1,-1,-1,-1,-1,-1,-1,1,,98.6,,99.4,Å¢ 15ma 80ma:change
141,1,-1,-1,-1,-1,-1,-1,-1,1,,98.6,,99.4,Å¢ 15ma 200ma:change
142,1,-1,-1,-1,-1,-1,-1,-1,1,,98.6,,99.4,Å¢ 25ma 200ma:change
143,1,-1,-1,-1,-1,-1,-1,-1,1,,98.2,,101.0,Å¢ 80ma 100ma:change
144,-1,1,1,-1,-1,-1,-1,-1,-1,,96.6,,102.0,Å¢ 3ma 10ma:change
145,-1,1,1,-1,-1,-1,-1,-1,-1,,99.2,,104.80000000000001,Å¢ 3ma 25ma:change
146,-1,1,1,-1,-1,-1,-1,-1,-1,101.49999999999999,,97.3,,+ 5ma 15ma:change
147,-1,1,1,-1,-1,-1,-1,-1,-1,,99.2,,104.80000000000001,Å¢ 60ma 100ma:change
148,-1,1,1,-1,-1,-1,-1,-1,-1,,99.2,,104.80000000000001,Å¢ 80ma 100ma:change
149,-1,1,-1,-1,-1,-1,1,-1,-1,,99.7,,102.2,Å¢ 3ma 5ma:change
150,-1,1,-1,-1,-1,-1,-1,-1,1,,100.49999999999999,,102.8,Å¢ 3ma 5ma:change
151,-1,-1,1,-1,-1,-1,-1,-1,1,,102.2,,102.60000000000001,Å¢ 3ma 5ma:change
152,-1,-1,1,-1,-1,-1,-1,-1,1,,99.9,,102.1,Å¢ 5ma 10ma:change
153,-1,-1,1,-1,-1,-1,-1,-1,1,,99.9,,102.1,Å¢ 5ma 15ma:change
154,-1,-1,-1,1,-1,-1,-1,-1,1,,103.89999999999999,,104.80000000000001,Å¢ 3ma 200ma:change
155,-1,-1,-1,1,-1,-1,-1,-1,1,,90.9,,100.25,Å¢ 5ma 25ma:change
156,-1,-1,-1,1,-1,-1,-1,-1,1,,95.89999999999999,,101.2,Å¢ 5ma 60ma:change
157,-1,-1,-1,1,-1,-1,-1,-1,1,,104.0,,109.5,Å¢ 60ma 80ma:change
158,-1,-1,-1,-1,1,1,-1,-1,-1,104.1,,99.7,,+ 3ma 5ma:change
159,-1,-1,-1,-1,1,1,-1,-1,-1,,98.05,,100.85,Å¢ 3ma 5ma:change
160,-1,-1,-1,-1,1,1,-1,-1,-1,,98.6,,99.8,Å¢ 3ma 10ma:change
161,-1,-1,-1,-1,1,1,-1,-1,-1,,98.6,,99.8,Å¢ 3ma 15ma:change
162,-1,-1,-1,-1,1,1,-1,-1,-1,,99.1,,100.8,Å¢ 3ma 25ma:change
163,-1,-1,-1,-1,1,1,-1,-1,-1,99.5,,97.1,,+ 5ma 15ma:change
164,-1,-1,-1,-1,1,1,-1,-1,-1,,95.39999999999999,,102.1,Å¢ 5ma 100ma:change
165,-1,-1,-1,-1,1,1,-1,-1,-1,,97.6,,99.4,Å¢ 10ma 15ma:change
166,-1,-1,-1,-1,1,1,-1,-1,-1,,101.6,,102.4,Å¢ 10ma 25ma:change
167,-1,-1,-1,-1,1,1,-1,-1,-1,,97.6,,99.4,Å¢ 10ma 200ma:change
168,-1,-1,-1,-1,1,1,-1,-1,-1,,97.5,,101.89999999999999,Å¢ 15ma 25ma:change
169,-1,-1,-1,-1,1,1,-1,-1,-1,99.5,,96.6,,+ 15ma 200ma:change
170,-1,-1,-1,-1,1,1,-1,-1,-1,,99.1,,100.8,Å¢ 15ma 200ma:change
171,-1,-1,-1,-1,1,1,-1,-1,-1,99.5,,96.6,,+ 25ma 100ma:change
172,-1,-1,-1,-1,1,-1,-1,-1,1,,99.2,,101.6,Å¢ 3ma 5ma:change
173,-1,-1,-1,-1,1,-1,-1,-1,1,,98.4,,100.9,Å¢ 3ma 10ma:change
174,-1,-1,-1,-1,1,-1,-1,-1,1,,98.76666666666665,,103.0,Å¢ 3ma 15ma:change
175,-1,-1,-1,-1,1,-1,-1,-1,1,,99.56666666666666,,103.33333333333333,Å¢ 3ma 25ma:change
176,-1,-1,-1,-1,1,-1,-1,-1,1,,99.35,,104.39999999999999,Å¢ 3ma 60ma:change
177,-1,-1,-1,-1,1,-1,-1,-1,1,,101.6,,102.55,Å¢ 3ma 80ma:change
178,-1,-1,-1,-1,1,-1,-1,-1,1,,99.6,,101.4,Å¢ 3ma 100ma:change
179,-1,-1,-1,-1,1,-1,-1,-1,1,,97.85,,103.25,Å¢ 3ma 200ma:change
180,-1,-1,-1,-1,1,-1,-1,-1,1,,99.05,,103.75,Å¢ 5ma 10ma:change
181,-1,-1,-1,-1,1,-1,-1,-1,1,,100.0,,101.2,Å¢ 5ma 15ma:change
182,-1,-1,-1,-1,1,-1,-1,-1,1,,100.0,,101.2,Å¢ 5ma 25ma:change
183,-1,-1,-1,-1,1,-1,-1,-1,1,,98.1,,106.3,Å¢ 5ma 80ma:change
184,-1,-1,-1,-1,1,-1,-1,-1,1,,100.9,,102.1,Å¢ 5ma 100ma:change
185,-1,-1,-1,-1,1,-1,-1,-1,1,,100.0,,101.2,Å¢ 5ma 200ma:change
186,-1,-1,-1,-1,1,-1,-1,-1,1,,95.35,,100.3,Å¢ 10ma 15ma:change
187,-1,-1,-1,-1,1,-1,-1,-1,1,,100.0,,101.2,Å¢ 10ma 200ma:change
188,-1,-1,-1,-1,1,-1,-1,-1,1,104.60000000000001,,99.1,,+ 15ma 60ma:change
189,-1,-1,-1,-1,1,-1,-1,-1,1,,100.0,,101.2,Å¢ 15ma 200ma:change
190,-1,-1,-1,-1,1,-1,-1,-1,1,100.2,,96.6,,+ 25ma 100ma:change
191,-1,-1,-1,-1,-1,1,1,-1,-1,101.1,,99.1,,+ 3ma 5ma:change
192,-1,-1,-1,-1,-1,1,1,-1,-1,,97.7,,102.2,Å¢ 3ma 15ma:change
193,-1,-1,-1,-1,-1,1,1,-1,-1,,97.7,,102.2,Å¢ 3ma 25ma:change
194,-1,-1,-1,-1,-1,1,1,-1,-1,,96.15,,102.19999999999999,Å¢ 3ma 60ma:change
195,-1,-1,-1,-1,-1,1,1,-1,-1,,100.4,,103.89999999999999,Å¢ 3ma 80ma:change
196,-1,-1,-1,-1,-1,1,1,-1,-1,,98.30000000000001,,100.85,Å¢ 3ma 100ma:change
197,-1,-1,-1,-1,-1,1,1,-1,-1,,95.19999999999999,,102.3,Å¢ 3ma 200ma:change
198,-1,-1,-1,-1,-1,1,1,-1,-1,,98.05000000000001,,101.44999999999999,Å¢ 5ma 10ma:change
199,-1,-1,-1,-1,-1,1,1,-1,-1,,98.05000000000001,,101.44999999999999,Å¢ 5ma 15ma:change
200,-1,-1,-1,-1,-1,1,1,-1,-1,,95.8,,100.1,Å¢ 5ma 25ma:change
201,-1,-1,-1,-1,-1,1,1,-1,-1,,98.4,,100.69999999999999,Å¢ 5ma 60ma:change
202,-1,-1,-1,-1,-1,1,1,-1,-1,,98.2,,101.0,Å¢ 5ma 80ma:change
203,-1,-1,-1,-1,-1,1,1,-1,-1,,98.9,,103.60000000000001,Å¢ 5ma 100ma:change
204,-1,-1,-1,-1,-1,1,1,-1,-1,,93.5,,101.49999999999999,Å¢ 5ma 200ma:change
205,-1,-1,-1,-1,-1,1,1,-1,-1,,96.5,,101.49999999999999,Å¢ 10ma 15ma:change
206,-1,-1,-1,-1,-1,1,1,-1,-1,,96.5,,101.49999999999999,Å¢ 10ma 25ma:change
207,-1,-1,-1,-1,-1,1,1,-1,-1,,98.2,,101.0,Å¢ 10ma 60ma:change
208,-1,-1,-1,-1,-1,1,1,-1,-1,,99.4,,102.60000000000001,Å¢ 10ma 80ma:change
209,-1,-1,-1,-1,-1,1,1,-1,-1,,100.4,,103.89999999999999,Å¢ 10ma 200ma:change
210,-1,-1,-1,-1,-1,1,1,-1,-1,,95.3,,99.9,Å¢ 15ma 25ma:change
211,-1,-1,-1,-1,-1,1,1,-1,-1,,99.4,,102.60000000000001,Å¢ 15ma 60ma:change
212,-1,-1,-1,-1,-1,1,1,-1,-1,,98.9,,103.60000000000001,Å¢ 15ma 200ma:change
213,-1,-1,-1,-1,-1,1,1,-1,-1,96.7,,95.7,,+ 80ma 100ma:change
214,-1,-1,-1,-1,-1,1,-1,-1,1,,99.5,,100.89999999999999,Å¢ 5ma 10ma:change
215,-1,-1,-1,-1,-1,1,-1,-1,1,,101.4,,101.89999999999999,Å¢ 10ma 60ma:change
216,-1,-1,-1,-1,-1,1,-1,-1,1,100.4,,98.2,,+ 60ma 100ma:change
217,-1,-1,-1,-1,-1,-1,1,1,-1,,97.8,,101.29999999999998,Å¢ 5ma 10ma:change
218,-1,-1,-1,-1,-1,-1,1,1,-1,,97.8,,101.29999999999998,Å¢ 5ma 100ma:change
219,-1,-1,-1,-1,-1,-1,1,1,-1,,96.7,,100.29999999999998,Å¢ 10ma 100ma:change
220,-1,-1,-1,-1,-1,-1,1,1,-1,,97.8,,101.29999999999998,Å¢ 15ma 25ma:change
221,-1,-1,-1,-1,-1,-1,1,1,-1,,96.7,,100.29999999999998,Å¢ 15ma 100ma:change
222,-1,-1,-1,-1,-1,-1,1,1,-1,,97.89999999999999,,98.3,Å¢ 25ma 100ma:change
223,-1,-1,-1,-1,-1,-1,1,-1,1,,96.8,,101.2,Å¢ 3ma 10ma:change
224,-1,-1,-1,-1,-1,-1,1,-1,1,,96.8,,101.2,Å¢ 3ma 15ma:change
225,-1,-1,-1,-1,-1,-1,1,-1,1,,96.8,,101.2,Å¢ 3ma 25ma:change
226,-1,-1,-1,-1,-1,-1,1,-1,1,,96.8,,101.2,Å¢ 3ma 60ma:change
227,-1,-1,-1,-1,-1,-1,1,-1,1,,97.0,,100.29999999999998,Å¢ 3ma 80ma:change
228,-1,-1,-1,-1,-1,-1,1,-1,1,,97.0,,100.29999999999998,Å¢ 3ma 100ma:change
229,-1,-1,-1,-1,-1,-1,1,-1,1,,97.0,,100.29999999999998,Å¢ 3ma 200ma:change
230,-1,-1,-1,-1,-1,-1,1,-1,1,,96.8,,101.2,Å¢ 5ma 10ma:change
231,-1,-1,-1,-1,-1,-1,1,-1,1,,97.0,,100.29999999999998,Å¢ 5ma 15ma:change
232,-1,-1,-1,-1,-1,-1,1,-1,1,,97.0,,100.29999999999998,Å¢ 5ma 25ma:change
233,-1,-1,-1,-1,-1,-1,1,-1,1,,97.0,,100.29999999999998,Å¢ 5ma 60ma:change
234,-1,-1,-1,-1,-1,-1,1,-1,1,,99.5,,102.2,Å¢ 5ma 80ma:change
235,-1,-1,-1,-1,-1,-1,1,-1,1,,99.5,,102.2,Å¢ 5ma 100ma:change
236,-1,-1,-1,-1,-1,-1,1,-1,1,,99.5,,102.2,Å¢ 5ma 200ma:change
237,-1,-1,-1,-1,-1,-1,1,-1,1,,99.5,,102.2,Å¢ 10ma 15ma:change
238,-1,-1,-1,-1,-1,-1,1,-1,1,,99.5,,102.2,Å¢ 10ma 60ma:change
239,-1,-1,-1,-1,-1,-1,1,-1,1,,95.1,,97.3,Å¢ 10ma 80ma:change
240,-1,-1,-1,-1,-1,-1,1,-1,1,,95.1,,97.3,Å¢ 10ma 100ma:change
241,-1,-1,-1,-1,-1,-1,1,-1,1,99.3,,98.9,,+ 15ma 25ma:change
242,-1,-1,-1,-1,-1,-1,1,-1,1,,96.8,,101.2,Å¢ 15ma 60ma:change
243,-1,-1,-1,-1,-1,-1,1,-1,1,,91.2,,99.5,Å¢ 15ma 200ma:change
244,-1,-1,-1,-1,-1,-1,1,-1,1,,96.8,,101.2,Å¢ 25ma 60ma:change
245,-1,-1,-1,-1,-1,-1,-1,1,1,105.35,,94.85,,+ 3ma 5ma:change
