,Close_3ma_positive,Close_5ma_positive,Close_10ma_positive,Close_15ma_positive,Close_25ma_positive,Close_60ma_positive,Close_80ma_positive,Close_100ma_positive,Close_200ma_positive,ó\ëzè„è∏ó¶,ó\ëzâ∫óéó¶,óÇì˙ÇÃç≈à¿íl,óÇì˙ÇÃç≈çÇíl,ÉgÉäÉKÅ[
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.66666666666667,,100.73333333333333,Å¢ 5ma 200ma:change
17,-1,-1,-1,-1,-1,-1,-1,-1,-1,99.9,,98.7,,+ 10ma 15ma:change
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.86,,100.74,Å¢ 10ma 15ma:change
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.975,,101.425,Å¢ 10ma 25ma:change
20,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.46,,101.3,Å¢ 10ma 60ma:change
21,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.10000000000001,,102.16,Å¢ 10ma 80ma:change
22,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.5,,101.16666666666667,Å¢ 10ma 100ma:change
23,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.875,,102.75000000000001,Å¢ 10ma 200ma:change
24,-1,-1,-1,-1,-1,-1,-1,-1,-1,,100.05,,101.94999999999999,Å¢ 15ma 25ma:change
25,-1,-1,-1,-1,-1,-1,-1,-1,-1,,100.85,,102.85,Å¢ 15ma 60ma:change
26,-1,-1,-1,-1,-1,-1,-1,-1,-1,,100.55,,102.45,Å¢ 15ma 80ma:change
27,-1,-1,-1,-1,-1,-1,-1,-1,-1,,100.43333333333332,,102.8,Å¢ 15ma 200ma:change
28,-1,-1,-1,-1,-1,-1,-1,-1,-1,,100.44999999999999,,101.69999999999999,Å¢ 25ma 60ma:change
29,-1,-1,-1,-1,-1,-1,-1,-1,-1,,96.55000000000001,,100.15,Å¢ 25ma 80ma:change
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.7,,101.19999999999999,Å¢ 25ma 100ma:change
31,-1,-1,-1,-1,-1,-1,-1,-1,-1,,95.6,,101.325,Å¢ 25ma 200ma:change
32,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.6,,103.0,Å¢ 60ma 80ma:change
33,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.9,,99.64999999999999,Å¢ 60ma 100ma:change
34,-1,-1,-1,-1,-1,-1,-1,-1,-1,,95.55000000000001,,100.8,Å¢ 80ma 100ma:change
35,1,-1,-1,-1,-1,-1,-1,-1,-1,104.2875,,99.05,,+ 3ma 5ma:change
36,1,-1,-1,-1,-1,-1,-1,-1,-1,,100.89999999999999,,103.0,Å¢ 15ma 80ma:change
37,1,-1,-1,-1,-1,-1,-1,-1,-1,,100.4,,101.55,Å¢ 15ma 100ma:change
38,1,-1,-1,-1,-1,-1,-1,-1,-1,,96.2,,99.8,Å¢ 15ma 200ma:change
39,1,-1,-1,-1,-1,-1,-1,-1,-1,,99.0,,100.2,Å¢ 25ma 200ma:change
40,1,-1,-1,-1,-1,-1,-1,-1,-1,,100.6,,102.49999999999999,Å¢ 80ma 200ma:change
41,-1,1,-1,-1,-1,-1,-1,-1,-1,,100.12,,102.24000000000001,Å¢ 3ma 5ma:change
42,-1,1,-1,-1,-1,-1,-1,-1,-1,100.0,,99.9,,+ 3ma 10ma:change
43,-1,1,-1,-1,-1,-1,-1,-1,-1,,98.8,,100.1,Å¢ 3ma 10ma:change
44,-1,1,-1,-1,-1,-1,-1,-1,-1,,100.8,,101.4,Å¢ 3ma 15ma:change
45,-1,1,-1,-1,-1,-1,-1,-1,-1,102.0,,99.76666666666667,,+ 5ma 10ma:change
46,-1,1,-1,-1,-1,-1,-1,-1,-1,,94.8,,98.0,Å¢ 25ma 60ma:change
47,-1,1,-1,-1,-1,-1,-1,-1,-1,,99.0,,100.2,Å¢ 25ma 80ma:change
48,-1,1,-1,-1,-1,-1,-1,-1,-1,,99.0,,100.2,Å¢ 25ma 100ma:change
49,-1,1,-1,-1,-1,-1,-1,-1,-1,,93.60000000000001,,100.1,Å¢ 60ma 100ma:change
50,-1,1,-1,-1,-1,-1,-1,-1,-1,,100.8,,101.4,Å¢ 60ma 200ma:change
51,-1,-1,1,-1,-1,-1,-1,-1,-1,,97.64999999999999,,100.55,Å¢ 3ma 5ma:change
52,-1,-1,1,-1,-1,-1,-1,-1,-1,,97.89999999999999,,101.69999999999999,Å¢ 3ma 10ma:change
53,-1,-1,1,-1,-1,-1,-1,-1,-1,,97.89999999999999,,101.69999999999999,Å¢ 3ma 15ma:change
54,-1,-1,1,-1,-1,-1,-1,-1,-1,,96.8,,102.0,Å¢ 3ma 100ma:change
55,-1,-1,1,-1,-1,-1,-1,-1,-1,,99.1,,100.49999999999999,Å¢ 5ma 10ma:change
56,-1,-1,1,-1,-1,-1,-1,-1,-1,100.49999999999999,,99.8,,+ 10ma 15ma:change
57,-1,-1,1,-1,-1,-1,-1,-1,-1,98.3,,98.0,,+ 80ma 100ma:change
58,-1,-1,-1,1,-1,-1,-1,-1,-1,,84.39999999999999,,100.49999999999999,Å¢ 3ma 5ma:change
59,-1,-1,-1,1,-1,-1,-1,-1,-1,,99.1,,101.8,Å¢ 5ma 10ma:change
60,-1,-1,-1,1,-1,-1,-1,-1,-1,,99.1,,101.8,Å¢ 5ma 15ma:change
61,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.0,,99.7,Å¢ 3ma 15ma:change
62,-1,-1,-1,-1,1,-1,-1,-1,-1,,99.05,,100.1,Å¢ 3ma 25ma:change
63,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.0,,99.7,Å¢ 5ma 10ma:change
64,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.0,,99.7,Å¢ 5ma 15ma:change
65,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.9,,100.1,Å¢ 5ma 25ma:change
66,-1,-1,-1,-1,1,-1,-1,-1,-1,,100.1,,100.49999999999999,Å¢ 5ma 60ma:change
67,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.3,,100.2,Å¢ 10ma 25ma:change
68,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.3,,100.2,Å¢ 10ma 60ma:change
69,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.7,,100.89999999999999,Å¢ 15ma 25ma:change
70,-1,-1,-1,-1,1,-1,-1,-1,-1,99.5,,99.1,,+ 25ma 60ma:change
71,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.75,,100.94999999999999,Å¢ 3ma 5ma:change
72,-1,-1,-1,-1,-1,1,-1,-1,-1,,101.2,,101.85,Å¢ 3ma 10ma:change
73,-1,-1,-1,-1,-1,1,-1,-1,-1,,101.2,,101.85,Å¢ 3ma 25ma:change
74,-1,-1,-1,-1,-1,1,-1,-1,-1,,98.60000000000001,,100.7333333333333,Å¢ 3ma 60ma:change
75,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.13333333333333,,101.5,Å¢ 3ma 80ma:change
76,-1,-1,-1,-1,-1,1,-1,-1,-1,,98.0,,100.54999999999998,Å¢ 3ma 100ma:change
77,-1,-1,-1,-1,-1,1,-1,-1,-1,,102.60000000000001,,102.60000000000001,Å¢ 5ma 10ma:change
78,-1,-1,-1,-1,-1,1,-1,-1,-1,,98.5,,100.4,Å¢ 5ma 60ma:change
79,-1,-1,-1,-1,-1,1,-1,-1,-1,,93.8,,97.7,Å¢ 5ma 200ma:change
80,-1,-1,-1,-1,-1,1,-1,-1,-1,99.7,,98.7,,+ 10ma 15ma:change
81,-1,-1,-1,-1,-1,1,-1,-1,-1,,96.3,,100.29999999999998,Å¢ 10ma 15ma:change
82,-1,-1,-1,-1,-1,1,-1,-1,-1,,96.3,,100.29999999999998,Å¢ 10ma 25ma:change
83,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.7,,100.8,Å¢ 10ma 60ma:change
84,-1,-1,-1,-1,-1,1,-1,-1,-1,,101.8,,102.3,Å¢ 10ma 80ma:change
85,-1,-1,-1,-1,-1,1,-1,-1,-1,,98.9,,100.0,Å¢ 15ma 25ma:change
86,-1,-1,-1,-1,-1,1,-1,-1,-1,,101.8,,102.3,Å¢ 15ma 60ma:change
87,-1,-1,-1,-1,-1,1,-1,-1,-1,,101.8,,102.3,Å¢ 15ma 100ma:change
88,-1,-1,-1,-1,-1,1,-1,-1,-1,103.0,,98.6,,+ 60ma 80ma:change
89,-1,-1,-1,-1,-1,1,-1,-1,-1,103.0,,99.7,,+ 60ma 100ma:change
90,-1,-1,-1,-1,-1,-1,1,-1,-1,,94.6,,99.0,Å¢ 3ma 10ma:change
91,-1,-1,-1,-1,-1,-1,1,-1,-1,,94.6,,99.0,Å¢ 5ma 10ma:change
92,-1,-1,-1,-1,-1,-1,1,-1,-1,,99.8,,100.6,Å¢ 10ma 80ma:change
93,-1,-1,-1,-1,-1,-1,1,-1,-1,,99.8,,100.6,Å¢ 10ma 100ma:change
94,-1,-1,-1,-1,-1,-1,1,-1,-1,97.8,,94.1,,+ 15ma 25ma:change
95,-1,-1,-1,-1,-1,-1,1,-1,-1,,100.2,,102.4,Å¢ 15ma 80ma:change
96,-1,-1,-1,-1,-1,-1,1,-1,-1,97.8,,94.1,,+ 80ma 100ma:change
97,-1,-1,-1,-1,-1,-1,-1,1,-1,,94.65,,101.99999999999999,Å¢ 3ma 5ma:change
98,-1,-1,-1,-1,-1,-1,-1,1,-1,,89.8,,103.49999999999999,Å¢ 3ma 10ma:change
99,-1,-1,-1,-1,-1,-1,-1,1,-1,,89.8,,103.49999999999999,Å¢ 3ma 15ma:change
100,-1,-1,-1,-1,-1,-1,-1,1,-1,,94.65,,101.99999999999999,Å¢ 3ma 25ma:change
101,-1,-1,-1,-1,-1,-1,-1,1,-1,,94.19999999999999,,102.0,Å¢ 3ma 60ma:change
102,-1,-1,-1,-1,-1,-1,-1,1,-1,,95.54999999999998,,101.64999999999999,Å¢ 3ma 80ma:change
103,-1,-1,-1,-1,-1,-1,-1,1,-1,,92.9,,100.99999999999999,Å¢ 3ma 100ma:change
104,-1,-1,-1,-1,-1,-1,-1,1,-1,,94.69999999999999,,102.6,Å¢ 3ma 200ma:change
105,-1,-1,-1,-1,-1,-1,-1,1,-1,,89.8,,103.49999999999999,Å¢ 5ma 15ma:change
106,-1,-1,-1,-1,-1,-1,-1,1,-1,,98.19999999999999,,100.89999999999998,Å¢ 5ma 25ma:change
107,-1,-1,-1,-1,-1,-1,-1,1,-1,,94.19999999999999,,102.0,Å¢ 5ma 60ma:change
108,-1,-1,-1,-1,-1,-1,-1,1,-1,,88.9,,100.69999999999999,Å¢ 5ma 80ma:change
109,-1,-1,-1,-1,-1,-1,-1,1,-1,,89.8,,103.49999999999999,Å¢ 5ma 200ma:change
110,-1,-1,-1,-1,-1,-1,-1,1,-1,,89.8,,103.49999999999999,Å¢ 10ma 25ma:change
111,-1,-1,-1,-1,-1,-1,-1,1,-1,,99.5,,100.49999999999999,Å¢ 10ma 100ma:change
112,-1,-1,-1,-1,-1,-1,-1,1,-1,,89.8,,103.49999999999999,Å¢ 80ma 100ma:change
113,-1,-1,-1,-1,-1,-1,-1,-1,1,,96.94999999999999,,102.65,Å¢ 3ma 5ma:change
114,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.3,,100.1,Å¢ 3ma 10ma:change
115,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.3,,100.1,Å¢ 3ma 15ma:change
116,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.19999999999999,,105.85,Å¢ 10ma 200ma:change
117,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.8,,100.29999999999998,Å¢ 15ma 25ma:change
118,-1,-1,-1,-1,-1,-1,-1,-1,1,,101.29999999999998,,103.0,Å¢ 15ma 200ma:change
119,-1,-1,-1,-1,-1,-1,-1,-1,1,,96.0,,98.9,Å¢ 25ma 80ma:change
120,-1,-1,-1,-1,-1,-1,-1,-1,1,,102.89999999999999,,104.4,Å¢ 60ma 100ma:change
121,1,1,-1,-1,-1,-1,-1,-1,-1,102.3,,98.60000000000001,,+ 3ma 5ma:change
122,1,1,-1,-1,-1,-1,-1,-1,-1,102.26249999999999,,99.3625,,+ 3ma 10ma:change
123,1,1,-1,-1,-1,-1,-1,-1,-1,102.525,,99.72500000000001,,+ 3ma 15ma:change
124,1,1,-1,-1,-1,-1,-1,-1,-1,101.83333333333333,,99.63333333333333,,+ 5ma 10ma:change
125,1,1,-1,-1,-1,-1,-1,-1,-1,,103.0,,103.1,Å¢ 15ma 25ma:change
126,1,1,-1,-1,-1,-1,-1,-1,-1,,103.1,,103.60000000000001,Å¢ 15ma 200ma:change
127,1,1,-1,-1,-1,-1,-1,-1,-1,,98.0,,100.69999999999999,Å¢ 60ma 80ma:change
128,1,1,-1,-1,-1,-1,-1,-1,-1,,104.69999999999999,,105.0,Å¢ 60ma 100ma:change
129,1,1,-1,-1,-1,-1,-1,-1,-1,103.49999999999999,,101.8,,+ 80ma 100ma:change
130,1,-1,1,-1,-1,-1,-1,-1,-1,,100.89999999999999,,101.4,Å¢ 5ma 10ma:change
131,1,-1,-1,-1,-1,-1,1,-1,-1,99.2,,98.6,,+ 3ma 100ma:change
132,1,-1,-1,-1,-1,-1,1,-1,-1,,98.9,,100.0,Å¢ 5ma 80ma:change
133,1,-1,-1,-1,-1,-1,1,-1,-1,,98.4,,101.1,Å¢ 5ma 100ma:change
134,1,-1,-1,-1,-1,-1,-1,1,-1,105.80000000000001,,101.49999999999999,,+ 3ma 5ma:change
135,1,-1,-1,-1,-1,-1,-1,1,-1,,100.6,,100.8,Å¢ 10ma 25ma:change
136,1,-1,-1,-1,-1,-1,-1,1,-1,,100.6,,100.8,Å¢ 10ma 100ma:change
137,1,-1,-1,-1,-1,-1,-1,1,-1,,100.4,,102.1,Å¢ 15ma 60ma:change
138,1,-1,-1,-1,-1,-1,-1,1,-1,,100.4,,102.1,Å¢ 15ma 80ma:change
139,1,-1,-1,-1,-1,-1,-1,1,-1,,100.4,,102.1,Å¢ 15ma 100ma:change
140,1,-1,-1,-1,-1,-1,-1,1,-1,,103.49999999999999,,104.80000000000001,Å¢ 25ma 100ma:change
141,1,-1,-1,-1,-1,-1,-1,1,-1,,100.4,,102.1,Å¢ 80ma 100ma:change
142,1,-1,-1,-1,-1,-1,-1,-1,1,100.63333333333333,,96.13333333333333,,+ 3ma 5ma:change
143,1,-1,-1,-1,-1,-1,-1,-1,1,,99.9,,104.4,Å¢ 5ma 10ma:change
144,1,-1,-1,-1,-1,-1,-1,-1,1,,96.1,,99.0,Å¢ 10ma 25ma:change
145,1,-1,-1,-1,-1,-1,-1,-1,1,,92.75,,100.75,Å¢ 15ma 200ma:change
146,-1,1,1,-1,-1,-1,-1,-1,-1,,96.2,,101.04999999999998,Å¢ 3ma 5ma:change
147,-1,1,1,-1,-1,-1,-1,-1,-1,99.3,,98.69999999999999,,+ 5ma 15ma:change
148,-1,1,1,-1,-1,-1,-1,-1,-1,100.2,,98.2,,+ 10ma 15ma:change
149,-1,1,1,-1,-1,-1,-1,-1,-1,102.4,,99.6,,+ 10ma 25ma:change
150,-1,1,-1,-1,-1,-1,1,-1,-1,,100.0,,100.4,Å¢ 3ma 5ma:change
151,-1,1,-1,-1,-1,-1,1,-1,-1,,99.7,,100.4,Å¢ 3ma 80ma:change
152,-1,1,-1,-1,-1,-1,1,-1,-1,,99.7,,100.4,Å¢ 3ma 100ma:change
153,-1,1,-1,-1,-1,-1,1,-1,-1,102.2,,99.5,,+ 80ma 100ma:change
154,-1,1,-1,-1,-1,-1,-1,1,-1,,99.3,,101.4,Å¢ 3ma 200ma:change
155,-1,1,-1,-1,-1,-1,-1,1,-1,,99.3,,101.4,Å¢ 25ma 60ma:change
156,-1,1,-1,-1,-1,-1,-1,1,-1,,99.3,,101.4,Å¢ 25ma 80ma:change
157,-1,1,-1,-1,-1,-1,-1,-1,1,102.69999999999999,,96.89999999999999,,+ 5ma 10ma:change
158,-1,1,-1,-1,-1,-1,-1,-1,1,,96.0,,103.60000000000001,Å¢ 25ma 200ma:change
159,-1,1,-1,-1,-1,-1,-1,-1,1,,96.0,,103.60000000000001,Å¢ 80ma 100ma:change
160,-1,-1,1,1,-1,-1,-1,-1,-1,,98.9,,101.49999999999999,Å¢ 3ma 5ma:change
161,-1,-1,1,1,-1,-1,-1,-1,-1,,99.65,,101.1,Å¢ 3ma 10ma:change
162,-1,-1,1,1,-1,-1,-1,-1,-1,,100.29999999999998,,101.29999999999998,Å¢ 5ma 10ma:change
163,-1,-1,1,-1,1,-1,-1,-1,-1,,100.29999999999998,,102.8,Å¢ 3ma 5ma:change
164,-1,-1,1,-1,1,-1,-1,-1,-1,101.1,,100.89999999999999,,+ 10ma 15ma:change
165,-1,-1,1,-1,1,-1,-1,-1,-1,101.1,,100.89999999999999,,+ 25ma 60ma:change
166,-1,-1,1,-1,-1,1,-1,-1,-1,,100.1,,101.2,Å¢ 5ma 10ma:change
167,-1,-1,1,-1,-1,1,-1,-1,-1,,100.1,,101.2,Å¢ 5ma 15ma:change
168,-1,-1,1,-1,-1,1,-1,-1,-1,,100.1,,101.2,Å¢ 5ma 25ma:change
169,-1,-1,1,-1,-1,1,-1,-1,-1,,100.1,,101.2,Å¢ 5ma 60ma:change
170,-1,-1,1,-1,-1,1,-1,-1,-1,103.60000000000001,,100.0,,+ 10ma 25ma:change
171,-1,-1,1,-1,-1,-1,-1,1,-1,,100.6,,102.0,Å¢ 3ma 5ma:change
172,-1,-1,1,-1,-1,-1,-1,1,-1,,100.6,,102.0,Å¢ 25ma 100ma:change
173,-1,-1,1,-1,-1,-1,-1,-1,1,,99.8,,102.60000000000001,Å¢ 3ma 5ma:change
174,-1,-1,1,-1,-1,-1,-1,-1,1,,100.29999999999998,,101.8,Å¢ 3ma 10ma:change
175,-1,-1,1,-1,-1,-1,-1,-1,1,100.4,,99.8,,+ 10ma 15ma:change
176,-1,-1,1,-1,-1,-1,-1,-1,1,,100.29999999999998,,101.8,Å¢ 80ma 200ma:change
177,-1,-1,-1,1,1,-1,-1,-1,-1,,98.2,,100.1,Å¢ 3ma 5ma:change
178,-1,-1,-1,1,1,-1,-1,-1,-1,,95.6,,99.6,Å¢ 3ma 10ma:change
179,-1,-1,-1,1,1,-1,-1,-1,-1,,99.2,,100.49999999999999,Å¢ 3ma 15ma:change
180,-1,-1,-1,1,1,-1,-1,-1,-1,,99.0,,99.7,Å¢ 3ma 60ma:change
181,-1,-1,-1,1,1,-1,-1,-1,-1,,99.2,,100.49999999999999,Å¢ 5ma 15ma:change
182,-1,-1,-1,1,1,-1,-1,-1,-1,,99.0,,99.7,Å¢ 10ma 15ma:change
183,-1,-1,-1,1,-1,1,-1,-1,-1,,100.69999999999999,,101.29999999999998,Å¢ 3ma 5ma:change
184,-1,-1,-1,1,-1,1,-1,-1,-1,,100.69999999999999,,101.29999999999998,Å¢ 3ma 15ma:change
185,-1,-1,-1,1,-1,1,-1,-1,-1,,102.0,,107.1,Å¢ 3ma 60ma:change
186,-1,-1,-1,1,-1,1,-1,-1,-1,,100.69999999999999,,101.29999999999998,Å¢ 3ma 100ma:change
187,-1,-1,-1,1,-1,1,-1,-1,-1,103.8,,101.29999999999998,,+ 10ma 25ma:change
188,-1,-1,-1,1,-1,-1,-1,-1,1,,99.7,,101.89999999999999,Å¢ 3ma 5ma:change
189,-1,-1,-1,1,-1,-1,-1,-1,1,,99.95,,101.6,Å¢ 3ma 15ma:change
190,-1,-1,-1,1,-1,-1,-1,-1,1,,100.2,,101.29999999999998,Å¢ 5ma 10ma:change
191,-1,-1,-1,1,-1,-1,-1,-1,1,,100.4,,100.49999999999999,Å¢ 5ma 15ma:change
192,-1,-1,-1,1,-1,-1,-1,-1,1,,100.2,,101.29999999999998,Å¢ 5ma 25ma:change
193,-1,-1,-1,1,-1,-1,-1,-1,1,,99.7,,101.89999999999999,Å¢ 10ma 15ma:change
194,-1,-1,-1,1,-1,-1,-1,-1,1,101.29999999999998,,99.7,,+ 10ma 25ma:change
195,-1,-1,-1,1,-1,-1,-1,-1,1,103.69999999999999,,99.1,,+ 15ma 25ma:change
196,-1,-1,-1,-1,1,1,-1,-1,-1,,98.35,,101.55,Å¢ 3ma 5ma:change
197,-1,-1,-1,-1,1,1,-1,-1,-1,,100.1,,100.89999999999999,Å¢ 3ma 25ma:change
198,-1,-1,-1,-1,1,1,-1,-1,-1,,100.1,,100.89999999999999,Å¢ 5ma 25ma:change
199,-1,-1,-1,-1,1,1,-1,-1,-1,98.9,,97.3,,+ 60ma 100ma:change
200,-1,-1,-1,-1,1,-1,1,-1,-1,,100.9,,101.75,Å¢ 3ma 25ma:change
201,-1,-1,-1,-1,1,-1,1,-1,-1,,100.9,,101.75,Å¢ 5ma 10ma:change
202,-1,-1,-1,-1,1,-1,1,-1,-1,,101.6,,102.1,Å¢ 5ma 15ma:change
203,-1,-1,-1,-1,1,-1,1,-1,-1,103.60000000000001,,98.4,,+ 10ma 15ma:change
204,-1,-1,-1,-1,1,-1,-1,1,-1,,96.1,,100.49999999999999,Å¢ 3ma 25ma:change
205,-1,-1,-1,-1,1,-1,-1,1,-1,,98.35,,100.0,Å¢ 3ma 60ma:change
206,-1,-1,-1,-1,1,-1,-1,1,-1,,96.8,,99.1,Å¢ 5ma 80ma:change
207,-1,-1,-1,-1,1,-1,-1,1,-1,,96.8,,99.1,Å¢ 5ma 100ma:change
208,-1,-1,-1,-1,1,-1,-1,1,-1,,96.8,,99.1,Å¢ 10ma 15ma:change
209,-1,-1,-1,-1,1,-1,-1,1,-1,,99.9,,100.89999999999999,Å¢ 10ma 200ma:change
210,-1,-1,-1,-1,1,-1,-1,1,-1,,99.9,,100.89999999999999,Å¢ 15ma 100ma:change
211,-1,-1,-1,-1,1,-1,-1,-1,1,,98.6,,100.4,Å¢ 5ma 25ma:change
212,-1,-1,-1,-1,-1,1,1,-1,-1,,96.89999999999999,,98.2,Å¢ 3ma 5ma:change
213,-1,-1,-1,-1,-1,1,1,-1,-1,,99.5,,100.2,Å¢ 3ma 10ma:change
214,-1,-1,-1,-1,-1,1,1,-1,-1,,98.4,,99.30000000000001,Å¢ 3ma 15ma:change
215,-1,-1,-1,-1,-1,1,1,-1,-1,,99.5,,100.2,Å¢ 3ma 25ma:change
216,-1,-1,-1,-1,-1,1,1,-1,-1,,99.5,,100.2,Å¢ 3ma 60ma:change
217,-1,-1,-1,-1,-1,1,1,-1,-1,,99.5,,100.2,Å¢ 3ma 80ma:change
218,-1,-1,-1,-1,-1,1,1,-1,-1,,99.5,,100.2,Å¢ 3ma 100ma:change
219,-1,-1,-1,-1,-1,1,1,-1,-1,,102.60000000000001,,102.60000000000001,Å¢ 3ma 200ma:change
220,-1,-1,-1,-1,-1,1,1,-1,-1,,99.5,,100.2,Å¢ 5ma 10ma:change
221,-1,-1,-1,-1,-1,1,1,-1,-1,,99.5,,100.2,Å¢ 5ma 15ma:change
222,-1,-1,-1,-1,-1,1,1,-1,-1,,102.60000000000001,,102.60000000000001,Å¢ 5ma 25ma:change
223,-1,-1,-1,-1,-1,1,1,-1,-1,,102.60000000000001,,102.60000000000001,Å¢ 5ma 60ma:change
224,-1,-1,-1,-1,-1,1,1,-1,-1,,102.60000000000001,,102.60000000000001,Å¢ 5ma 80ma:change
225,-1,-1,-1,-1,-1,1,1,-1,-1,,102.60000000000001,,102.60000000000001,Å¢ 5ma 100ma:change
226,-1,-1,-1,-1,-1,1,1,-1,-1,,96.89999999999999,,98.2,Å¢ 10ma 15ma:change
227,-1,-1,-1,-1,-1,1,1,-1,-1,,102.60000000000001,,102.60000000000001,Å¢ 10ma 25ma:change
228,-1,-1,-1,-1,-1,1,1,-1,-1,,102.60000000000001,,102.60000000000001,Å¢ 10ma 60ma:change
229,-1,-1,-1,-1,-1,1,1,-1,-1,,102.60000000000001,,102.60000000000001,Å¢ 10ma 100ma:change
230,-1,-1,-1,-1,-1,1,1,-1,-1,,99.5,,100.2,Å¢ 25ma 60ma:change
231,-1,-1,-1,-1,-1,1,1,-1,-1,,96.89999999999999,,98.2,Å¢ 25ma 100ma:change
232,-1,-1,-1,-1,-1,1,1,-1,-1,101.49999999999999,,98.3,,+ 60ma 80ma:change
233,-1,-1,-1,-1,-1,1,1,-1,-1,101.49999999999999,,98.3,,+ 60ma 100ma:change
234,-1,-1,-1,-1,-1,1,-1,1,-1,,100.69999999999999,,103.4,Å¢ 3ma 10ma:change
235,-1,-1,-1,-1,-1,1,-1,1,-1,,100.69999999999999,,103.4,Å¢ 3ma 15ma:change
236,-1,-1,-1,-1,-1,1,-1,1,-1,,98.29999999999998,,102.6,Å¢ 3ma 25ma:change
237,-1,-1,-1,-1,-1,1,-1,1,-1,,89.2,,101.69999999999999,Å¢ 3ma 60ma:change
238,-1,-1,-1,-1,-1,1,-1,1,-1,,89.2,,101.69999999999999,Å¢ 3ma 80ma:change
239,-1,-1,-1,-1,-1,1,-1,1,-1,,89.2,,101.69999999999999,Å¢ 3ma 100ma:change
240,-1,-1,-1,-1,-1,1,-1,1,-1,,95.89999999999999,,101.8,Å¢ 3ma 200ma:change
241,-1,-1,-1,-1,-1,1,-1,1,-1,,95.89999999999999,,101.8,Å¢ 5ma 15ma:change
242,-1,-1,-1,-1,-1,1,-1,1,-1,,95.89999999999999,,101.8,Å¢ 5ma 25ma:change
243,-1,-1,-1,-1,-1,1,-1,1,-1,,95.95,,98.1,Å¢ 5ma 60ma:change
