,Close_3ma_positive,Close_5ma_positive,Close_10ma_positive,Close_15ma_positive,Close_25ma_positive,Close_60ma_positive,Close_80ma_positive,Close_100ma_positive,Close_200ma_positive,ó\ëzè„è∏ó¶,ó\ëzâ∫óéó¶,óÇì˙ÇÃç≈à¿íl,óÇì˙ÇÃç≈çÇíl,ÉgÉäÉKÅ[
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,,110.1,,115.9,Å¢ 10ma 200ma:change
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,,101.6,,102.69999999999999,Å¢ 15ma 25ma:change
20,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.73333333333333,,102.3,Å¢ 15ma 60ma:change
21,-1,-1,-1,-1,-1,-1,-1,-1,-1,,101.1,,103.3,Å¢ 15ma 80ma:change
22,-1,-1,-1,-1,-1,-1,-1,-1,-1,102.49999999999999,,100.89999999999999,,+ 25ma 60ma:change
23,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.75,,108.55000000000001,Å¢ 25ma 80ma:change
24,-1,-1,-1,-1,-1,-1,-1,-1,-1,,101.0,,101.69999999999999,Å¢ 25ma 100ma:change
25,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.39999999999999,,101.64999999999999,Å¢ 60ma 80ma:change
26,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.13333333333333,,100.5,Å¢ 60ma 100ma:change
27,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.9,,101.15,Å¢ 60ma 200ma:change
28,-1,-1,-1,-1,-1,-1,-1,-1,-1,,100.8,,101.49999999999999,Å¢ 80ma 100ma:change
29,-1,-1,-1,-1,-1,-1,-1,-1,-1,,94.69999999999999,,100.0,Å¢ 80ma 200ma:change
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.1,,99.8,Å¢ 100ma 200ma:change
31,1,-1,-1,-1,-1,-1,-1,-1,-1,103.225,,100.275,,+ 3ma 5ma:change
32,1,-1,-1,-1,-1,-1,-1,-1,-1,,97.8,,102.8,Å¢ 5ma 10ma:change
33,1,-1,-1,-1,-1,-1,-1,-1,-1,101.49999999999999,,99.3,,+ 10ma 15ma:change
34,1,-1,-1,-1,-1,-1,-1,-1,-1,,97.7,,101.4,Å¢ 10ma 15ma:change
35,1,-1,-1,-1,-1,-1,-1,-1,-1,,94.19999999999999,,99.8,Å¢ 15ma 100ma:change
36,1,-1,-1,-1,-1,-1,-1,-1,-1,,94.19999999999999,,99.8,Å¢ 25ma 100ma:change
37,1,-1,-1,-1,-1,-1,-1,-1,-1,,99.3,,101.49999999999999,Å¢ 80ma 200ma:change
38,-1,1,-1,-1,-1,-1,-1,-1,-1,,97.94,,100.6,Å¢ 3ma 5ma:change
39,-1,1,-1,-1,-1,-1,-1,-1,-1,98.3,,96.8,,+ 5ma 15ma:change
40,-1,-1,1,-1,-1,-1,-1,-1,-1,,97.7,,100.49999999999999,Å¢ 3ma 5ma:change
41,-1,-1,1,-1,-1,-1,-1,-1,-1,,99.0,,101.1,Å¢ 5ma 10ma:change
42,-1,-1,-1,1,-1,-1,-1,-1,-1,,96.6,,103.3,Å¢ 5ma 10ma:change
43,-1,-1,-1,-1,1,-1,-1,-1,-1,100.1,,98.0,,+ 3ma 5ma:change
44,-1,-1,-1,-1,1,-1,-1,-1,-1,,101.69999999999999,,102.49999999999999,Å¢ 3ma 5ma:change
45,-1,-1,-1,-1,1,-1,-1,-1,-1,,96.8,,100.46666666666665,Å¢ 3ma 25ma:change
46,-1,-1,-1,-1,1,-1,-1,-1,-1,,99.19999999999999,,101.64999999999999,Å¢ 3ma 60ma:change
47,-1,-1,-1,-1,1,-1,-1,-1,-1,,97.35,,100.35,Å¢ 5ma 10ma:change
48,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.5,,102.8,Å¢ 5ma 15ma:change
49,-1,-1,-1,-1,1,-1,-1,-1,-1,,97.6,,102.85,Å¢ 5ma 25ma:change
50,-1,-1,-1,-1,1,-1,-1,-1,-1,,101.69999999999999,,102.49999999999999,Å¢ 5ma 60ma:change
51,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.23333333333333,,101.36666666666667,Å¢ 10ma 25ma:change
52,-1,-1,-1,-1,1,-1,-1,-1,-1,,99.6,,100.89999999999999,Å¢ 10ma 60ma:change
53,-1,-1,-1,-1,1,-1,-1,-1,-1,,96.7,,100.8,Å¢ 15ma 25ma:change
54,-1,-1,-1,-1,1,-1,-1,-1,-1,,96.6,,101.49999999999999,Å¢ 80ma 200ma:change
55,-1,-1,-1,-1,-1,1,-1,-1,-1,99.6,,98.4,,+ 3ma 5ma:change
56,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.5,,99.7,Å¢ 3ma 5ma:change
57,-1,-1,-1,-1,-1,1,-1,-1,-1,98.8,,96.89999999999999,,+ 3ma 10ma:change
58,-1,-1,-1,-1,-1,1,-1,-1,-1,,98.3,,99.3,Å¢ 10ma 60ma:change
59,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.5,,99.7,Å¢ 15ma 60ma:change
60,-1,-1,-1,-1,-1,1,-1,-1,-1,,93.7,,99.1,Å¢ 25ma 60ma:change
61,-1,-1,-1,-1,-1,1,-1,-1,-1,101.6,,95.89999999999999,,+ 25ma 80ma:change
62,-1,-1,-1,-1,-1,1,-1,-1,-1,99.6,,98.4,,+ 60ma 80ma:change
63,-1,-1,-1,-1,-1,-1,1,-1,-1,,98.1,,99.3,Å¢ 3ma 10ma:change
64,-1,-1,-1,-1,-1,-1,1,-1,-1,,98.1,,99.3,Å¢ 3ma 15ma:change
65,-1,-1,-1,-1,-1,-1,1,-1,-1,,98.1,,99.3,Å¢ 3ma 25ma:change
66,-1,-1,-1,-1,-1,-1,1,-1,-1,,98.1,,99.3,Å¢ 3ma 60ma:change
67,-1,-1,-1,-1,-1,-1,1,-1,-1,,98.1,,99.3,Å¢ 3ma 80ma:change
68,-1,-1,-1,-1,-1,-1,1,-1,-1,,98.1,,99.3,Å¢ 3ma 100ma:change
69,-1,-1,-1,-1,-1,-1,1,-1,-1,,98.1,,99.3,Å¢ 5ma 10ma:change
70,-1,-1,-1,-1,-1,-1,1,-1,-1,,98.1,,99.3,Å¢ 5ma 15ma:change
71,-1,-1,-1,-1,-1,-1,1,-1,-1,101.1,,97.39999999999999,,+ 25ma 100ma:change
72,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.5,,101.29999999999998,Å¢ 3ma 5ma:change
73,-1,-1,-1,-1,-1,-1,-1,1,-1,,101.2,,102.2,Å¢ 5ma 10ma:change
74,-1,-1,-1,-1,-1,-1,-1,1,-1,,101.2,,102.2,Å¢ 5ma 15ma:change
75,-1,-1,-1,-1,-1,-1,-1,1,-1,103.0,,100.69999999999999,,+ 10ma 15ma:change
76,-1,-1,-1,-1,-1,-1,-1,1,-1,,100.4,,101.89999999999999,Å¢ 10ma 100ma:change
77,-1,-1,-1,-1,-1,-1,-1,1,-1,,100.4,,101.89999999999999,Å¢ 15ma 80ma:change
78,-1,-1,-1,-1,-1,-1,-1,1,-1,,90.2,,103.69999999999999,Å¢ 15ma 200ma:change
79,-1,-1,-1,-1,-1,-1,-1,1,-1,,100.2,,101.69999999999999,Å¢ 25ma 80ma:change
80,-1,-1,-1,-1,-1,-1,-1,1,-1,,101.2,,102.2,Å¢ 25ma 100ma:change
81,-1,-1,-1,-1,-1,-1,-1,1,-1,,87.8,,100.29999999999998,Å¢ 25ma 200ma:change
82,-1,-1,-1,-1,-1,-1,-1,1,-1,,101.2,,102.2,Å¢ 60ma 100ma:change
83,-1,-1,-1,-1,-1,-1,-1,-1,1,98.3,,95.25,,+ 3ma 5ma:change
84,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.44999999999999,,101.65,Å¢ 3ma 5ma:change
85,-1,-1,-1,-1,-1,-1,-1,-1,1,,95.1,,101.89999999999999,Å¢ 3ma 10ma:change
86,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.85,,102.44999999999999,Å¢ 3ma 60ma:change
87,-1,-1,-1,-1,-1,-1,-1,-1,1,,97.7,,102.4,Å¢ 3ma 80ma:change
88,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.3,,100.89999999999999,Å¢ 3ma 100ma:change
89,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.75,,102.55,Å¢ 3ma 200ma:change
90,-1,-1,-1,-1,-1,-1,-1,-1,1,101.49999999999999,,98.9,,+ 5ma 10ma:change
91,-1,-1,-1,-1,-1,-1,-1,-1,1,,94.8,,99.2,Å¢ 5ma 10ma:change
92,-1,-1,-1,-1,-1,-1,-1,-1,1,,95.1,,101.89999999999999,Å¢ 5ma 15ma:change
93,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.3,,100.89999999999999,Å¢ 5ma 60ma:change
94,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.1,,103.2,Å¢ 5ma 80ma:change
95,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.2,,100.6,Å¢ 5ma 100ma:change
96,-1,-1,-1,-1,-1,-1,-1,-1,1,,95.6,,99.5,Å¢ 5ma 200ma:change
97,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.15,,100.75,Å¢ 10ma 15ma:change
98,-1,-1,-1,-1,-1,-1,-1,-1,1,,97.7,,102.4,Å¢ 10ma 25ma:change
99,-1,-1,-1,-1,-1,-1,-1,-1,1,,97.6,,102.3,Å¢ 10ma 60ma:change
100,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.3,,100.89999999999999,Å¢ 10ma 80ma:change
101,-1,-1,-1,-1,-1,-1,-1,-1,1,,97.1,,100.6,Å¢ 10ma 100ma:change
102,-1,-1,-1,-1,-1,-1,-1,-1,1,,101.29999999999998,,101.69999999999999,Å¢ 10ma 200ma:change
103,-1,-1,-1,-1,-1,-1,-1,-1,1,,100.2,,102.2,Å¢ 15ma 25ma:change
104,-1,-1,-1,-1,-1,-1,-1,-1,1,,101.29999999999998,,101.69999999999999,Å¢ 15ma 60ma:change
105,-1,-1,-1,-1,-1,-1,-1,-1,1,,100.2,,102.2,Å¢ 15ma 80ma:change
106,-1,-1,-1,-1,-1,-1,-1,-1,1,,94.65,,99.54999999999998,Å¢ 15ma 100ma:change
107,-1,-1,-1,-1,-1,-1,-1,-1,1,,92.65,,101.19999999999999,Å¢ 15ma 200ma:change
108,-1,-1,-1,-1,-1,-1,-1,-1,1,,97.1,,103.49999999999999,Å¢ 25ma 60ma:change
109,-1,-1,-1,-1,-1,-1,-1,-1,1,99.0,,96.7,,+ 25ma 80ma:change
110,-1,-1,-1,-1,-1,-1,-1,-1,1,,94.85,,98.25,Å¢ 25ma 200ma:change
111,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.9,,102.8,Å¢ 60ma 80ma:change
112,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.1,,100.1,Å¢ 80ma 100ma:change
113,1,1,-1,-1,-1,-1,-1,-1,-1,102.46666666666665,,99.2,,+ 3ma 5ma:change
114,1,1,-1,-1,-1,-1,-1,-1,-1,,104.4,,107.5,Å¢ 3ma 5ma:change
115,1,1,-1,-1,-1,-1,-1,-1,-1,100.64999999999999,,98.19999999999999,,+ 3ma 10ma:change
116,1,1,-1,-1,-1,-1,-1,-1,-1,99.5,,96.0,,+ 3ma 15ma:change
117,1,1,-1,-1,-1,-1,-1,-1,-1,99.83333333333333,,97.2,,+ 5ma 10ma:change
118,1,1,-1,-1,-1,-1,-1,-1,-1,,101.4,,101.8,Å¢ 25ma 60ma:change
119,1,1,-1,-1,-1,-1,-1,-1,-1,,104.4,,107.5,Å¢ 80ma 100ma:change
120,1,1,-1,-1,-1,-1,-1,-1,-1,,99.2,,102.2,Å¢ 100ma 200ma:change
121,1,-1,1,-1,-1,-1,-1,-1,-1,101.4,,98.7,,+ 3ma 5ma:change
122,1,-1,-1,-1,1,-1,-1,-1,-1,101.54999999999998,,99.25,,+ 3ma 5ma:change
123,1,-1,-1,-1,1,-1,-1,-1,-1,,98.6,,101.2,Å¢ 15ma 25ma:change
124,1,-1,-1,-1,-1,-1,1,-1,-1,,96.8,,100.6,Å¢ 10ma 25ma:change
125,1,-1,-1,-1,-1,-1,1,-1,-1,,96.8,,100.6,Å¢ 10ma 100ma:change
126,1,-1,-1,-1,-1,-1,-1,-1,1,,97.0,,98.9,Å¢ 10ma 25ma:change
127,1,-1,-1,-1,-1,-1,-1,-1,1,,97.0,,98.9,Å¢ 10ma 80ma:change
128,1,-1,-1,-1,-1,-1,-1,-1,1,,100.69999999999999,,101.29999999999998,Å¢ 15ma 200ma:change
129,1,-1,-1,-1,-1,-1,-1,-1,1,,97.0,,98.9,Å¢ 25ma 80ma:change
130,-1,1,1,-1,-1,-1,-1,-1,-1,,99.9,,100.89999999999999,Å¢ 3ma 5ma:change
131,-1,1,1,-1,-1,-1,-1,-1,-1,,95.5,,99.5,Å¢ 3ma 10ma:change
132,-1,1,1,-1,-1,-1,-1,-1,-1,,99.9,,100.89999999999999,Å¢ 3ma 25ma:change
133,-1,1,1,-1,-1,-1,-1,-1,-1,101.15,,99.75,,+ 5ma 15ma:change
134,-1,1,1,-1,-1,-1,-1,-1,-1,,99.9,,100.89999999999999,Å¢ 60ma 80ma:change
135,-1,1,-1,-1,-1,1,-1,-1,-1,,99.5,,100.6,Å¢ 3ma 10ma:change
136,-1,-1,1,1,-1,-1,-1,-1,-1,,101.23333333333333,,103.3,Å¢ 3ma 5ma:change
137,-1,-1,1,1,-1,-1,-1,-1,-1,,99.4,,103.89999999999999,Å¢ 3ma 10ma:change
138,-1,-1,1,1,-1,-1,-1,-1,-1,,102.3,,102.69999999999999,Å¢ 3ma 15ma:change
139,-1,-1,1,1,-1,-1,-1,-1,-1,102.8,,101.2,,+ 10ma 25ma:change
140,-1,-1,1,1,-1,-1,-1,-1,-1,103.0,,100.49999999999999,,+ 15ma 60ma:change
141,-1,-1,1,-1,-1,-1,1,-1,-1,100.6,,100.1,,+ 10ma 15ma:change
142,-1,-1,1,-1,-1,-1,1,-1,-1,100.6,,100.1,,+ 10ma 25ma:change
143,-1,-1,1,-1,-1,-1,-1,-1,1,,97.5,,100.4,Å¢ 3ma 5ma:change
144,-1,-1,1,-1,-1,-1,-1,-1,1,,102.89999999999999,,103.1,Å¢ 3ma 10ma:change
145,-1,-1,1,-1,-1,-1,-1,-1,1,,93.7,,99.2,Å¢ 3ma 15ma:change
146,-1,-1,1,-1,-1,-1,-1,-1,1,,97.5,,100.4,Å¢ 3ma 200ma:change
147,-1,-1,1,-1,-1,-1,-1,-1,1,,102.89999999999999,,103.1,Å¢ 5ma 200ma:change
148,-1,-1,-1,1,1,-1,-1,-1,-1,97.3,,95.39999999999999,,+ 3ma 5ma:change
149,-1,-1,-1,1,1,-1,-1,-1,-1,,95.3,,99.1,Å¢ 3ma 5ma:change
150,-1,-1,-1,1,1,-1,-1,-1,-1,,95.3,,99.1,Å¢ 3ma 10ma:change
151,-1,-1,-1,1,1,-1,-1,-1,-1,,97.43333333333334,,100.19999999999999,Å¢ 3ma 15ma:change
152,-1,-1,-1,1,1,-1,-1,-1,-1,,103.0,,104.2,Å¢ 3ma 60ma:change
153,-1,-1,-1,1,1,-1,-1,-1,-1,,99.5,,102.1,Å¢ 3ma 200ma:change
154,-1,-1,-1,1,1,-1,-1,-1,-1,,101.0,,103.2,Å¢ 5ma 10ma:change
155,-1,-1,-1,1,1,-1,-1,-1,-1,,97.5,,100.53333333333335,Å¢ 5ma 15ma:change
156,-1,-1,-1,1,1,-1,-1,-1,-1,,103.0,,104.2,Å¢ 5ma 80ma:change
157,-1,-1,-1,1,1,-1,-1,-1,-1,,97.93333333333334,,101.13333333333333,Å¢ 10ma 15ma:change
158,-1,-1,-1,1,1,-1,-1,-1,-1,105.69999999999999,,101.1,,+ 15ma 60ma:change
159,-1,-1,-1,1,-1,-1,-1,1,-1,,97.3,,99.5,Å¢ 10ma 15ma:change
160,-1,-1,-1,1,-1,-1,-1,-1,1,,95.39999999999999,,100.2,Å¢ 3ma 15ma:change
161,-1,-1,-1,1,-1,-1,-1,-1,1,,96.89999999999999,,98.8,Å¢ 3ma 25ma:change
162,-1,-1,-1,1,-1,-1,-1,-1,1,,96.89999999999999,,98.8,Å¢ 3ma 80ma:change
163,-1,-1,-1,1,-1,-1,-1,-1,1,,95.39999999999999,,100.2,Å¢ 3ma 100ma:change
164,-1,-1,-1,1,-1,-1,-1,-1,1,,95.39999999999999,,100.2,Å¢ 5ma 10ma:change
165,-1,-1,-1,1,-1,-1,-1,-1,1,,96.89999999999999,,98.8,Å¢ 5ma 15ma:change
166,-1,-1,-1,1,-1,-1,-1,-1,1,,96.89999999999999,,98.8,Å¢ 5ma 25ma:change
167,-1,-1,-1,1,-1,-1,-1,-1,1,,97.3,,101.2,Å¢ 5ma 60ma:change
168,-1,-1,-1,1,-1,-1,-1,-1,1,,96.89999999999999,,98.8,Å¢ 5ma 100ma:change
169,-1,-1,-1,-1,1,-1,-1,-1,1,,101.0,,101.69999999999999,Å¢ 3ma 10ma:change
170,-1,-1,-1,-1,1,-1,-1,-1,1,,101.0,,101.69999999999999,Å¢ 3ma 15ma:change
171,-1,-1,-1,-1,1,-1,-1,-1,1,,100.0,,100.6,Å¢ 3ma 25ma:change
172,-1,-1,-1,-1,1,-1,-1,-1,1,,100.6,,104.0,Å¢ 5ma 25ma:change
173,-1,-1,-1,-1,1,-1,-1,-1,1,,101.0,,101.69999999999999,Å¢ 5ma 200ma:change
174,-1,-1,-1,-1,1,-1,-1,-1,1,98.1,,98.0,,+ 25ma 60ma:change
175,-1,-1,-1,-1,1,-1,-1,-1,1,,100.0,,100.6,Å¢ 80ma 100ma:change
176,-1,-1,-1,-1,-1,1,-1,1,-1,,99.4,,101.85,Å¢ 3ma 10ma:change
177,-1,-1,-1,-1,-1,1,-1,1,-1,,97.8,,101.8,Å¢ 3ma 15ma:change
178,-1,-1,-1,-1,-1,1,-1,1,-1,,97.8,,101.8,Å¢ 3ma 25ma:change
179,-1,-1,-1,-1,-1,1,-1,1,-1,,97.65,,100.5,Å¢ 3ma 60ma:change
180,-1,-1,-1,-1,-1,1,-1,1,-1,,100.06666666666666,,101.43333333333334,Å¢ 3ma 80ma:change
181,-1,-1,-1,-1,-1,1,-1,1,-1,,97.5,,99.2,Å¢ 3ma 100ma:change
182,-1,-1,-1,-1,-1,1,-1,1,-1,,97.8,,101.8,Å¢ 3ma 200ma:change
183,-1,-1,-1,-1,-1,1,-1,1,-1,,99.4,,101.85,Å¢ 5ma 15ma:change
184,-1,-1,-1,-1,-1,1,-1,1,-1,,97.5,,101.2,Å¢ 5ma 25ma:change
185,-1,-1,-1,-1,-1,1,-1,1,-1,,101.69999999999999,,103.2,Å¢ 5ma 80ma:change
186,-1,-1,-1,-1,-1,1,-1,1,-1,,97.5,,101.2,Å¢ 5ma 200ma:change
187,-1,-1,-1,-1,-1,1,-1,1,-1,104.69999999999999,,101.2,,+ 10ma 15ma:change
188,-1,-1,-1,-1,-1,1,-1,1,-1,,101.69999999999999,,103.2,Å¢ 10ma 60ma:change
189,-1,-1,-1,-1,-1,1,-1,1,-1,,101.69999999999999,,103.2,Å¢ 15ma 25ma:change
190,-1,-1,-1,-1,-1,1,-1,1,-1,,101.69999999999999,,103.2,Å¢ 15ma 60ma:change
191,-1,-1,-1,-1,-1,1,-1,1,-1,,101.69999999999999,,103.2,Å¢ 25ma 60ma:change
192,-1,-1,-1,-1,-1,1,-1,1,-1,98.7,,97.7,,+ 60ma 80ma:change
193,-1,-1,-1,-1,-1,1,-1,1,-1,103.0,,99.1,,+ 60ma 200ma:change
194,-1,-1,-1,-1,-1,-1,1,1,-1,,98.6,,100.8,Å¢ 3ma 80ma:change
195,-1,-1,-1,-1,-1,-1,1,1,-1,,97.3,,99.8,Å¢ 3ma 100ma:change
196,-1,-1,-1,-1,-1,-1,1,1,-1,,97.3,,99.8,Å¢ 3ma 200ma:change
197,-1,-1,-1,-1,-1,-1,1,1,-1,,100.8,,103.2,Å¢ 5ma 10ma:change
198,-1,-1,-1,-1,-1,-1,1,1,-1,,100.8,,103.2,Å¢ 5ma 15ma:change
199,-1,-1,-1,-1,-1,-1,1,1,-1,,97.3,,99.8,Å¢ 5ma 80ma:change
200,-1,-1,-1,-1,-1,-1,1,1,-1,,98.8,,102.1,Å¢ 5ma 100ma:change
201,-1,-1,-1,-1,-1,-1,1,1,-1,,99.8,,102.65,Å¢ 5ma 200ma:change
202,-1,-1,-1,-1,-1,-1,1,1,-1,,97.5,,99.1,Å¢ 10ma 80ma:change
203,-1,-1,-1,-1,-1,-1,1,1,-1,,98.9,,102.49999999999999,Å¢ 10ma 100ma:change
204,-1,-1,-1,-1,-1,-1,1,1,-1,,98.6,,100.8,Å¢ 15ma 60ma:change
205,-1,-1,-1,-1,-1,-1,1,1,-1,,101.4,,103.49999999999999,Å¢ 15ma 80ma:change
206,-1,-1,-1,-1,-1,-1,1,1,-1,,97.5,,99.1,Å¢ 25ma 60ma:change
207,-1,-1,-1,-1,-1,-1,1,1,-1,99.8,,97.5,,+ 100ma 200ma:change
208,-1,-1,-1,-1,-1,-1,1,-1,1,,98.3,,100.8,Å¢ 3ma 15ma:change
209,-1,-1,-1,-1,-1,-1,1,-1,1,,98.3,,100.8,Å¢ 3ma 25ma:change
210,-1,-1,-1,-1,-1,-1,1,-1,1,,105.4,,107.0,Å¢ 3ma 60ma:change
211,-1,-1,-1,-1,-1,-1,1,-1,1,,97.89999999999999,,99.3,Å¢ 3ma 80ma:change
212,-1,-1,-1,-1,-1,-1,1,-1,1,,98.2,,101.29999999999998,Å¢ 5ma 10ma:change
213,-1,-1,-1,-1,-1,-1,1,-1,1,,98.2,,101.29999999999998,Å¢ 5ma 15ma:change
214,-1,-1,-1,-1,-1,-1,1,-1,1,,98.2,,101.29999999999998,Å¢ 5ma 25ma:change
215,-1,-1,-1,-1,-1,-1,1,-1,1,,97.89999999999999,,99.3,Å¢ 5ma 60ma:change
216,-1,-1,-1,-1,-1,-1,1,-1,1,,100.69999999999999,,102.49999999999999,Å¢ 5ma 200ma:change
217,-1,-1,-1,-1,-1,-1,1,-1,1,,102.89999999999999,,103.49999999999999,Å¢ 10ma 60ma:change
218,-1,-1,-1,-1,-1,-1,1,-1,1,,98.1,,100.05,Å¢ 15ma 25ma:change
219,-1,-1,-1,-1,-1,-1,1,-1,1,,101.8,,103.3,Å¢ 25ma 100ma:change
220,-1,-1,-1,-1,-1,-1,-1,1,1,,98.53333333333335,,101.36666666666667,Å¢ 3ma 5ma:change
221,-1,-1,-1,-1,-1,-1,-1,1,1,,99.03333333333335,,101.13333333333333,Å¢ 3ma 10ma:change
222,-1,-1,-1,-1,-1,-1,-1,1,1,,98.5,,101.1,Å¢ 3ma 15ma:change
223,-1,-1,-1,-1,-1,-1,-1,1,1,,97.6,,101.0,Å¢ 3ma 100ma:change
224,-1,-1,-1,-1,-1,-1,-1,1,1,,95.5,,100.6,Å¢ 3ma 200ma:change
225,-1,-1,-1,-1,-1,-1,-1,1,1,,100.23333333333333,,102.8,Å¢ 5ma 10ma:change
226,-1,-1,-1,-1,-1,-1,-1,1,1,,104.0,,104.4,Å¢ 5ma 15ma:change
227,-1,-1,-1,-1,-1,-1,-1,1,1,,100.6,,101.8,Å¢ 5ma 60ma:change
228,-1,-1,-1,-1,-1,-1,-1,1,1,,98.53333333333335,,101.2,Å¢ 5ma 100ma:change
229,-1,-1,-1,-1,-1,-1,-1,1,1,,95.3,,100.4,Å¢ 5ma 200ma:change
230,-1,-1,-1,-1,-1,-1,-1,1,1,99.8,,96.7,,+ 10ma 15ma:change
231,-1,-1,-1,-1,-1,-1,-1,1,1,,98.3,,101.1,Å¢ 10ma 15ma:change
232,-1,-1,-1,-1,-1,-1,-1,1,1,,99.7,,101.4,Å¢ 10ma 25ma:change
233,-1,-1,-1,-1,-1,-1,-1,1,1,,99.7,,101.4,Å¢ 10ma 60ma:change
234,-1,-1,-1,-1,-1,-1,-1,1,1,,89.2,,101.29999999999998,Å¢ 10ma 100ma:change
235,-1,-1,-1,-1,-1,-1,-1,1,1,,95.5,,99.8,Å¢ 10ma 200ma:change
236,-1,-1,-1,-1,-1,-1,-1,1,1,,95.36666666666667,,101.43333333333332,Å¢ 15ma 25ma:change
237,-1,-1,-1,-1,-1,-1,-1,1,1,,95.5,,99.8,Å¢ 15ma 80ma:change
238,-1,-1,-1,-1,-1,-1,-1,1,1,,95.7,,100.4,Å¢ 15ma 100ma:change
239,-1,-1,-1,-1,-1,-1,-1,1,1,,98.7,,101.1,Å¢ 25ma 60ma:change
240,-1,-1,-1,-1,-1,-1,-1,1,1,,95.5,,100.6,Å¢ 25ma 80ma:change
241,-1,-1,-1,-1,-1,-1,-1,1,1,,101.2,,103.4,Å¢ 25ma 100ma:change
242,-1,-1,-1,-1,-1,-1,-1,1,1,,98.3,,101.1,Å¢ 60ma 80ma:change
243,-1,-1,-1,-1,-1,-1,-1,1,1,,98.7,,101.1,Å¢ 80ma 100ma:change
244,1,1,1,-1,-1,-1,-1,-1,-1,107.14999999999999,,101.19999999999999,,+ 3ma 5ma:change
245,1,1,1,-1,-1,-1,-1,-1,-1,105.73333333333333,,101.03333333333335,,+ 3ma 10ma:change
