,Close_3ma_positive,Close_5ma_positive,Close_10ma_positive,Close_15ma_positive,Close_25ma_positive,Close_60ma_positive,Close_80ma_positive,Close_100ma_positive,Close_200ma_positive,ó\ëzè„è∏ó¶,ó\ëzâ∫óéó¶,óÇì˙ÇÃç≈à¿íl,óÇì˙ÇÃç≈çÇíl,ÉgÉäÉKÅ[
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,103.31666666666666,,98.59999999999998,,+ 3ma 5ma:change
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.0448275862069,,101.90344827586206,Å¢ 3ma 5ma:change
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.8,,93.10000000000001,,+ 3ma 10ma:change
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.17142857142856,,101.57142857142857,Å¢ 3ma 10ma:change
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.9235294117647,,102.34117647058824,Å¢ 3ma 15ma:change
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.32222222222222,,101.78888888888889,Å¢ 3ma 25ma:change
6,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.13636363636364,,100.78181818181817,Å¢ 3ma 60ma:change
7,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.61666666666667,,101.5,Å¢ 3ma 80ma:change
8,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.89999999999999,,101.46666666666665,Å¢ 3ma 100ma:change
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.69999999999999,,101.85,Å¢ 3ma 200ma:change
10,-1,-1,-1,-1,-1,-1,-1,-1,-1,111.5,,100.05,,+ 5ma 10ma:change
11,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.27142857142856,,102.26190476190476,Å¢ 5ma 10ma:change
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,98.1,,96.1,,+ 5ma 15ma:change
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.08125,,100.78125,Å¢ 5ma 15ma:change
14,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.92857142857143,,101.41428571428571,Å¢ 5ma 25ma:change
15,-1,-1,-1,-1,-1,-1,-1,-1,-1,,95.96666666666667,,100.74444444444445,Å¢ 5ma 60ma:change
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,,95.68571428571428,,101.22857142857141,Å¢ 5ma 80ma:change
17,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.39999999999999,,102.6,Å¢ 5ma 100ma:change
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.13333333333334,,104.63333333333333,Å¢ 5ma 200ma:change
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,105.61428571428571,,98.94285714285715,,+ 10ma 15ma:change
20,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.4470588235294,,100.6705882352941,Å¢ 10ma 15ma:change
21,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.57857142857144,,102.38571428571427,Å¢ 10ma 25ma:change
22,-1,-1,-1,-1,-1,-1,-1,-1,-1,,96.93333333333334,,100.05000000000001,Å¢ 10ma 60ma:change
23,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.96,,99.4,Å¢ 10ma 80ma:change
24,-1,-1,-1,-1,-1,-1,-1,-1,-1,,96.25000000000001,,103.44999999999999,Å¢ 10ma 100ma:change
25,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.86,,104.1,Å¢ 10ma 200ma:change
26,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.04285714285713,,103.25714285714285,Å¢ 15ma 25ma:change
27,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.23999999999998,,100.43999999999998,Å¢ 15ma 60ma:change
28,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.35714285714286,,101.05714285714285,Å¢ 15ma 80ma:change
29,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.47999999999999,,103.5,Å¢ 15ma 100ma:change
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,,91.15,,96.15,Å¢ 15ma 200ma:change
31,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.94999999999999,,101.0,Å¢ 25ma 60ma:change
32,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.5,,101.15,Å¢ 25ma 80ma:change
33,-1,-1,-1,-1,-1,-1,-1,-1,-1,,93.5,,106.3,Å¢ 25ma 100ma:change
34,-1,-1,-1,-1,-1,-1,-1,-1,-1,,90.0,,101.69999999999999,Å¢ 25ma 200ma:change
35,-1,-1,-1,-1,-1,-1,-1,-1,-1,105.15,,100.2,,+ 60ma 80ma:change
36,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.57142857142857,,101.62857142857142,Å¢ 60ma 80ma:change
37,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.9,,101.53999999999999,Å¢ 60ma 100ma:change
38,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.0,,102.0,Å¢ 60ma 200ma:change
39,-1,-1,-1,-1,-1,-1,-1,-1,-1,,100.49999999999999,,101.0,Å¢ 80ma 100ma:change
40,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.4,,104.2,Å¢ 80ma 200ma:change
41,-1,-1,-1,-1,-1,-1,-1,-1,-1,,96.73333333333333,,99.23333333333335,Å¢ 100ma 200ma:change
42,1,-1,-1,-1,-1,-1,-1,-1,-1,103.33,,98.71,,+ 3ma 5ma:change
43,1,-1,-1,-1,-1,-1,-1,-1,-1,104.5,,97.45,,+ 3ma 10ma:change
44,1,-1,-1,-1,-1,-1,-1,-1,-1,101.69999999999999,,98.7,,+ 3ma 15ma:change
45,1,-1,-1,-1,-1,-1,-1,-1,-1,98.7,,97.89999999999999,,+ 3ma 60ma:change
46,1,-1,-1,-1,-1,-1,-1,-1,-1,,96.2,,101.0,Å¢ 5ma 10ma:change
47,1,-1,-1,-1,-1,-1,-1,-1,-1,,100.8,,102.1,Å¢ 5ma 60ma:change
48,1,-1,-1,-1,-1,-1,-1,-1,-1,,101.69999999999999,,102.0,Å¢ 5ma 200ma:change
49,1,-1,-1,-1,-1,-1,-1,-1,-1,,96.19999999999999,,100.94999999999999,Å¢ 10ma 15ma:change
50,1,-1,-1,-1,-1,-1,-1,-1,-1,,99.8,,99.9,Å¢ 10ma 25ma:change
51,1,-1,-1,-1,-1,-1,-1,-1,-1,,101.69999999999999,,102.0,Å¢ 10ma 60ma:change
52,1,-1,-1,-1,-1,-1,-1,-1,-1,104.3,,101.4,,+ 15ma 25ma:change
53,1,-1,-1,-1,-1,-1,-1,-1,-1,,98.175,,101.85,Å¢ 15ma 25ma:change
54,1,-1,-1,-1,-1,-1,-1,-1,-1,,89.9,,93.30000000000001,Å¢ 15ma 80ma:change
55,1,-1,-1,-1,-1,-1,-1,-1,-1,,101.69999999999999,,102.0,Å¢ 15ma 100ma:change
56,1,-1,-1,-1,-1,-1,-1,-1,-1,,99.4,,106.80000000000001,Å¢ 15ma 200ma:change
