,Close_3ma_positive,Close_5ma_positive,Close_10ma_positive,Close_15ma_positive,Close_25ma_positive,Close_60ma_positive,Close_80ma_positive,Close_100ma_positive,Close_200ma_positive,ó\ëzè„è∏ó¶,ó\ëzâ∫óéó¶,óÇì˙ÇÃç≈à¿íl,óÇì˙ÇÃç≈çÇíl,ÉgÉäÉKÅ[
78,-1,-1,-1,1,-1,-1,-1,-1,-1,,96.6,,100.2,Å¢ 5ma 25ma:change
79,-1,-1,-1,1,-1,-1,-1,-1,-1,,98.1,,100.6,Å¢ 5ma 60ma:change
80,-1,-1,-1,1,-1,-1,-1,-1,-1,,97.2,,102.3,Å¢ 5ma 80ma:change
81,-1,-1,-1,1,-1,-1,-1,-1,-1,,98.25,,100.69999999999999,Å¢ 10ma 15ma:change
82,-1,-1,-1,1,-1,-1,-1,-1,-1,,99.3,,101.89999999999999,Å¢ 10ma 25ma:change
83,-1,-1,-1,1,-1,-1,-1,-1,-1,100.15,,98.4,,+ 15ma 25ma:change
84,-1,-1,-1,1,-1,-1,-1,-1,-1,,97.2,,102.3,Å¢ 100ma 200ma:change
85,-1,-1,-1,-1,1,-1,-1,-1,-1,,101.29999999999998,,102.1,Å¢ 3ma 10ma:change
86,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.9,,100.4,Å¢ 3ma 60ma:change
87,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.9,,100.4,Å¢ 3ma 80ma:change
88,-1,-1,-1,-1,1,-1,-1,-1,-1,,101.0,,102.1,Å¢ 3ma 100ma:change
89,-1,-1,-1,-1,1,-1,-1,-1,-1,,101.89999999999999,,102.85,Å¢ 3ma 200ma:change
90,-1,-1,-1,-1,1,-1,-1,-1,-1,,101.75,,102.5,Å¢ 5ma 15ma:change
91,-1,-1,-1,-1,1,-1,-1,-1,-1,,100.83333333333333,,101.93333333333332,Å¢ 5ma 25ma:change
92,-1,-1,-1,-1,1,-1,-1,-1,-1,,101.94999999999999,,102.35,Å¢ 5ma 60ma:change
93,-1,-1,-1,-1,1,-1,-1,-1,-1,,100.69999999999999,,101.44999999999999,Å¢ 5ma 80ma:change
94,-1,-1,-1,-1,1,-1,-1,-1,-1,,100.69999999999999,,101.44999999999999,Å¢ 5ma 100ma:change
95,-1,-1,-1,-1,1,-1,-1,-1,-1,,100.89999999999999,,102.03333333333335,Å¢ 10ma 15ma:change
96,-1,-1,-1,-1,1,-1,-1,-1,-1,,99.5,,100.0,Å¢ 60ma 80ma:change
97,-1,-1,-1,-1,1,-1,-1,-1,-1,,100.89999999999999,,101.29999999999998,Å¢ 60ma 100ma:change
98,-1,-1,-1,-1,-1,1,-1,-1,-1,102.49999999999999,,100.0,,+ 3ma 5ma:change
99,-1,-1,-1,-1,-1,1,-1,-1,-1,,100.13333333333334,,103.0,Å¢ 3ma 5ma:change
100,-1,-1,-1,-1,-1,1,-1,-1,-1,,100.2,,100.89999999999999,Å¢ 3ma 10ma:change
101,-1,-1,-1,-1,-1,1,-1,-1,-1,,101.4,,103.29999999999998,Å¢ 3ma 15ma:change
102,-1,-1,-1,-1,-1,1,-1,-1,-1,,100.33333333333333,,101.39999999999999,Å¢ 3ma 25ma:change
103,-1,-1,-1,-1,-1,1,-1,-1,-1,,97.5,,98.9,Å¢ 3ma 60ma:change
104,-1,-1,-1,-1,-1,1,-1,-1,-1,,98.86666666666667,,100.93333333333332,Å¢ 3ma 80ma:change
105,-1,-1,-1,-1,-1,1,-1,-1,-1,,102.10000000000001,,104.03333333333335,Å¢ 3ma 100ma:change
106,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.63333333333333,,100.8,Å¢ 5ma 10ma:change
107,-1,-1,-1,-1,-1,1,-1,-1,-1,,100.16666666666667,,102.2,Å¢ 5ma 15ma:change
108,-1,-1,-1,-1,-1,1,-1,-1,-1,,101.85,,103.2,Å¢ 5ma 25ma:change
109,-1,-1,-1,-1,-1,1,-1,-1,-1,,102.8,,103.49999999999999,Å¢ 5ma 60ma:change
110,-1,-1,-1,-1,-1,1,-1,-1,-1,,98.4,,100.6,Å¢ 5ma 80ma:change
111,-1,-1,-1,-1,-1,1,-1,-1,-1,,102.13333333333334,,103.56666666666665,Å¢ 5ma 100ma:change
112,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.2,,102.60000000000001,Å¢ 5ma 200ma:change
113,-1,-1,-1,-1,-1,1,-1,-1,-1,103.69999999999999,,100.0,,+ 10ma 15ma:change
114,-1,-1,-1,-1,-1,1,-1,-1,-1,,101.29999999999998,,102.3,Å¢ 10ma 15ma:change
115,-1,-1,-1,-1,-1,1,-1,-1,-1,,98.23333333333333,,100.5,Å¢ 10ma 25ma:change
116,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.2,,102.60000000000001,Å¢ 10ma 100ma:change
117,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.35,,100.9,Å¢ 15ma 25ma:change
118,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.43333333333334,,101.43333333333334,Å¢ 15ma 60ma:change
119,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.8,,101.2,Å¢ 15ma 80ma:change
120,-1,-1,-1,-1,-1,1,-1,-1,-1,,96.8,,99.8,Å¢ 15ma 200ma:change
121,-1,-1,-1,-1,-1,1,-1,-1,-1,,100.49999999999999,,100.8,Å¢ 25ma 60ma:change
122,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.8,,101.2,Å¢ 25ma 200ma:change
123,-1,-1,-1,-1,-1,1,-1,-1,-1,102.2,,98.5,,+ 60ma 100ma:change
124,-1,-1,-1,-1,-1,-1,1,-1,-1,,99.2,,99.5,Å¢ 3ma 10ma:change
125,-1,-1,-1,-1,-1,-1,1,-1,-1,,101.6,,102.89999999999999,Å¢ 3ma 25ma:change
126,-1,-1,-1,-1,-1,-1,1,-1,-1,,101.0,,101.69999999999999,Å¢ 3ma 60ma:change
127,-1,-1,-1,-1,-1,-1,1,-1,-1,,99.2,,99.5,Å¢ 3ma 100ma:change
128,-1,-1,-1,-1,-1,-1,1,-1,-1,,99.2,,99.5,Å¢ 5ma 15ma:change
129,-1,-1,-1,-1,-1,-1,1,-1,-1,,100.0,,101.44999999999999,Å¢ 5ma 25ma:change
130,-1,-1,-1,-1,-1,-1,1,-1,-1,,101.0,,101.69999999999999,Å¢ 5ma 60ma:change
131,-1,-1,-1,-1,-1,-1,1,-1,-1,,99.4,,102.0,Å¢ 10ma 25ma:change
132,-1,-1,-1,-1,-1,-1,1,-1,-1,,101.6,,102.89999999999999,Å¢ 10ma 60ma:change
133,-1,-1,-1,-1,-1,-1,1,-1,-1,,99.4,,102.0,Å¢ 15ma 60ma:change
134,-1,-1,-1,-1,-1,-1,1,-1,-1,,99.1,,100.49999999999999,Å¢ 15ma 80ma:change
135,-1,-1,-1,-1,-1,-1,1,-1,-1,,98.8,,101.4,Å¢ 15ma 100ma:change
136,-1,-1,-1,-1,-1,-1,1,-1,-1,,98.8,,101.4,Å¢ 25ma 60ma:change
137,-1,-1,-1,-1,-1,-1,1,-1,-1,102.1,,96.5,,+ 80ma 100ma:change
138,-1,-1,-1,-1,-1,-1,-1,1,-1,99.6,,99.6,,+ 3ma 5ma:change
139,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.6,,99.89999999999999,Å¢ 3ma 5ma:change
140,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.16666666666667,,100.13333333333333,Å¢ 3ma 10ma:change
141,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.16666666666667,,100.13333333333333,Å¢ 3ma 15ma:change
142,-1,-1,-1,-1,-1,-1,-1,1,-1,,99.1,,101.1,Å¢ 3ma 60ma:change
143,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.5,,100.86666666666666,Å¢ 3ma 100ma:change
144,-1,-1,-1,-1,-1,-1,-1,1,-1,,99.0,,100.0,Å¢ 3ma 200ma:change
145,-1,-1,-1,-1,-1,-1,-1,1,-1,,99.59999999999998,,101.3,Å¢ 5ma 10ma:change
146,-1,-1,-1,-1,-1,-1,-1,1,-1,,104.69999999999999,,104.69999999999999,Å¢ 5ma 15ma:change
147,-1,-1,-1,-1,-1,-1,-1,1,-1,,99.35,,101.5,Å¢ 5ma 60ma:change
148,-1,-1,-1,-1,-1,-1,-1,1,-1,,99.35,,101.5,Å¢ 5ma 80ma:change
149,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.33333333333333,,100.60000000000001,Å¢ 5ma 100ma:change
150,-1,-1,-1,-1,-1,-1,-1,1,-1,,99.3,,100.94999999999999,Å¢ 5ma 200ma:change
151,-1,-1,-1,-1,-1,-1,-1,1,-1,100.85,,97.25,,+ 10ma 15ma:change
152,-1,-1,-1,-1,-1,-1,-1,1,-1,,99.1,,101.1,Å¢ 10ma 15ma:change
153,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.8,,100.29999999999998,Å¢ 10ma 60ma:change
154,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.8,,100.29999999999998,Å¢ 10ma 80ma:change
155,-1,-1,-1,-1,-1,-1,-1,1,-1,,98.3,,100.0,Å¢ 10ma 100ma:change
156,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.89999999999999,,100.89999999999999,Å¢ 10ma 200ma:change
157,-1,-1,-1,-1,-1,-1,-1,1,-1,,98.3,,100.0,Å¢ 15ma 25ma:change
158,-1,-1,-1,-1,-1,-1,-1,1,-1,,100.69999999999999,,101.49999999999999,Å¢ 15ma 80ma:change
159,-1,-1,-1,-1,-1,-1,-1,1,-1,,95.65,,99.19999999999999,Å¢ 25ma 100ma:change
160,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.89999999999999,,100.89999999999999,Å¢ 60ma 80ma:change
161,-1,-1,-1,-1,-1,-1,-1,1,-1,,99.1,,101.1,Å¢ 80ma 100ma:change
162,-1,-1,-1,-1,-1,-1,-1,-1,1,,97.2,,100.0,Å¢ 3ma 5ma:change
163,-1,-1,-1,-1,-1,-1,-1,-1,1,,95.1,,100.2,Å¢ 3ma 200ma:change
164,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.3,,101.0,Å¢ 10ma 25ma:change
165,-1,-1,-1,-1,-1,-1,-1,-1,1,,100.69999999999999,,102.4,Å¢ 10ma 200ma:change
166,-1,-1,-1,-1,-1,-1,-1,-1,1,,96.2,,100.89999999999999,Å¢ 15ma 100ma:change
167,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.8,,100.49999999999999,Å¢ 15ma 200ma:change
168,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.2,,99.5,Å¢ 25ma 80ma:change
169,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.1,,100.0,Å¢ 25ma 100ma:change
170,-1,-1,-1,-1,-1,-1,-1,-1,1,,100.49999999999999,,100.69999999999999,Å¢ 60ma 80ma:change
171,1,1,-1,-1,-1,-1,-1,-1,-1,100.82,,98.61,,+ 3ma 5ma:change
172,1,1,-1,-1,-1,-1,-1,-1,-1,,100.46666666666665,,101.5,Å¢ 3ma 5ma:change
173,1,1,-1,-1,-1,-1,-1,-1,-1,101.5,,98.91666666666667,,+ 3ma 10ma:change
174,1,1,-1,-1,-1,-1,-1,-1,-1,102.89999999999999,,99.36666666666667,,+ 3ma 15ma:change
175,1,1,-1,-1,-1,-1,-1,-1,-1,101.30000000000001,,98.45,,+ 3ma 25ma:change
176,1,1,-1,-1,-1,-1,-1,-1,-1,102.8,,100.6,,+ 3ma 60ma:change
177,1,1,-1,-1,-1,-1,-1,-1,-1,101.825,,99.72500000000001,,+ 5ma 10ma:change
178,1,1,-1,-1,-1,-1,-1,-1,-1,106.0,,100.6,,+ 5ma 15ma:change
179,1,1,-1,-1,-1,-1,-1,-1,-1,99.0,,98.4,,+ 5ma 60ma:change
180,1,1,-1,-1,-1,-1,-1,-1,-1,,97.7,,100.75,Å¢ 10ma 15ma:change
181,1,1,-1,-1,-1,-1,-1,-1,-1,,99.69999999999999,,100.9,Å¢ 10ma 25ma:change
182,1,1,-1,-1,-1,-1,-1,-1,-1,100.29999999999998,,99.7,,+ 15ma 25ma:change
183,1,1,-1,-1,-1,-1,-1,-1,-1,,101.89999999999999,,102.3,Å¢ 15ma 25ma:change
184,1,1,-1,-1,-1,-1,-1,-1,-1,100.29999999999998,,99.7,,+ 15ma 60ma:change
185,1,1,-1,-1,-1,-1,-1,-1,-1,,98.3,,100.2,Å¢ 25ma 60ma:change
186,1,1,-1,-1,-1,-1,-1,-1,-1,,98.3,,100.2,Å¢ 25ma 80ma:change
187,1,1,-1,-1,-1,-1,-1,-1,-1,99.6,,97.2,,+ 60ma 80ma:change
188,1,1,-1,-1,-1,-1,-1,-1,-1,,100.8,,102.1,Å¢ 80ma 200ma:change
189,1,-1,1,-1,-1,-1,-1,-1,-1,100.82000000000001,,99.58,,+ 3ma 5ma:change
190,1,-1,1,-1,-1,-1,-1,-1,-1,103.0,,100.49999999999999,,+ 3ma 10ma:change
191,1,-1,1,-1,-1,-1,-1,-1,-1,,99.0,,102.6,Å¢ 5ma 10ma:change
192,1,-1,1,-1,-1,-1,-1,-1,-1,101.0,,99.0,,+ 25ma 60ma:change
193,1,-1,-1,1,-1,-1,-1,-1,-1,100.2,,98.6,,+ 3ma 5ma:change
194,1,-1,-1,1,-1,-1,-1,-1,-1,,101.2,,101.2,Å¢ 5ma 10ma:change
195,1,-1,-1,1,-1,-1,-1,-1,-1,,101.2,,101.2,Å¢ 5ma 15ma:change
196,1,-1,-1,1,-1,-1,-1,-1,-1,,100.2,,101.75,Å¢ 10ma 15ma:change
197,1,-1,-1,1,-1,-1,-1,-1,-1,,100.0,,102.69999999999999,Å¢ 25ma 60ma:change
198,1,-1,-1,-1,1,-1,-1,-1,-1,102.14999999999999,,98.35,,+ 3ma 5ma:change
199,1,-1,-1,-1,1,-1,-1,-1,-1,101.35,,99.2,,+ 3ma 25ma:change
200,1,-1,-1,-1,1,-1,-1,-1,-1,105.4,,100.69999999999999,,+ 3ma 200ma:change
201,1,-1,-1,-1,1,-1,-1,-1,-1,,101.89999999999999,,102.1,Å¢ 5ma 25ma:change
202,1,-1,-1,-1,1,-1,-1,-1,-1,,99.2,,100.8,Å¢ 5ma 60ma:change
203,1,-1,-1,-1,1,-1,-1,-1,-1,,99.5,,101.0,Å¢ 10ma 25ma:change
204,1,-1,-1,-1,1,-1,-1,-1,-1,,101.4,,101.6,Å¢ 80ma 200ma:change
205,1,-1,-1,-1,-1,1,-1,-1,-1,,99.1,,101.69999999999999,Å¢ 10ma 25ma:change
206,1,-1,-1,-1,-1,-1,1,-1,-1,101.65,,99.55,,+ 3ma 5ma:change
207,1,-1,-1,-1,-1,-1,1,-1,-1,101.4,,97.89999999999999,,+ 3ma 10ma:change
208,1,-1,-1,-1,-1,-1,-1,1,-1,,94.6,,97.39999999999999,Å¢ 25ma 80ma:change
209,1,-1,-1,-1,-1,-1,-1,-1,1,102.6,,99.85,,+ 3ma 5ma:change
210,-1,1,1,-1,-1,-1,-1,-1,-1,,99.8,,100.2,Å¢ 3ma 5ma:change
211,-1,1,1,-1,-1,-1,-1,-1,-1,102.3,,100.6,,+ 10ma 15ma:change
212,-1,1,-1,1,-1,-1,-1,-1,-1,104.4,,101.29999999999998,,+ 5ma 10ma:change
213,-1,1,-1,1,-1,-1,-1,-1,-1,104.4,,101.29999999999998,,+ 5ma 15ma:change
214,-1,1,-1,-1,1,-1,-1,-1,-1,,99.2,,100.6,Å¢ 3ma 60ma:change
215,-1,1,-1,-1,1,-1,-1,-1,-1,102.60000000000001,,100.4,,+ 5ma 10ma:change
216,-1,1,-1,-1,1,-1,-1,-1,-1,102.60000000000001,,100.4,,+ 5ma 15ma:change
217,-1,1,-1,-1,1,-1,-1,-1,-1,102.60000000000001,,100.4,,+ 5ma 100ma:change
218,-1,1,-1,-1,1,-1,-1,-1,-1,102.60000000000001,,100.4,,+ 10ma 100ma:change
219,-1,1,-1,-1,-1,1,-1,-1,-1,,97.5,,101.25,Å¢ 3ma 5ma:change
220,-1,1,-1,-1,-1,1,-1,-1,-1,,95.0,,101.29999999999998,Å¢ 3ma 15ma:change
221,-1,1,-1,-1,-1,1,-1,-1,-1,,95.0,,101.29999999999998,Å¢ 3ma 25ma:change
222,-1,1,-1,-1,-1,1,-1,-1,-1,99.2,,98.1,,+ 5ma 15ma:change
223,-1,1,-1,-1,-1,1,-1,-1,-1,99.2,,98.1,,+ 5ma 25ma:change
224,-1,1,-1,-1,-1,1,-1,-1,-1,99.2,,98.1,,+ 60ma 80ma:change
225,-1,1,-1,-1,-1,-1,1,-1,-1,,99.0,,100.55,Å¢ 3ma 5ma:change
226,-1,1,-1,-1,-1,-1,1,-1,-1,,98.0,,100.0,Å¢ 3ma 15ma:change
227,-1,1,-1,-1,-1,-1,1,-1,-1,102.89999999999999,,99.7,,+ 5ma 10ma:change
228,-1,1,-1,-1,-1,-1,1,-1,-1,99.5,,98.7,,+ 5ma 15ma:change
229,-1,1,-1,-1,-1,-1,1,-1,-1,,98.0,,100.0,Å¢ 10ma 60ma:change
230,-1,1,-1,-1,-1,-1,-1,1,-1,,107.4,,107.4,Å¢ 3ma 5ma:change
231,-1,1,-1,-1,-1,-1,-1,1,-1,,107.4,,107.4,Å¢ 3ma 100ma:change
232,-1,1,-1,-1,-1,-1,-1,1,-1,,107.4,,107.4,Å¢ 10ma 200ma:change
233,-1,-1,1,1,-1,-1,-1,-1,-1,104.0,,101.4,,+ 3ma 5ma:change
234,-1,-1,1,1,-1,-1,-1,-1,-1,,99.3,,100.89999999999999,Å¢ 3ma 5ma:change
235,-1,-1,1,1,-1,-1,-1,-1,-1,,99.8,,102.42499999999998,Å¢ 3ma 10ma:change
236,-1,-1,1,1,-1,-1,-1,-1,-1,,100.69999999999999,,102.29999999999998,Å¢ 3ma 15ma:change
237,-1,-1,1,1,-1,-1,-1,-1,-1,,101.89999999999999,,105.1,Å¢ 3ma 60ma:change
238,-1,-1,1,1,-1,-1,-1,-1,-1,,100.89999999999999,,101.1,Å¢ 5ma 10ma:change
239,-1,-1,1,1,-1,-1,-1,-1,-1,,99.5,,102.85,Å¢ 5ma 60ma:change
240,-1,-1,1,1,-1,-1,-1,-1,-1,102.49999999999999,,99.3,,+ 10ma 25ma:change
241,-1,-1,1,1,-1,-1,-1,-1,-1,102.49999999999999,,98.6,,+ 15ma 25ma:change
242,-1,-1,1,-1,1,-1,-1,-1,-1,105.60000000000001,,101.1,,+ 3ma 5ma:change
