,Close_3ma_positive,Close_5ma_positive,Close_10ma_positive,Close_15ma_positive,Close_25ma_positive,Close_60ma_positive,Close_80ma_positive,Close_100ma_positive,Close_200ma_positive,ó\ëzè„è∏ó¶,ó\ëzâ∫óéó¶,óÇì˙ÇÃç≈à¿íl,óÇì˙ÇÃç≈çÇíl,ÉgÉäÉKÅ[
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.5111111111111,,101.17777777777778,Å¢ 5ma 60ma:change
14,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.3,,102.03333333333335,Å¢ 5ma 80ma:change
15,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.25,,100.44999999999999,Å¢ 5ma 100ma:change
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.8,,99.1,Å¢ 5ma 200ma:change
17,-1,-1,-1,-1,-1,-1,-1,-1,-1,98.91999999999999,,98.08,,+ 10ma 15ma:change
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,,96.68636363636364,,100.9090909090909,Å¢ 10ma 15ma:change
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,103.69999999999999,,99.3,,+ 10ma 25ma:change
20,-1,-1,-1,-1,-1,-1,-1,-1,-1,,95.79166666666667,,101.53333333333332,Å¢ 10ma 25ma:change
21,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.03333333333333,,100.7,Å¢ 10ma 60ma:change
22,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.07499999999999,,100.77499999999999,Å¢ 10ma 80ma:change
23,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.625,,101.6625,Å¢ 10ma 100ma:change
24,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.55000000000001,,100.9,Å¢ 10ma 200ma:change
25,-1,-1,-1,-1,-1,-1,-1,-1,-1,99.0,,97.5,,+ 15ma 25ma:change
26,-1,-1,-1,-1,-1,-1,-1,-1,-1,,96.80625,,102.13125,Å¢ 15ma 25ma:change
27,-1,-1,-1,-1,-1,-1,-1,-1,-1,104.5,,98.4,,+ 15ma 60ma:change
28,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.74444444444445,,101.81111111111113,Å¢ 15ma 60ma:change
29,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.19999999999999,,102.62,Å¢ 15ma 80ma:change
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,,96.07142857142857,,100.95714285714284,Å¢ 15ma 100ma:change
31,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.72500000000001,,100.69999999999999,Å¢ 15ma 200ma:change
32,-1,-1,-1,-1,-1,-1,-1,-1,-1,,99.24,,101.47999999999999,Å¢ 25ma 60ma:change
33,-1,-1,-1,-1,-1,-1,-1,-1,-1,99.2,,95.39999999999999,,+ 25ma 80ma:change
34,-1,-1,-1,-1,-1,-1,-1,-1,-1,,97.08,,101.11999999999999,Å¢ 25ma 80ma:change
35,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.02000000000001,,100.3,Å¢ 25ma 100ma:change
36,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.65714285714286,,101.32857142857142,Å¢ 25ma 200ma:change
37,-1,-1,-1,-1,-1,-1,-1,-1,-1,101.1,,99.3,,+ 60ma 80ma:change
38,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.5125,,101.35,Å¢ 60ma 80ma:change
39,-1,-1,-1,-1,-1,-1,-1,-1,-1,105.2,,99.8,,+ 60ma 100ma:change
40,-1,-1,-1,-1,-1,-1,-1,-1,-1,,98.87142857142858,,102.6857142857143,Å¢ 60ma 100ma:change
41,-1,-1,-1,-1,-1,-1,-1,-1,-1,,90.2,,101.4,Å¢ 60ma 200ma:change
42,-1,-1,-1,-1,-1,-1,-1,-1,-1,105.8,,98.675,,+ 80ma 100ma:change
43,-1,-1,-1,-1,-1,-1,-1,-1,-1,,96.08333333333333,,102.05,Å¢ 80ma 100ma:change
44,-1,-1,-1,-1,-1,-1,-1,-1,-1,,91.7,,102.1,Å¢ 80ma 200ma:change
45,-1,-1,-1,-1,-1,-1,-1,-1,-1,,101.30000000000001,,102.1,Å¢ 100ma 200ma:change
46,1,-1,-1,-1,-1,-1,-1,-1,-1,101.57419354838709,,98.38709677419355,,+ 3ma 5ma:change
47,1,-1,-1,-1,-1,-1,-1,-1,-1,102.2,,98.60000000000001,,+ 3ma 10ma:change
48,1,-1,-1,-1,-1,-1,-1,-1,-1,104.4,,98.44999999999999,,+ 3ma 15ma:change
49,1,-1,-1,-1,-1,-1,-1,-1,-1,,96.2,,103.4,Å¢ 5ma 10ma:change
50,1,-1,-1,-1,-1,-1,-1,-1,-1,,96.15,,100.69999999999999,Å¢ 10ma 15ma:change
51,1,-1,-1,-1,-1,-1,-1,-1,-1,,98.83333333333331,,102.03333333333335,Å¢ 10ma 25ma:change
52,1,-1,-1,-1,-1,-1,-1,-1,-1,,100.1,,103.49999999999999,Å¢ 10ma 60ma:change
53,1,-1,-1,-1,-1,-1,-1,-1,-1,,98.44999999999999,,102.35,Å¢ 10ma 80ma:change
54,1,-1,-1,-1,-1,-1,-1,-1,-1,,100.1,,100.4,Å¢ 10ma 200ma:change
55,1,-1,-1,-1,-1,-1,-1,-1,-1,,101.69999999999999,,102.4,Å¢ 15ma 25ma:change
56,1,-1,-1,-1,-1,-1,-1,-1,-1,,95.4,,101.30000000000001,Å¢ 15ma 60ma:change
57,1,-1,-1,-1,-1,-1,-1,-1,-1,,100.1,,100.4,Å¢ 15ma 80ma:change
58,1,-1,-1,-1,-1,-1,-1,-1,-1,,98.1,,100.30000000000001,Å¢ 25ma 60ma:change
59,1,-1,-1,-1,-1,-1,-1,-1,-1,,96.89999999999999,,99.2,Å¢ 25ma 80ma:change
60,1,-1,-1,-1,-1,-1,-1,-1,-1,,97.3,,99.8,Å¢ 25ma 100ma:change
61,1,-1,-1,-1,-1,-1,-1,-1,-1,99.2,,98.1,,+ 60ma 80ma:change
62,1,-1,-1,-1,-1,-1,-1,-1,-1,,100.56666666666666,,103.3,Å¢ 60ma 100ma:change
63,1,-1,-1,-1,-1,-1,-1,-1,-1,,104.60000000000001,,107.4,Å¢ 60ma 200ma:change
64,-1,1,-1,-1,-1,-1,-1,-1,-1,,98.42592592592592,,101.68518518518519,Å¢ 3ma 5ma:change
65,-1,1,-1,-1,-1,-1,-1,-1,-1,105.80000000000001,,104.0,,+ 3ma 10ma:change
66,-1,1,-1,-1,-1,-1,-1,-1,-1,,92.60000000000001,,102.49999999999999,Å¢ 3ma 10ma:change
67,-1,1,-1,-1,-1,-1,-1,-1,-1,,96.63333333333333,,100.93333333333334,Å¢ 3ma 15ma:change
68,-1,1,-1,-1,-1,-1,-1,-1,-1,104.27142857142859,,99.25714285714285,,+ 5ma 10ma:change
69,-1,1,-1,-1,-1,-1,-1,-1,-1,101.63333333333333,,99.86666666666667,,+ 5ma 15ma:change
70,-1,1,-1,-1,-1,-1,-1,-1,-1,,101.1,,101.2,Å¢ 10ma 60ma:change
71,-1,1,-1,-1,-1,-1,-1,-1,-1,,99.5,,101.6,Å¢ 25ma 80ma:change
72,-1,1,-1,-1,-1,-1,-1,-1,-1,,99.8,,101.6,Å¢ 25ma 100ma:change
73,-1,1,-1,-1,-1,-1,-1,-1,-1,,96.39999999999999,,101.29999999999998,Å¢ 80ma 100ma:change
74,-1,-1,1,-1,-1,-1,-1,-1,-1,100.1,,100.1,,+ 3ma 5ma:change
75,-1,-1,1,-1,-1,-1,-1,-1,-1,,99.54444444444445,,102.44444444444444,Å¢ 3ma 5ma:change
76,-1,-1,1,-1,-1,-1,-1,-1,-1,,96.49999999999999,,101.74166666666667,Å¢ 3ma 10ma:change
77,-1,-1,1,-1,-1,-1,-1,-1,-1,100.1,,100.1,,+ 3ma 15ma:change
78,-1,-1,1,-1,-1,-1,-1,-1,-1,,95.3875,,102.23749999999998,Å¢ 3ma 15ma:change
79,-1,-1,1,-1,-1,-1,-1,-1,-1,,94.46666666666665,,101.03333333333332,Å¢ 3ma 25ma:change
80,-1,-1,1,-1,-1,-1,-1,-1,-1,,97.0,,100.89999999999998,Å¢ 3ma 60ma:change
81,-1,-1,1,-1,-1,-1,-1,-1,-1,,97.85555555555555,,103.24444444444444,Å¢ 5ma 10ma:change
82,-1,-1,1,-1,-1,-1,-1,-1,-1,100.4,,98.4,,+ 5ma 15ma:change
83,-1,-1,1,-1,-1,-1,-1,-1,-1,,98.56666666666666,,101.73333333333333,Å¢ 5ma 15ma:change
84,-1,-1,1,-1,-1,-1,-1,-1,-1,,90.35000000000001,,97.65,Å¢ 5ma 25ma:change
85,-1,-1,1,-1,-1,-1,-1,-1,-1,,95.1,,99.14999999999999,Å¢ 5ma 80ma:change
86,-1,-1,1,-1,-1,-1,-1,-1,-1,,95.1,,99.14999999999999,Å¢ 5ma 100ma:change
87,-1,-1,1,-1,-1,-1,-1,-1,-1,103.6875,,99.6,,+ 10ma 15ma:change
88,-1,-1,1,-1,-1,-1,-1,-1,-1,99.1,,97.5,,+ 10ma 25ma:change
89,-1,-1,1,-1,-1,-1,-1,-1,-1,,93.30000000000001,,98.0,Å¢ 15ma 80ma:change
90,-1,-1,1,-1,-1,-1,-1,-1,-1,,96.89999999999999,,100.29999999999998,Å¢ 15ma 100ma:change
91,-1,-1,1,-1,-1,-1,-1,-1,-1,,101.8,,103.0,Å¢ 25ma 200ma:change
92,-1,-1,1,-1,-1,-1,-1,-1,-1,101.69999999999999,,99.1,,+ 60ma 80ma:change
93,-1,-1,1,-1,-1,-1,-1,-1,-1,,93.89999999999999,,100.2,Å¢ 60ma 80ma:change
94,-1,-1,1,-1,-1,-1,-1,-1,-1,,87.4,,97.3,Å¢ 60ma 100ma:change
95,-1,-1,-1,1,-1,-1,-1,-1,-1,,97.19999999999999,,99.1,Å¢ 3ma 5ma:change
96,-1,-1,-1,1,-1,-1,-1,-1,-1,,95.19999999999999,,96.6,Å¢ 3ma 10ma:change
97,-1,-1,-1,1,-1,-1,-1,-1,-1,,95.93333333333332,,100.05,Å¢ 3ma 15ma:change
98,-1,-1,-1,1,-1,-1,-1,-1,-1,,99.58000000000001,,100.9,Å¢ 3ma 25ma:change
99,-1,-1,-1,1,-1,-1,-1,-1,-1,,96.6,,97.5,Å¢ 3ma 80ma:change
100,-1,-1,-1,1,-1,-1,-1,-1,-1,,95.64999999999999,,100.35,Å¢ 5ma 10ma:change
101,-1,-1,-1,1,-1,-1,-1,-1,-1,,99.01666666666667,,101.14999999999999,Å¢ 5ma 15ma:change
102,-1,-1,-1,1,-1,-1,-1,-1,-1,,99.25,,101.1,Å¢ 5ma 25ma:change
103,-1,-1,-1,1,-1,-1,-1,-1,-1,,100.43333333333334,,101.63333333333333,Å¢ 5ma 60ma:change
104,-1,-1,-1,1,-1,-1,-1,-1,-1,,99.8,,101.49999999999999,Å¢ 5ma 80ma:change
105,-1,-1,-1,1,-1,-1,-1,-1,-1,,99.8,,101.49999999999999,Å¢ 5ma 100ma:change
106,-1,-1,-1,1,-1,-1,-1,-1,-1,,99.33333333333333,,102.19999999999999,Å¢ 10ma 15ma:change
107,-1,-1,-1,1,-1,-1,-1,-1,-1,100.96666666666665,,97.3,,+ 15ma 25ma:change
108,-1,-1,-1,1,-1,-1,-1,-1,-1,,99.95,,101.95,Å¢ 60ma 100ma:change
109,-1,-1,-1,-1,1,-1,-1,-1,-1,,99.24999999999999,,101.725,Å¢ 3ma 5ma:change
110,-1,-1,-1,-1,1,-1,-1,-1,-1,107.3,,99.3,,+ 3ma 10ma:change
111,-1,-1,-1,-1,1,-1,-1,-1,-1,,96.4,,101.4,Å¢ 3ma 10ma:change
112,-1,-1,-1,-1,1,-1,-1,-1,-1,,96.53333333333335,,101.46666666666665,Å¢ 3ma 15ma:change
113,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.4125,,101.675,Å¢ 3ma 25ma:change
114,-1,-1,-1,-1,1,-1,-1,-1,-1,,100.16666666666667,,101.69999999999999,Å¢ 3ma 60ma:change
115,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.6,,101.85,Å¢ 3ma 80ma:change
116,-1,-1,-1,-1,1,-1,-1,-1,-1,,100.36666666666667,,101.5,Å¢ 3ma 100ma:change
117,-1,-1,-1,-1,1,-1,-1,-1,-1,,97.60000000000001,,102.06666666666666,Å¢ 5ma 10ma:change
118,-1,-1,-1,-1,1,-1,-1,-1,-1,,97.35000000000001,,101.26666666666665,Å¢ 5ma 15ma:change
119,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.64000000000001,,102.34,Å¢ 5ma 25ma:change
120,-1,-1,-1,-1,1,-1,-1,-1,-1,,93.5,,102.1,Å¢ 5ma 60ma:change
121,-1,-1,-1,-1,1,-1,-1,-1,-1,,95.69999999999999,,102.55,Å¢ 5ma 80ma:change
122,-1,-1,-1,-1,1,-1,-1,-1,-1,,99.9,,101.0,Å¢ 5ma 100ma:change
123,-1,-1,-1,-1,1,-1,-1,-1,-1,,101.0,,102.69999999999999,Å¢ 5ma 200ma:change
124,-1,-1,-1,-1,1,-1,-1,-1,-1,98.5,,98.5,,+ 10ma 15ma:change
125,-1,-1,-1,-1,1,-1,-1,-1,-1,,99.6,,101.975,Å¢ 10ma 15ma:change
126,-1,-1,-1,-1,1,-1,-1,-1,-1,,99.05,,103.35,Å¢ 10ma 25ma:change
127,-1,-1,-1,-1,1,-1,-1,-1,-1,,97.0,,101.89999999999999,Å¢ 10ma 60ma:change
128,-1,-1,-1,-1,1,-1,-1,-1,-1,,103.29999999999998,,104.05,Å¢ 10ma 80ma:change
129,-1,-1,-1,-1,1,-1,-1,-1,-1,,98.6,,101.85,Å¢ 10ma 100ma:change
130,-1,-1,-1,-1,1,-1,-1,-1,-1,,99.9,,100.49999999999999,Å¢ 15ma 25ma:change
131,-1,-1,-1,-1,1,-1,-1,-1,-1,106.15,,98.94999999999999,,+ 25ma 60ma:change
132,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.7,,102.0,Å¢ 3ma 5ma:change
133,-1,-1,-1,-1,-1,1,-1,-1,-1,97.2,,97.0,,+ 3ma 10ma:change
134,-1,-1,-1,-1,-1,1,-1,-1,-1,,94.89999999999999,,101.0,Å¢ 3ma 10ma:change
135,-1,-1,-1,-1,-1,1,-1,-1,-1,,97.85,,101.25,Å¢ 3ma 15ma:change
136,-1,-1,-1,-1,-1,1,-1,-1,-1,,97.5,,100.2,Å¢ 3ma 25ma:change
137,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.94999999999999,,101.25,Å¢ 3ma 60ma:change
138,-1,-1,-1,-1,-1,1,-1,-1,-1,,101.5,,102.2,Å¢ 3ma 80ma:change
139,-1,-1,-1,-1,-1,1,-1,-1,-1,,98.4,,100.15,Å¢ 3ma 100ma:change
140,-1,-1,-1,-1,-1,1,-1,-1,-1,,98.95,,102.6,Å¢ 3ma 200ma:change
141,-1,-1,-1,-1,-1,1,-1,-1,-1,103.2,,97.5,,+ 5ma 10ma:change
142,-1,-1,-1,-1,-1,1,-1,-1,-1,,97.5,,100.2,Å¢ 5ma 10ma:change
143,-1,-1,-1,-1,-1,1,-1,-1,-1,,96.76666666666667,,101.39999999999999,Å¢ 5ma 15ma:change
144,-1,-1,-1,-1,-1,1,-1,-1,-1,,96.53333333333335,,100.7,Å¢ 5ma 25ma:change
145,-1,-1,-1,-1,-1,1,-1,-1,-1,,95.6,,101.29999999999998,Å¢ 5ma 60ma:change
146,-1,-1,-1,-1,-1,1,-1,-1,-1,,102.3,,102.69999999999999,Å¢ 5ma 80ma:change
147,-1,-1,-1,-1,-1,1,-1,-1,-1,,101.39999999999999,,102.23333333333333,Å¢ 5ma 100ma:change
148,-1,-1,-1,-1,-1,1,-1,-1,-1,,93.10000000000001,,99.8,Å¢ 5ma 200ma:change
149,-1,-1,-1,-1,-1,1,-1,-1,-1,100.89999999999999,,98.8,,+ 10ma 15ma:change
150,-1,-1,-1,-1,-1,1,-1,-1,-1,,99.4,,102.6,Å¢ 10ma 15ma:change
151,-1,-1,-1,-1,-1,1,-1,-1,-1,,98.94999999999999,,100.35,Å¢ 10ma 25ma:change
152,-1,-1,-1,-1,-1,1,-1,-1,-1,,97.2,,101.4,Å¢ 10ma 60ma:change
153,-1,-1,-1,-1,-1,1,-1,-1,-1,,97.2,,101.4,Å¢ 10ma 80ma:change
154,-1,-1,-1,-1,-1,1,-1,-1,-1,,96.3,,98.6,Å¢ 10ma 100ma:change
155,-1,-1,-1,-1,-1,1,-1,-1,-1,,93.10000000000001,,99.8,Å¢ 15ma 25ma:change
156,-1,-1,-1,-1,-1,1,-1,-1,-1,,103.1,,103.69999999999999,Å¢ 15ma 60ma:change
157,-1,-1,-1,-1,-1,1,-1,-1,-1,,102.4,,103.49999999999999,Å¢ 15ma 80ma:change
158,-1,-1,-1,-1,-1,1,-1,-1,-1,,94.25,,99.65,Å¢ 15ma 100ma:change
159,-1,-1,-1,-1,-1,1,-1,-1,-1,,96.85,,100.35,Å¢ 25ma 200ma:change
160,-1,-1,-1,-1,-1,1,-1,-1,-1,102.19999999999999,,99.75,,+ 60ma 80ma:change
161,-1,-1,-1,-1,-1,1,-1,-1,-1,,96.8,,101.89999999999999,Å¢ 100ma 200ma:change
162,-1,-1,-1,-1,-1,-1,1,-1,-1,98.9,,98.8,,+ 3ma 5ma:change
163,-1,-1,-1,-1,-1,-1,1,-1,-1,,96.83333333333333,,99.33333333333333,Å¢ 3ma 5ma:change
164,-1,-1,-1,-1,-1,-1,1,-1,-1,,96.5,,99.55,Å¢ 3ma 60ma:change
165,-1,-1,-1,-1,-1,-1,1,-1,-1,,98.63333333333333,,100.83333333333333,Å¢ 3ma 80ma:change
166,-1,-1,-1,-1,-1,-1,1,-1,-1,,98.075,,101.2,Å¢ 3ma 100ma:change
167,-1,-1,-1,-1,-1,-1,1,-1,-1,,101.0,,102.0,Å¢ 3ma 200ma:change
168,-1,-1,-1,-1,-1,-1,1,-1,-1,,99.2,,104.89999999999999,Å¢ 5ma 10ma:change
169,-1,-1,-1,-1,-1,-1,1,-1,-1,,98.73333333333333,,102.66666666666667,Å¢ 5ma 60ma:change
170,-1,-1,-1,-1,-1,-1,1,-1,-1,,97.6,,100.39999999999999,Å¢ 5ma 80ma:change
171,-1,-1,-1,-1,-1,-1,1,-1,-1,,96.48,,99.66,Å¢ 5ma 100ma:change
172,-1,-1,-1,-1,-1,-1,1,-1,-1,,96.69999999999999,,101.35,Å¢ 5ma 200ma:change
173,-1,-1,-1,-1,-1,-1,1,-1,-1,,97.89999999999999,,101.25,Å¢ 10ma 15ma:change
174,-1,-1,-1,-1,-1,-1,1,-1,-1,,97.26666666666667,,101.63333333333333,Å¢ 10ma 25ma:change
175,-1,-1,-1,-1,-1,-1,1,-1,-1,,98.19999999999999,,101.44999999999999,Å¢ 10ma 60ma:change
176,-1,-1,-1,-1,-1,-1,1,-1,-1,,97.79999999999998,,100.6,Å¢ 10ma 80ma:change
177,-1,-1,-1,-1,-1,-1,1,-1,-1,,97.36666666666666,,101.8,Å¢ 10ma 100ma:change
178,-1,-1,-1,-1,-1,-1,1,-1,-1,,96.35,,100.05,Å¢ 10ma 200ma:change
179,-1,-1,-1,-1,-1,-1,1,-1,-1,,96.53333333333335,,99.16666666666667,Å¢ 15ma 25ma:change
180,-1,-1,-1,-1,-1,-1,1,-1,-1,,97.39999999999999,,101.0,Å¢ 15ma 60ma:change
181,-1,-1,-1,-1,-1,-1,1,-1,-1,,98.44,,102.6,Å¢ 15ma 80ma:change
182,-1,-1,-1,-1,-1,-1,1,-1,-1,,95.7,,97.2,Å¢ 15ma 200ma:change
183,-1,-1,-1,-1,-1,-1,1,-1,-1,,97.1,,101.8,Å¢ 25ma 80ma:change
184,-1,-1,-1,-1,-1,-1,1,-1,-1,,97.39999999999999,,101.0,Å¢ 60ma 80ma:change
185,-1,-1,-1,-1,-1,-1,1,-1,-1,102.0,,98.9,,+ 80ma 200ma:change
186,-1,-1,-1,-1,-1,-1,1,-1,-1,98.9,,98.8,,+ 100ma 200ma:change
187,-1,-1,-1,-1,-1,-1,-1,1,-1,100.6,,98.7,,+ 3ma 5ma:change
188,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.47142857142858,,99.91428571428571,Å¢ 3ma 5ma:change
189,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.07499999999999,,100.675,Å¢ 3ma 10ma:change
190,-1,-1,-1,-1,-1,-1,-1,1,-1,,94.44999999999999,,98.85,Å¢ 3ma 15ma:change
191,-1,-1,-1,-1,-1,-1,-1,1,-1,,98.15,,100.14999999999999,Å¢ 3ma 25ma:change
192,-1,-1,-1,-1,-1,-1,-1,1,-1,,100.32499999999999,,104.025,Å¢ 3ma 60ma:change
193,-1,-1,-1,-1,-1,-1,-1,1,-1,,102.8,,104.57499999999999,Å¢ 3ma 80ma:change
194,-1,-1,-1,-1,-1,-1,-1,1,-1,,96.59999999999998,,101.63333333333333,Å¢ 3ma 100ma:change
195,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.2,,101.0,Å¢ 3ma 200ma:change
196,-1,-1,-1,-1,-1,-1,-1,1,-1,,95.0,,97.7,Å¢ 5ma 10ma:change
197,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.5,,100.1,Å¢ 5ma 15ma:change
198,-1,-1,-1,-1,-1,-1,-1,1,-1,,99.0,,101.15,Å¢ 5ma 25ma:change
199,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.7,,101.83333333333333,Å¢ 5ma 60ma:change
200,-1,-1,-1,-1,-1,-1,-1,1,-1,,98.19999999999999,,102.0,Å¢ 5ma 80ma:change
201,-1,-1,-1,-1,-1,-1,-1,1,-1,,96.46666666666665,,100.53333333333332,Å¢ 5ma 100ma:change
202,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.57499999999999,,100.1,Å¢ 5ma 200ma:change
203,-1,-1,-1,-1,-1,-1,-1,1,-1,96.0,,95.89999999999999,,+ 10ma 15ma:change
204,-1,-1,-1,-1,-1,-1,-1,1,-1,,100.55999999999999,,102.6,Å¢ 10ma 15ma:change
205,-1,-1,-1,-1,-1,-1,-1,1,-1,,96.55,,100.25,Å¢ 10ma 25ma:change
206,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.22,,101.1,Å¢ 10ma 60ma:change
207,-1,-1,-1,-1,-1,-1,-1,1,-1,,94.85,,100.44999999999999,Å¢ 10ma 80ma:change
208,-1,-1,-1,-1,-1,-1,-1,1,-1,,96.13333333333333,,100.06666666666666,Å¢ 10ma 100ma:change
209,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.03333333333335,,99.96666666666665,Å¢ 10ma 200ma:change
210,-1,-1,-1,-1,-1,-1,-1,1,-1,,96.5,,98.4,Å¢ 15ma 25ma:change
211,-1,-1,-1,-1,-1,-1,-1,1,-1,,99.75,,104.55,Å¢ 15ma 60ma:change
212,-1,-1,-1,-1,-1,-1,-1,1,-1,,100.3,,103.06666666666666,Å¢ 15ma 80ma:change
213,-1,-1,-1,-1,-1,-1,-1,1,-1,,98.55,,101.77499999999999,Å¢ 15ma 100ma:change
214,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.23333333333333,,100.63333333333333,Å¢ 15ma 200ma:change
215,-1,-1,-1,-1,-1,-1,-1,1,-1,,98.4,,99.3,Å¢ 25ma 60ma:change
216,-1,-1,-1,-1,-1,-1,-1,1,-1,,98.56666666666666,,101.69999999999999,Å¢ 25ma 80ma:change
217,-1,-1,-1,-1,-1,-1,-1,1,-1,,99.225,,101.2,Å¢ 25ma 100ma:change
218,-1,-1,-1,-1,-1,-1,-1,1,-1,,97.5,,101.69999999999999,Å¢ 25ma 200ma:change
219,-1,-1,-1,-1,-1,-1,-1,1,-1,99.8,,99.1,,+ 60ma 80ma:change
220,-1,-1,-1,-1,-1,-1,-1,1,-1,,96.8,,100.49999999999999,Å¢ 60ma 100ma:change
221,-1,-1,-1,-1,-1,-1,-1,1,-1,102.0,,101.29999999999998,,+ 100ma 200ma:change
222,-1,-1,-1,-1,-1,-1,-1,-1,1,101.02499999999999,,99.025,,+ 3ma 5ma:change
223,-1,-1,-1,-1,-1,-1,-1,-1,1,,97.98571428571428,,101.50714285714287,Å¢ 3ma 5ma:change
224,-1,-1,-1,-1,-1,-1,-1,-1,1,,100.50000000000001,,102.26000000000002,Å¢ 3ma 10ma:change
225,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.17999999999999,,100.96,Å¢ 3ma 15ma:change
226,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.675,,101.3125,Å¢ 3ma 25ma:change
227,-1,-1,-1,-1,-1,-1,-1,-1,1,,97.85,,100.04999999999998,Å¢ 3ma 60ma:change
228,-1,-1,-1,-1,-1,-1,-1,-1,1,,97.05,,100.44999999999999,Å¢ 3ma 80ma:change
229,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.52222222222221,,101.83333333333331,Å¢ 3ma 200ma:change
230,-1,-1,-1,-1,-1,-1,-1,-1,1,100.29999999999998,,99.2,,+ 5ma 10ma:change
231,-1,-1,-1,-1,-1,-1,-1,-1,1,,97.87142857142858,,100.5,Å¢ 5ma 10ma:change
232,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.17999999999999,,102.1,Å¢ 5ma 15ma:change
233,-1,-1,-1,-1,-1,-1,-1,-1,1,,99.8111111111111,,102.71111111111111,Å¢ 5ma 25ma:change
234,-1,-1,-1,-1,-1,-1,-1,-1,1,,97.7,,101.19999999999999,Å¢ 5ma 60ma:change
235,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.35,,101.05,Å¢ 5ma 80ma:change
236,-1,-1,-1,-1,-1,-1,-1,-1,1,,98.1625,,101.6125,Å¢ 5ma 200ma:change
237,-1,-1,-1,-1,-1,-1,-1,-1,1,106.4,,100.49999999999999,,+ 10ma 15ma:change
